block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,4092.694,201.261,3.126,2.1271,8.85e-08,5.78e-09,129.95,98.02,104.03,269.99,4.0
1.2,4093.813,205.499,3.1128,2.1271,8.79e-08,5.77e-09,129.94,98.02,104.02,269.99,4.0
2.3,4094.955,199.78,3.1485,2.1271,8.84e-08,5.77e-09,129.95,98.02,104.02,269.99,4.0
3.4,4096.075,202.559,3.1522,2.1271,8.92e-08,5.65e-09,129.95,98.02,104.02,270.0,4.0
4.6,4097.186,200.847,3.1297,2.1584,8.82e-08,5.6e-09,129.94,98.03,104.02,270.01,4.0
5.7,4098.309,196.785,3.141,2.1584,8.87e-08,5.65e-09,129.93,98.03,104.02,270.01,4.0
6.8,4099.425,199.544,3.1109,2.1897,8.77e-08,5.6e-09,129.93,98.03,104.02,270.0,4.0
8.0,4100.584,202.363,3.1203,2.1271,8.77e-08,5.66e-09,129.93,98.03,104.03,270.0,4.0
9.1,4101.702,202.917,3.1203,2.1584,8.9e-08,5.74e-09,129.93,98.03,104.02,269.99,4.0
10.2,4102.823,201.097,3.1269,2.1584,8.84e-08,5.66e-09,129.94,98.04,104.02,270.0,4.4
11.3,4103.953,199.711,3.1278,2.1271,8.8e-08,5.74e-09,129.93,98.04,104.02,270.0,4.4
12.4,4105.074,200.465,3.1175,2.1897,8.86e-08,5.77e-09,129.93,98.04,104.02,270.0,4.4
13.6,4106.201,205.069,3.1363,2.1584,8.89e-08,5.67e-09,129.93,98.05,104.02,270.0,4.4
14.7,4107.322,205.186,3.1278,2.1271,8.94e-08,5.75e-09,129.94,98.05,104.02,270.0,4.4
15.8,4108.459,203.865,3.0865,2.1897,8.8e-08,5.66e-09,129.94,98.05,104.02,269.99,4.4
16.9,4109.578,203.416,3.1231,2.1897,8.86e-08,5.6e-09,129.94,98.06,104.03,270.0,4.4
18.1,4110.697,199.009,3.1109,2.1584,8.77e-08,5.64e-09,129.94,98.05,104.02,270.0,4.4
19.2,4111.813,199.4,3.1363,2.1584,8.92e-08,5.6e-09,129.94,98.06,104.03,270.0,4.4
20.3,4112.944,204.262,3.14,2.1897,8.93e-08,5.65e-09,129.95,98.05,104.02,270.0,4.4
21.4,4114.059,200.737,3.126,2.1897,8.89e-08,5.73e-09,129.95,98.05,104.02,270.0,4.4
22.6,4115.186,204.218,3.1325,2.1897,8.87e-08,5.77e-09,129.95,98.05,104.02,269.99,4.4
23.7,4116.31,205.076,3.1053,2.1271,8.88e-08,5.73e-09,129.94,98.05,104.03,270.0,4.4
24.8,4117.427,202.596,3.1175,2.1584,8.87e-08,5.76e-09,129.95,98.05,104.02,270.01,4.4
25.9,4118.562,200.973,3.1269,2.1271,8.88e-08,5.66e-09,129.95,98.05,104.02,270.02,4.4
27.1,4119.688,204.753,3.1241,2.1271,8.81e-08,5.6e-09,129.95,98.05,104.02,270.0,4.4
28.2,4120.808,200.091,3.1241,2.1584,9.04e-08,5.67e-09,129.93,98.05,104.02,269.99,4.4
29.3,4121.952,203.935,3.1241,2.1271,8.94e-08,5.59e-09,129.94,98.05,104.02,269.99,4.4
30.4,4123.075,202.505,3.1372,2.1584,8.79e-08,5.64e-09,129.94,98.04,104.02,269.99,4.4
31.6,4124.204,199.943,3.1306,2.1271,8.86e-08,5.59e-09,129.94,98.05,104.02,270.0,4.4
32.7,4125.354,202.522,3.1081,2.1584,8.89e-08,5.64e-09,129.93,98.05,104.02,270.01,4.4
33.8,4126.475,201.38,3.11,2.1271,8.87e-08,5.72e-09,129.93,98.05,104.03,270.0,4.4
35.0,4127.587,205.796,3.1213,2.1271,8.88e-08,5.77e-09,129.93,98.05,104.02,269.99,4.4
36.1,4128.699,200.641,3.14,2.1584,8.86e-08,5.68e-09,129.93,98.05,104.03,269.99,4.4
37.2,4129.811,200.978,3.1194,2.1271,8.85e-08,5.77e-09,129.95,98.05,104.02,269.99,4.4
38.3,4130.949,199.619,3.1034,2.1584,8.88e-08,5.67e-09,129.94,98.05,104.02,269.99,4.4
39.4,4132.068,204.498,3.1898,2.1584,8.86e-08,5.61e-09,129.93,98.05,104.02,270.0,4.4
40.6,4133.189,201.99,3.126,2.1584,8.88e-08,5.63e-09,129.94,98.05,104.02,270.0,4.4
41.7,4134.312,205.31,3.1053,2.1271,8.88e-08,5.62e-09,129.94,98.05,104.02,270.0,4.4
42.8,4135.451,200.17,3.156,2.1584,8.82e-08,5.63e-09,129.95,98.05,104.03,270.0,4.4
43.9,4136.574,188.352,3.1203,2.1584,8.94e-08,5.74e-09,129.94,98.05,104.02,270.0,4.4
45.1,4137.698,202.783,3.1166,2.1584,8.93e-08,5.63e-09,129.95,98.05,104.02,269.99,4.4
