block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,2748.112,211.128,3.2395,2.9405,8.97e-08,5.92e-09,127.99,99.63,103.11,270.0,4.8
1.2,2749.255,215.384,3.2076,2.9717,8.87e-08,5.92e-09,127.99,99.63,103.11,270.0,4.8
2.3,2750.371,209.059,3.2245,3.0969,8.82e-08,5.9e-09,127.99,99.64,103.11,270.0,4.8
3.4,2751.482,159.776,3.2114,3.003,8.9e-08,5.8e-09,127.99,99.63,103.11,269.99,4.8
4.5,2752.594,216.165,3.1973,2.9717,8.9e-08,5.79e-09,127.99,99.64,103.11,269.99,4.4
5.6,2753.707,218.244,3.2114,2.8466,8.98e-08,5.82e-09,127.99,99.63,103.11,270.01,4.4
6.8,2754.823,211.257,3.2123,2.9717,8.91e-08,5.77e-09,127.99,99.63,103.11,270.0,4.4
7.9,2755.966,216.852,3.2132,3.003,8.9e-08,5.83e-09,127.99,99.63,103.11,270.01,4.4
9.0,2757.096,213.746,3.2423,2.8779,8.97e-08,5.87e-09,127.99,99.63,103.11,270.0,4.4
10.2,2758.219,209.015,3.216,3.003,8.95e-08,5.82e-09,127.99,99.63,103.11,269.99,4.4
11.3,2759.371,210.217,3.2226,2.8779,8.92e-08,5.94e-09,127.99,99.63,103.11,269.99,4.4
12.4,2760.494,212.233,3.2095,3.003,8.89e-08,5.93e-09,127.99,99.63,103.11,269.99,4.4
13.5,2761.615,206.236,3.2311,3.0343,8.86e-08,5.72e-09,127.98,99.63,103.11,270.01,4.4
14.7,2762.758,214.04,3.1935,2.9717,8.9e-08,5.91e-09,127.99,99.63,103.11,270.01,4.4
15.8,2763.882,213.844,3.2264,2.9405,8.96e-08,5.8e-09,127.99,99.63,103.11,269.99,4.4
16.9,2765.008,216.328,3.2282,3.003,8.86e-08,5.78e-09,127.99,99.63,103.11,269.99,4.4
18.0,2766.118,209.77,3.217,3.0969,8.9e-08,5.82e-09,127.99,99.63,103.11,269.99,4.4
19.2,2767.261,210.054,3.2301,2.9092,8.84e-08,5.77e-09,127.99,99.63,103.11,270.0,4.4
20.3,2768.37,212.763,3.2076,3.0343,8.76e-08,5.83e-09,127.99,99.64,103.11,270.0,4.4
21.4,2769.502,217.406,3.2339,3.0656,8.91e-08,5.92e-09,127.99,99.63,103.11,270.0,4.4
22.6,2770.621,152.706,3.2198,3.0343,8.98e-08,5.9e-09,127.99,99.64,103.11,270.0,4.4
23.7,2771.763,216.916,3.2207,2.8466,8.92e-08,5.92e-09,127.99,99.63,103.11,270.0,4.4
24.8,2772.877,216.689,3.2301,2.9717,8.89e-08,5.93e-09,127.99,99.64,103.11,269.99,4.8
25.9,2774.003,209.633,2.7121,2.9092,8.81e-08,5.82e-09,127.99,99.64,103.11,269.99,4.8
27.1,2775.124,209.788,2.8088,2.9717,8.92e-08,5.76e-09,127.99,99.63,103.11,270.0,4.8
28.2,2776.28,209.937,3.2301,3.0343,8.92e-08,5.81e-09,127.99,99.63,103.11,270.01,4.8
29.3,2777.397,209.574,3.2329,2.9717,8.94e-08,5.76e-09,127.99,99.64,103.11,270.0,4.8
30.5,2778.524,212.429,3.2067,2.8466,8.8e-08,5.81e-09,127.99,99.63,103.11,269.99,4.8
31.6,2779.649,213.168,3.2358,2.8153,8.9e-08,5.91e-09,127.99,99.63,103.11,269.99,4.8
32.7,2780.772,211.3,3.2076,2.9717,8.85e-08,5.81e-09,127.99,99.63,103.11,269.99,4.8
33.8,2781.881,212.022,3.2245,2.8779,9e-08,5.9e-09,127.99,99.63,103.11,270.0,4.8
34.9,2782.991,212.33,3.2142,2.8779,8.82e-08,5.92e-09,127.99,99.63,103.11,270.0,4.4
36.0,2784.105,214.559,3.2329,2.9717,8.93e-08,5.83e-09,127.99,99.63,103.11,270.0,4.4
37.1,2785.217,212.932,3.2217,3.0343,8.88e-08,5.9e-09,127.99,99.63,103.11,269.99,4.4
38.3,2786.374,209.631,3.2142,3.003,8.82e-08,5.81e-09,127.99,99.63,103.11,269.99,4.4
39.4,2787.503,214.39,2.973,3.0343,8.8e-08,5.76e-09,127.99,99.63,103.11,269.99,4.4
40.5,2788.618,213.835,3.216,2.9405,8.9e-08,5.8e-09,127.99,99.64,103.11,270.0,4.4
41.7,2789.765,213.021,3.2067,2.9717,8.91e-08,5.76e-09,127.98,99.64,103.11,270.01,4.4
42.8,2790.883,206.668,3.2414,2.9717,8.88e-08,5.81e-09,127.98,99.63,103.11,270.01,4.4
43.9,2792.002,215.965,3.232,2.8779,8.79e-08,5.9e-09,127.99,99.63,103.11,270.0,4.4
45.1,2793.124,216.199,3.2067,3.003,8.88e-08,5.93e-09,127.99,99.63,103.11,270.0,4.4
46.2,2794.261,211.906,3.2526,3.1594,8.71e-08,5.91e-09,127.99,99.63,103.11,269.99,4.4
47.3,2795.385,215.817,3.2198,2.9717,8.87e-08,5.91e-09,127.99,99.63,103.11,270.0,4.4
48.4,2796.507,214.888,3.2404,2.9717,8.82e-08,5.82e-09,127.99,99.64,103.11,270.0,4.4
49.5,2797.618,217.223,3.2001,2.9717,8.83e-08,5.76e-09,127.99,99.64,103.11,270.0,4.4
50.7,2798.751,213.815,3.217,3.0656,8.94e-08,5.8e-09,127.99,99.64,103.11,270.0,4.4
51.8,2799.865,212.484,3.2114,2.9092,9.01e-08,5.75e-09,127.99,99.63,103.11,270.0,4.4
52.9,2800.986,211.951,3.2038,2.8466,8.94e-08,5.81e-09,127.99,99.64,103.11,269.99,4.4
54.0,2802.108,210.03,3.2376,2.8779,8.88e-08,5.9e-09,127.99,99.63,103.11,270.0,4.4
55.1,2803.218,218.162,3.2132,2.9092,8.89e-08,5.81e-09,127.99,99.63,103.11,269.99,4.8
56.3,2804.364,218.337,3.2358,2.7841,8.91e-08,5.91e-09,127.99,99.64,103.11,270.0,4.8
57.4,2805.492,216.033,3.2198,3.4097,8.99e-08,5.91e-09,127.99,99.63,103.11,269.99,4.8
58.5,2806.602,210.185,2.8632,3.0969,8.99e-08,5.81e-09,127.99,99.63,103.11,270.0,4.8
59.6,2807.717,209.109,3.2376,3.0969,8.92e-08,5.92e-09,127.99,99.63,103.11,269.99,4.8
