block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,1825.061,217.228,3.156,2.3774,8.79e-08,5.82e-09,126.2,96.99,100.19,270.0,4.8
1.2,1826.19,217.942,3.1438,2.9092,8.76e-08,5.89e-09,126.21,96.99,100.19,269.99,4.8
2.3,1827.317,216.968,3.1804,2.3461,8.82e-08,5.82e-09,126.2,96.99,100.18,269.99,4.8
3.4,1828.451,146.161,3.2132,2.3148,8.87e-08,5.75e-09,126.2,96.99,100.18,270.0,4.8
4.6,1829.572,214.876,3.1841,2.3774,8.71e-08,5.97e-09,126.21,96.99,100.18,270.01,4.8
5.7,1830.695,213.624,3.1513,2.3461,8.79e-08,5.96e-09,126.21,97.0,100.18,270.01,4.8
6.8,1831.805,212.498,3.1785,2.2835,8.79e-08,5.97e-09,126.21,96.99,100.18,270.0,4.8
7.9,1832.924,219.167,3.171,2.3461,8.76e-08,5.98e-09,126.21,97.0,100.18,269.99,4.8
9.1,1834.057,215.261,3.1663,2.3774,8.82e-08,5.87e-09,126.21,97.0,100.18,269.99,4.8
10.2,1835.194,222.574,3.1475,2.3461,8.85e-08,5.78e-09,126.21,97.01,100.19,270.0,4.8
11.3,1836.315,212.776,3.171,2.44,8.76e-08,5.86e-09,126.21,97.01,100.18,270.01,4.8
12.4,1837.445,218.082,3.1841,2.3461,8.76e-08,5.81e-09,126.21,97.01,100.18,270.0,4.8
13.6,1838.558,214.372,3.1813,3.3158,8.76e-08,5.86e-09,126.21,97.02,100.18,270.0,4.8
14.7,1839.674,213.631,3.1588,2.3461,8.88e-08,5.97e-09,126.22,97.02,100.19,269.99,4.8
15.8,1840.8,213.365,3.187,2.3461,8.82e-08,5.87e-09,126.22,97.02,100.18,269.99,4.8
16.9,1841.944,210.665,3.1654,2.3461,8.78e-08,5.97e-09,126.23,97.02,100.18,269.99,4.8
18.1,1843.062,211.952,3.155,2.3774,8.77e-08,5.97e-09,126.23,97.02,100.18,270.0,4.4
19.2,1844.182,212.637,3.1588,2.4087,8.84e-08,5.87e-09,126.22,97.01,100.18,270.0,4.4
20.3,1845.318,215.101,3.1654,2.3774,8.82e-08,5.95e-09,126.23,97.01,100.18,269.99,4.4
21.5,1846.464,215.864,3.1691,2.4087,8.85e-08,5.85e-09,126.23,97.01,100.18,269.99,4.4
22.6,1847.586,217.955,3.1841,2.3774,8.71e-08,5.83e-09,126.23,97.01,100.18,269.99,4.4
23.7,1848.708,219.971,3.1776,2.4087,8.67e-08,5.86e-09,126.23,97.01,100.18,269.99,4.4
24.8,1849.848,214.655,3.187,2.3774,8.74e-08,5.81e-09,126.22,97.01,100.18,270.01,4.4
26.0,1850.963,218.807,3.1588,2.3774,8.81e-08,5.9e-09,126.22,97.01,100.18,270.0,4.4
27.1,1852.076,209.594,3.1701,2.3461,8.9e-08,5.94e-09,126.21,97.01,100.19,270.0,4.4
28.2,1853.186,220.247,3.1776,2.3774,8.79e-08,5.97e-09,126.21,97.01,100.18,269.99,4.4
29.3,1854.308,217.481,3.1926,2.4087,8.86e-08,5.92e-09,126.21,97.01,100.18,269.99,4.4
30.4,1855.424,220.844,3.1504,2.3774,8.8e-08,5.94e-09,126.21,97.01,100.18,270.01,4.4
31.6,1856.562,214.483,3.1569,2.3461,8.86e-08,5.84e-09,126.21,97.01,100.18,270.01,4.4
32.7,1857.687,216.518,3.1785,2.3461,8.86e-08,5.8e-09,126.21,97.01,100.18,270.01,4.4
33.8,1858.803,214.303,3.1672,2.3461,8.87e-08,5.87e-09,126.21,97.01,100.18,270.0,4.4
34.9,1859.94,216.003,3.1766,2.3148,8.82e-08,5.81e-09,126.21,97.01,100.18,269.99,4.4
36.1,1861.057,207.063,3.1654,2.3461,8.77e-08,5.9e-09,126.22,97.02,100.18,269.99,4.4
37.2,1862.183,212.325,3.1757,2.3148,8.75e-08,5.97e-09,126.22,97.01,100.18,269.99,4.4
38.3,1863.303,217.858,3.1935,2.3461,8.81e-08,5.86e-09,126.22,97.01,100.19,270.0,4.4
39.4,1864.445,215.488,3.1879,2.3148,8.81e-08,5.97e-09,126.22,97.01,100.18,270.02,4.4
40.6,1865.567,216.665,3.1785,2.3148,8.77e-08,5.98e-09,126.22,97.01,100.19,270.0,4.4
41.7,1866.691,217.248,3.1766,2.2835,8.93e-08,5.87e-09,126.22,97.01,100.19,269.99,4.4
42.8,1867.802,215.919,3.187,2.3774,8.81e-08,5.93e-09,126.23,97.01,100.19,269.99,4.4
43.9,1868.926,221.778,3.1916,2.2835,8.78e-08,5.84e-09,126.23,97.01,100.19,270.0,4.4
45.1,1870.056,213.601,3.1841,2.3774,8.81e-08,5.81e-09,126.23,97.01,100.18,270.01,4.4
46.2,1871.195,214.061,3.1823,2.3148,8.86e-08,5.87e-09,126.22,97.02,100.18,270.01,4.4
47.3,1872.32,216.278,3.1916,2.2523,8.8e-08,5.81e-09,126.22,97.01,100.18,270.0,4.8
48.5,1873.453,214.861,3.2104,2.3461,8.64e-08,5.84e-09,126.22,97.01,100.19,269.99,4.8
