block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,943.085,212.508,3.2198,3.1281,8.9e-08,5.97e-09,126.36,98.66,100.91,270.0,4.8
1.2,944.193,212.187,3.2254,3.1281,8.9e-08,6e-09,126.36,98.66,100.91,270.0,4.8
2.3,945.311,214.833,3.2254,2.9717,8.92e-08,6.02e-09,126.36,98.66,100.92,270.01,4.8
3.4,946.447,218.137,3.2292,3.0343,8.91e-08,6.04e-09,126.35,98.66,100.92,269.99,4.8
4.6,947.573,213.563,3.2095,3.0343,8.8e-08,6.14e-09,126.36,98.66,100.92,269.99,4.8
5.7,948.701,214.246,3.2132,3.1281,8.94e-08,6.03e-09,126.36,98.65,100.92,269.99,4.8
6.8,949.814,210.059,3.2067,3.222,8.85e-08,6.13e-09,126.36,98.65,100.92,270.01,4.8
7.9,950.955,208.927,3.2038,3.441,8.91e-08,6.11e-09,126.35,98.65,100.92,270.0,4.8
9.1,952.085,153.159,3.2282,3.222,9.04e-08,5.89e-09,126.36,98.65,100.91,270.0,4.8
10.2,953.2,209.485,3.1973,3.4097,8.96e-08,5.97e-09,126.35,98.66,100.92,269.99,4.8
11.3,954.325,212.808,3.1954,3.1907,8.97e-08,6.05e-09,126.35,98.66,100.91,269.99,4.8
12.4,955.46,208.45,3.2029,3.4722,9e-08,5.98e-09,126.34,98.66,100.91,270.0,4.8
13.6,956.581,206.795,3.2095,3.3471,9.02e-08,5.9e-09,126.35,98.66,100.92,270.0,4.8
14.7,957.711,203.25,3.1926,3.5348,8.96e-08,5.94e-09,126.34,98.66,100.91,270.01,4.8
15.8,958.845,211.762,3.1785,4.3481,8.93e-08,5.99e-09,126.34,98.66,100.91,270.0,4.8
16.9,959.957,203.669,3.1992,3.441,9.04e-08,6.02e-09,126.34,98.66,100.92,269.99,4.8
18.1,961.07,202.371,2.9017,3.2846,8.9e-08,6.04e-09,126.33,98.66,100.91,269.99,4.8
19.2,962.186,207.148,3.1982,3.5348,8.97e-08,6e-09,126.33,98.66,100.92,269.99,4.8
20.3,963.308,205.94,3.2001,3.1281,8.9e-08,6.1e-09,126.34,98.66,100.91,270.0,4.8
21.4,964.448,207.202,3.1841,3.3158,8.96e-08,6.04e-09,126.34,98.65,100.92,270.01,4.8
22.5,965.561,206.892,3.202,3.4097,9.1e-08,5.95e-09,126.34,98.66,100.92,270.0,4.8
23.7,966.689,209.486,3.1851,3.3471,8.88e-08,6e-09,126.34,98.65,100.92,269.99,4.8
24.8,967.813,176.855,3.1973,3.3784,8.98e-08,5.77e-09,126.34,98.65,100.91,269.99,4.8
25.9,968.948,201.686,3.2648,3.2846,8.89e-08,5.96e-09,126.34,98.66,100.91,269.99,4.8
27.1,970.065,212.383,3.2132,3.222,8.93e-08,6.06e-09,126.34,98.66,100.92,270.0,4.8
28.2,971.183,202.959,3.2273,3.222,8.96e-08,6.12e-09,126.34,98.66,100.91,270.0,4.8
29.3,972.311,214.536,3.2386,3.2533,8.87e-08,6.04e-09,126.34,98.66,100.92,270.0,4.8
30.4,973.449,209.526,3.2602,4.0353,9e-08,6.13e-09,126.35,98.66,100.92,269.99,4.8
31.5,974.56,199.369,3.1851,4.4107,8.98e-08,6.03e-09,126.35,98.66,100.91,269.99,4.8
32.7,975.682,198.534,3.1851,3.441,9.1e-08,5.86e-09,126.34,98.66,100.91,270.0,4.8
33.8,976.797,205.92,3.2376,3.222,8.9e-08,6.04e-09,126.34,98.66,100.91,270.0,4.8
34.9,977.918,213.12,3.2067,3.2533,9.01e-08,5.84e-09,126.35,98.66,100.92,270.01,4.8
36.0,979.048,205.568,3.1851,3.5035,8.96e-08,5.95e-09,126.35,98.66,100.91,270.01,4.8
37.2,980.181,201.115,3.2038,3.6287,8.94e-08,5.98e-09,126.35,98.66,100.92,270.0,4.8
38.3,981.313,158.351,3.202,4.6297,8.84e-08,5.86e-09,126.34,98.66,100.92,269.99,4.8
39.4,982.447,203.924,3.1963,3.3158,8.84e-08,6.02e-09,126.34,98.66,100.91,269.99,5.2
40.6,983.57,203.025,3.2085,3.3471,8.93e-08,6.1e-09,126.34,98.65,100.92,269.99,5.2
41.7,984.691,199.562,3.1916,3.441,8.9e-08,5.92e-09,126.34,98.66,100.91,270.0,5.2
42.8,985.809,169.491,3.1935,3.4097,8.95e-08,6.11e-09,126.34,98.66,100.92,270.0,5.2
43.9,986.944,203.8,3.1954,3.3158,8.86e-08,6.03e-09,126.34,98.66,100.92,269.99,5.2
45.1,988.074,160.998,3.2132,3.441,9.11e-08,5.9e-09,126.34,98.66,100.91,269.99,5.2
46.2,989.195,207.835,3.2189,3.6287,9.01e-08,5.94e-09,126.34,98.66,100.92,269.99,5.2
47.3,990.317,204.386,3.2085,3.5035,8.94e-08,5.92e-09,126.34,98.66,100.92,269.99,5.2
48.4,991.448,202.241,3.1757,3.3784,8.96e-08,5.95e-09,126.34,98.66,100.92,270.01,5.2
49.6,992.564,203.265,3.1682,3.4722,8.88e-08,5.98e-09,126.34,98.66,100.91,270.0,4.8
50.7,993.689,209.456,3.2564,3.3471,9.01e-08,6.09e-09,126.34,98.66,100.91,269.99,4.8
51.8,994.814,206.743,3.1973,3.441,8.89e-08,6.01e-09,126.34,98.66,100.92,269.99,4.8
