block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,1604.479,145.062,3.0762,2.5964,9.06e-08,5.83e-09,128.06,97.44,99.69,270.0,5.6
1.2,1605.593,195.652,2.8904,2.6902,9.19e-08,5.69e-09,128.05,97.44,99.69,270.01,5.6
2.3,1606.721,173.293,2.9195,3.2533,9.19e-08,5.79e-09,128.04,97.44,99.7,269.99,5.6
3.5,1607.859,195.387,2.9899,2.6276,9.07e-08,5.9e-09,128.05,97.44,99.7,269.99,5.6
4.6,1608.983,167.787,3.0293,2.6276,9.3e-08,5.67e-09,128.05,97.44,99.7,269.99,5.6
5.7,1610.099,191.227,3.0481,2.6589,9.12e-08,5.74e-09,128.05,97.44,99.7,270.01,5.6
6.8,1611.213,186.95,3.0715,2.6276,9.09e-08,5.77e-09,128.04,97.44,99.7,269.99,5.6
7.9,1612.342,191.293,3.0687,4.0979,9.11e-08,5.73e-09,128.04,97.44,99.7,270.0,5.6
9.1,1613.479,192.009,3.0734,2.6902,9.09e-08,5.8e-09,128.04,97.43,99.69,269.99,5.6
10.2,1614.595,156.104,3.0631,2.5964,9.08e-08,5.9e-09,128.04,97.43,99.7,269.99,5.6
11.3,1615.724,192.577,2.6642,2.9092,9.25e-08,5.73e-09,128.05,97.44,99.69,270.01,5.6
12.4,1616.855,179.273,3.0443,4.1604,9.24e-08,5.84e-09,128.04,97.44,99.7,270.01,5.6
13.6,1617.976,157.58,3.0387,2.6902,9.17e-08,5.83e-09,128.04,97.44,99.7,270.0,5.6
14.7,1619.1,155.995,3.0518,3.1594,9.14e-08,5.72e-09,128.05,97.44,99.7,269.99,5.6
15.8,1620.214,184.726,3.0387,2.6276,9.06e-08,5.81e-09,128.05,97.44,99.7,269.99,5.6
16.9,1621.354,179.59,3.0687,2.6276,9.1e-08,5.66e-09,128.05,97.44,99.69,270.0,5.6
18.1,1622.487,191.76,3.0349,2.6902,9.16e-08,5.77e-09,128.05,97.44,99.69,270.01,5.6
19.2,1623.605,182.956,3.0246,3.5035,9.16e-08,5.74e-09,128.05,97.44,99.7,270.0,5.6
20.3,1624.745,192.04,3.0321,2.6589,9.13e-08,5.73e-09,128.05,97.44,99.69,270.0,5.6
21.4,1625.857,138.011,3.0471,2.6902,9.15e-08,5.73e-09,128.05,97.44,99.7,269.99,5.6
22.6,1626.978,189.982,3.0687,3.1594,9.14e-08,5.94e-09,128.05,97.44,99.7,270.0,5.6
23.7,1628.102,192.735,2.6821,2.6589,9.09e-08,5.83e-09,128.05,97.44,99.7,270.0,5.6
24.8,1629.249,191.827,3.064,2.6902,9.02e-08,5.91e-09,128.05,97.44,99.7,270.01,5.6
26.0,1630.372,194.61,2.7947,2.6589,9.05e-08,5.76e-09,128.05,97.44,99.69,270.01,5.6
27.1,1631.496,138.784,3.0715,2.7215,9.08e-08,5.73e-09,128.05,97.44,99.69,269.99,5.6
28.2,1632.616,188.408,3.0706,2.6276,9.1e-08,5.66e-09,128.05,97.44,99.7,269.99,5.6
29.4,1633.762,191.867,2.8876,2.6589,9.13e-08,5.66e-09,128.05,97.44,99.7,270.0,5.6
30.5,1634.88,186.763,2.8397,2.6902,9.18e-08,5.67e-09,128.05,97.44,99.69,270.0,5.6
31.6,1636.0,185.542,2.8848,2.6902,9.12e-08,5.69e-09,128.04,97.44,99.7,270.01,5.6
32.7,1637.124,187.826,2.7018,2.6589,9.13e-08,5.86e-09,128.04,97.44,99.69,270.0,5.6
33.9,1638.263,188.323,2.6408,2.6276,9.21e-08,5.75e-09,128.05,97.44,99.69,269.99,5.6
35.0,1639.381,186.414,2.9955,2.6276,9.1e-08,5.88e-09,128.04,97.44,99.69,270.0,5.6
36.1,1640.494,161.596,3.0687,3.6599,9.07e-08,5.76e-09,128.04,97.44,99.7,270.01,5.6
37.2,1641.607,150.908,2.6933,2.6589,9.12e-08,5.74e-09,128.04,97.44,99.7,269.99,5.6
38.3,1642.721,192.839,2.744,2.6589,9.21e-08,5.78e-09,128.05,97.44,99.7,270.0,5.6
39.5,1643.864,143.452,2.9298,2.6589,9.08e-08,5.72e-09,128.05,97.44,99.7,270.0,5.6
40.6,1644.985,158.284,3.0612,2.7215,9.1e-08,5.68e-09,128.05,97.44,99.7,270.0,5.6
41.7,1646.1,164.101,2.8407,2.6589,9.12e-08,5.83e-09,128.05,97.44,99.7,270.0,5.6
42.8,1647.219,191.546,2.8059,2.8153,9.19e-08,5.69e-09,128.05,97.44,99.7,270.0,5.6
44.0,1648.364,190.404,3.0631,2.6276,9.23e-08,5.84e-09,128.05,97.44,99.69,270.01,5.6
45.1,1649.49,137.174,2.6746,3.8789,9.18e-08,5.8e-09,128.05,97.44,99.69,270.01,5.6
46.2,1650.606,158.881,3.0359,3.5661,9.14e-08,5.77e-09,128.05,97.44,99.69,269.99,5.6
47.3,1651.745,179.766,3.0772,3.3784,9.18e-08,5.85e-09,128.05,97.44,99.7,269.99,5.6
48.5,1652.868,190.739,3.0565,3.6287,9.14e-08,5.76e-09,128.05,97.44,99.69,270.0,6.0
49.6,1653.988,149.401,3.0659,2.6276,9.14e-08,5.68e-09,128.05,97.44,99.7,270.0,6.0
50.7,1655.104,187.137,3.019,2.6276,9.16e-08,5.68e-09,128.05,97.44,99.7,270.0,6.0
51.8,1656.218,187.932,3.0734,2.5964,9.15e-08,5.71e-09,128.04,97.44,99.7,270.01,6.0
52.9,1657.354,153.272,3.0077,2.6589,9.12e-08,5.71e-09,128.05,97.44,99.7,270.0,6.0
54.1,1658.476,188.811,2.9045,2.6589,9.19e-08,5.72e-09,128.04,97.44,99.7,269.99,6.0
55.2,1659.6,183.873,3.0528,2.6589,9.21e-08,5.88e-09,128.04,97.44,99.7,269.99,6.0
56.3,1660.745,192.036,3.0772,2.6276,9.09e-08,5.78e-09,128.05,97.44,99.7,270.0,6.0
57.5,1661.869,167.227,3.0518,4.1292,9.2e-08,5.77e-09,128.04,97.44,99.7,270.0,6.0
58.6,1662.987,192.939,3.0133,2.6276,9.15e-08,5.77e-09,128.04,97.44,99.69,270.0,5.6
59.7,1664.114,154.899,2.8669,3.5348,9.19e-08,5.73e-09,128.05,97.44,99.7,270.01,5.6
