block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,3380.884,208.735,3.1719,2.2835,8.96e-08,5.8e-09,129.62,98.45,102.8,270.01,5.2
1.2,3382.018,208.308,3.1616,2.2835,8.98e-08,5.84e-09,129.63,98.45,102.8,269.99,5.2
2.3,3383.156,205.808,3.1382,2.221,8.98e-08,5.94e-09,129.62,98.45,102.81,270.0,4.8
3.5,3384.284,150.417,3.1597,2.2835,9.03e-08,5.85e-09,129.63,98.45,102.8,269.99,4.8
4.6,3385.404,204.909,3.1119,2.2835,9e-08,5.95e-09,129.64,98.45,102.8,269.99,4.8
5.7,3386.522,205.655,3.1691,2.3148,8.96e-08,5.88e-09,129.64,98.46,102.8,270.0,4.8
6.8,3387.663,206.432,3.1485,2.3461,8.99e-08,5.77e-09,129.64,98.46,102.8,270.0,4.8
8.0,3388.782,207.312,3.1466,2.3461,8.88e-08,5.89e-09,129.64,98.46,102.8,270.01,4.8
9.1,3389.908,204.26,3.126,2.3461,8.97e-08,5.8e-09,129.64,98.46,102.8,270.01,4.8
10.2,3391.021,207.578,3.1353,2.3148,8.81e-08,5.78e-09,129.64,98.47,102.81,269.99,4.8
11.3,3392.153,203.302,3.14,4.004,8.93e-08,5.82e-09,129.63,98.48,102.81,269.99,4.8
12.5,3393.291,208.702,3.1513,2.3461,8.96e-08,5.76e-09,129.64,98.48,102.81,270.0,4.8
13.6,3394.419,210.225,3.1391,2.3461,9.03e-08,5.84e-09,129.63,98.48,102.8,270.01,4.8
14.7,3395.55,209.048,3.1382,2.3461,9e-08,5.88e-09,129.63,98.48,102.8,270.0,4.8
15.9,3396.67,206.659,3.1166,2.3461,8.88e-08,5.89e-09,129.64,98.48,102.8,269.99,4.8
17.0,3397.801,210.001,3.1766,2.3774,8.87e-08,5.92e-09,129.65,98.48,102.8,269.99,4.8
18.1,3398.943,207.735,3.1044,2.3774,9.01e-08,5.88e-09,129.64,98.48,102.8,269.99,4.8
19.2,3400.057,209.866,3.1419,2.3461,9.02e-08,5.78e-09,129.65,98.48,102.81,270.0,4.8
20.4,3401.187,209.425,3.1504,2.3461,8.97e-08,5.79e-09,129.64,98.48,102.8,270.0,4.8
21.5,3402.311,207.991,3.125,2.3148,8.98e-08,5.79e-09,129.62,98.47,102.8,270.0,4.8
22.6,3403.448,207.008,3.1682,2.2523,8.99e-08,5.77e-09,129.63,98.47,102.8,270.0,4.8
23.7,3404.558,210.311,3.1522,2.3774,8.97e-08,5.86e-09,129.63,98.47,102.81,270.0,4.8
24.9,3405.677,207.04,3.1457,2.3774,9e-08,5.96e-09,129.64,98.47,102.81,270.0,4.8
26.0,3406.793,208.723,3.1372,2.3774,8.92e-08,5.82e-09,129.62,98.47,102.81,270.0,4.8
27.1,3407.919,209.405,3.1504,2.3461,8.96e-08,5.95e-09,129.64,98.47,102.8,270.0,4.8
28.2,3409.063,206.725,3.1372,2.4087,8.95e-08,5.85e-09,129.62,98.48,102.8,270.0,4.8
29.4,3410.185,209.679,3.1447,2.3461,8.94e-08,5.78e-09,129.64,98.48,102.8,269.99,4.8
30.5,3411.303,209.98,3.14,2.3774,9.03e-08,5.87e-09,129.63,98.48,102.8,270.0,4.8
31.6,3412.424,176.154,3.14,2.44,8.98e-08,5.79e-09,129.64,98.48,102.8,270.0,4.8
32.7,3413.566,209.954,3.1597,2.3461,8.88e-08,5.78e-09,129.63,98.48,102.8,270.0,4.8
33.9,3414.689,209.324,3.1119,2.3774,8.94e-08,5.84e-09,129.63,98.48,102.8,270.0,4.8
35.0,3415.806,206.968,3.1344,2.3461,9.03e-08,5.77e-09,129.62,98.48,102.8,270.0,4.8
36.1,3416.928,206.324,3.141,2.3461,8.94e-08,5.85e-09,129.64,98.48,102.8,270.0,4.8
37.2,3418.062,208.223,3.1513,2.3461,8.91e-08,5.86e-09,129.65,98.48,102.8,269.99,4.8
38.4,3419.181,210.981,3.14,2.3148,8.9e-08,5.86e-09,129.64,98.47,102.8,270.0,4.8
39.5,3420.301,207.228,3.1428,2.3461,8.99e-08,5.92e-09,129.65,98.47,102.8,269.99,4.8
40.6,3421.418,209.427,3.1447,2.3774,8.97e-08,5.89e-09,129.64,98.47,102.8,270.01,4.8
41.7,3422.543,208.628,3.1438,2.3461,8.92e-08,5.77e-09,129.64,98.47,102.8,269.99,4.8
42.8,3423.665,198.759,2.9111,2.3148,9.03e-08,5.75e-09,129.63,98.47,102.81,269.99,4.8
44.0,3424.785,205.573,3.1607,2.3461,8.96e-08,6e-09,129.63,98.48,102.81,269.99,4.8
45.1,3425.917,209.056,3.1269,2.4087,9.04e-08,5.78e-09,129.64,98.48,102.8,270.0,4.8
46.2,3427.053,213.284,3.1457,2.4087,9.01e-08,5.83e-09,129.64,98.47,102.8,270.0,4.8
47.4,3428.173,209.955,3.1457,2.3461,8.97e-08,5.94e-09,129.63,98.48,102.8,270.0,4.8
48.5,3429.303,206.893,3.1532,2.3148,8.97e-08,5.83e-09,129.64,98.48,102.8,270.01,4.8
49.6,3430.417,211.448,3.1635,2.2835,8.96e-08,5.95e-09,129.64,98.48,102.8,270.0,4.8
50.7,3431.55,208.962,3.1335,2.3774,8.92e-08,5.85e-09,129.64,98.48,102.8,269.99,4.8
51.9,3432.681,207.314,3.1644,2.2523,8.93e-08,5.77e-09,129.64,98.48,102.8,269.99,4.8
53.0,3433.806,209.653,3.1372,2.2523,8.95e-08,5.86e-09,129.63,98.48,102.8,270.0,4.8
54.1,3434.946,205.638,3.1532,2.3148,8.99e-08,5.78e-09,129.63,98.47,102.8,270.0,4.8
55.2,3436.061,209.295,3.1241,2.3148,8.98e-08,5.76e-09,129.63,98.48,102.8,269.99,4.8
56.4,3437.175,207.785,3.1757,2.2523,8.92e-08,5.82e-09,129.63,98.47,102.8,269.99,4.8
57.5,3438.294,210.952,3.1297,2.3774,8.96e-08,5.76e-09,129.63,98.47,102.8,270.0,4.8
58.6,3439.421,207.851,3.1485,2.3774,8.93e-08,5.84e-09,129.64,98.47,102.8,270.0,4.8
59.7,3440.565,210.794,3.1353,2.3148,9.02e-08,5.92e-09,129.62,98.47,102.8,270.0,4.8
