block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3187.387,125.854,2.8979,4.5671,1.08e-07,6.49e-09,129.95,97.01,95.0,270.0,6.0
1.2,3188.502,157.584,2.8472,4.6609,1.08e-07,6.58e-09,129.95,97.01,95.0,269.99,6.0
2.3,3189.601,129.554,3.2564,4.1292,1.08e-07,6.49e-09,129.94,97.01,95.0,269.99,6.0
3.3,3190.68,154.537,2.9411,4.7235,1.08e-07,6.48e-09,129.93,97.01,95.0,270.01,6.0
4.4,3191.751,144.546,3.0021,4.8486,1.08e-07,6.44e-09,129.93,97.01,95.0,270.0,6.0
5.5,3192.826,136.73,2.8069,4.8486,1.08e-07,6.43e-09,129.93,97.01,95.0,269.99,6.0
6.5,3193.886,166.489,3.0209,4.5671,1.08e-07,6.5e-09,129.93,97.01,95.0,269.99,6.0
7.6,3194.971,126.652,2.8745,4.6297,1.08e-07,6.52e-09,129.93,97.01,95.0,270.0,6.0
8.7,3196.046,140.961,2.9889,4.6922,1.08e-07,6.55e-09,129.92,97.01,95.0,270.01,6.0
9.8,3197.125,162.676,2.8191,4.8486,1.09e-07,6.53e-09,129.92,97.01,95.0,270.01,6.0
10.8,3198.187,193.02,2.7281,4.5671,1.08e-07,6.48e-09,129.92,97.01,95.0,270.0,6.0
11.9,3199.256,143.662,2.8491,4.7235,1.08e-07,6.47e-09,129.91,97.01,95.0,269.99,6.0
13.0,3200.337,127.323,3.0237,5.0989,1.08e-07,6.44e-09,129.92,97.01,95.0,269.99,6.0
14.1,3201.439,147.973,2.9805,4.8799,1.09e-07,6.47e-09,129.91,97.02,95.0,269.99,5.6
15.2,3202.555,163.718,2.8754,4.6609,1.08e-07,6.56e-09,129.91,97.01,95.0,269.99,5.6
16.3,3203.653,150.856,2.9401,4.5671,1.08e-07,6.6e-09,129.91,97.01,95.0,270.0,5.6
17.4,3204.743,150.23,2.8782,4.7548,1.08e-07,6.49e-09,129.91,97.01,95.0,270.01,5.6
18.5,3205.804,137.961,3.018,4.6609,1.08e-07,6.57e-09,129.91,97.01,95.0,270.0,5.6
19.5,3206.882,140.527,2.7299,4.5984,1.08e-07,6.55e-09,129.91,97.01,95.0,269.99,5.6
20.6,3207.964,145.196,3.0011,4.6297,1.08e-07,6.49e-09,129.91,97.01,95.0,269.99,5.6
21.7,3209.035,147.918,3.049,4.5358,1.08e-07,6.5e-09,129.91,97.01,95.0,269.99,5.6
22.7,3210.093,148.942,2.9955,4.7861,1.08e-07,6.52e-09,129.91,97.01,95.0,270.0,5.6
23.8,3211.177,159.409,3.0218,4.6297,1.08e-07,6.58e-09,129.92,97.01,95.0,270.01,5.6
24.9,3212.257,161.392,2.9702,4.6609,1.08e-07,6.56e-09,129.91,97.01,95.0,270.0,5.6
26.0,3213.34,170.751,2.8632,4.5671,1.08e-07,6.64e-09,129.92,97.01,95.0,269.99,5.6
27.1,3214.433,143.072,2.8594,4.6297,1.08e-07,6.56e-09,129.92,97.01,95.0,269.98,5.6
28.2,3215.554,138.484,2.835,4.5671,1.08e-07,6.48e-09,129.93,97.01,95.0,269.99,5.6
29.3,3216.649,153.309,2.8322,4.6609,1.08e-07,6.49e-09,129.93,97.01,95.0,270.0,5.6
30.4,3217.728,150.238,3.0124,4.6922,1.08e-07,6.56e-09,129.93,97.01,95.0,270.01,5.6
31.5,3218.796,149.187,2.9955,4.7548,1.08e-07,6.49e-09,129.93,97.01,95.0,270.0,5.6
32.5,3219.882,128.763,3.0068,5.1614,1.08e-07,6.54e-09,129.93,97.01,95.0,270.0,5.6
33.6,3220.955,165.13,2.8754,4.4107,1.08e-07,6.59e-09,129.94,97.01,95.0,269.99,5.6
34.7,3222.029,148.37,3.0359,4.7548,1.08e-07,6.49e-09,129.94,97.01,95.0,269.99,5.6
35.7,3223.092,147.311,3.0368,5.2866,1.08e-07,6.43e-09,129.95,97.01,95.0,270.0,5.6
36.8,3224.175,149.658,3.0143,4.3481,1.08e-07,6.46e-09,129.95,97.01,95.0,270.0,5.6
37.9,3225.245,152.521,2.9101,4.3481,1.08e-07,6.55e-09,129.95,97.01,95.0,270.0,5.6
39.0,3226.303,150.739,2.9683,4.9425,1.08e-07,6.52e-09,129.95,97.01,95.0,269.99,5.6
40.1,3227.405,164.685,2.9364,4.6609,1.08e-07,6.57e-09,129.96,97.01,95.0,270.0,5.6
41.2,3228.536,162.634,2.8979,4.6297,1.08e-07,6.64e-09,129.96,97.01,95.0,269.99,5.6
42.3,3229.644,162.902,2.9467,4.5045,1.08e-07,6.55e-09,129.97,97.01,95.0,269.99,5.6
43.4,3230.703,164.049,3.0377,4.3794,1.08e-07,6.5e-09,129.98,97.01,95.0,270.01,5.6
44.4,3231.781,146.174,3.034,5.0989,1.08e-07,6.49e-09,129.98,97.01,95.0,270.01,5.6
45.5,3232.86,149.382,3.065,4.6609,1.08e-07,6.46e-09,129.99,97.01,95.0,270.0,5.6
46.6,3233.936,149.041,2.8857,4.8173,1.08e-07,6.49e-09,129.99,97.01,95.0,270.0,5.6
47.7,3235.002,170.915,2.6868,4.6609,1.08e-07,6.54e-09,129.98,97.01,95.0,269.99,5.6
48.7,3236.08,142.571,2.9599,4.223,1.08e-07,6.6e-09,130.01,97.01,95.0,269.99,5.6
49.8,3237.16,148.25,2.7083,4.7235,1.08e-07,6.57e-09,130.0,97.01,95.0,270.0,5.6
50.9,3238.236,147.82,3.0227,4.7235,1.08e-07,6.49e-09,130.01,97.01,95.0,270.01,5.6
52.0,3239.297,170.861,2.9617,4.6297,1.08e-07,6.52e-09,130.02,97.01,95.0,270.01,5.6
53.0,3240.382,149.005,2.9401,4.5045,1.08e-07,6.44e-09,130.02,97.01,95.0,270.0,5.6
54.1,3241.49,177.483,2.8191,4.6609,1.07e-07,6.51e-09,130.02,97.01,95.0,269.99,5.6
55.3,3242.628,157.607,2.9683,4.5671,1.08e-07,6.56e-09,130.02,97.01,95.0,269.99,5.6
56.4,3243.73,167.988,2.9326,4.7548,1.08e-07,6.64e-09,130.02,97.01,95.0,270.0,5.6
57.4,3244.794,165.07,2.8623,4.5671,1.08e-07,6.56e-09,130.03,97.01,95.0,270.0,5.6
58.5,3245.872,166.527,2.8444,4.6297,1.08e-07,6.61e-09,130.02,97.01,95.0,270.01,5.6
59.6,3246.948,158.025,2.637,4.5984,1.08e-07,6.58e-09,130.03,97.01,95.0,270.0,5.6
