block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,7017.668,184.121,3.217,5.9122,1.06e-07,6.53e-09,125.67,106.23,104.63,269.99,3.6
1.1,7018.743,186.706,3.2029,5.005,1.05e-07,6.55e-09,125.67,106.23,104.63,269.99,3.6
2.2,7019.805,190.74,3.2264,5.4743,1.06e-07,6.5e-09,125.68,106.23,104.63,269.99,3.6
3.3,7020.888,182.672,3.1682,5.005,1.05e-07,6.59e-09,125.68,106.23,104.63,270.0,3.6
4.3,7021.967,182.583,3.217,5.6619,1.06e-07,6.65e-09,125.67,106.23,104.64,269.99,3.6
5.4,7023.047,169.951,3.0678,4.9738,1.05e-07,6.58e-09,125.68,106.22,104.63,270.0,3.6
6.5,7024.138,181.837,3.2292,3.9415,1.06e-07,6.54e-09,125.67,106.22,104.63,270.0,3.6
7.6,7025.262,185.056,3.2508,5.2866,1.06e-07,6.54e-09,125.68,106.23,104.63,270.0,3.6
8.7,7026.372,189.066,3.1804,5.9748,1.06e-07,6.54e-09,125.67,106.22,104.63,269.99,3.6
9.8,7027.448,198.854,3.1522,5.6619,1.05e-07,6.54e-09,125.68,106.22,104.63,269.99,3.6
10.9,7028.535,178.376,3.1926,5.443,1.06e-07,6.59e-09,125.68,106.21,104.63,270.0,3.6
12.0,7029.595,183.25,2.9946,4.2543,1.06e-07,6.66e-09,125.67,106.21,104.63,270.01,3.6
13.0,7030.665,192.708,3.2817,5.7558,1.05e-07,6.61e-09,125.67,106.21,104.63,270.0,3.6
14.1,7031.756,170.651,3.1888,5.5994,1.06e-07,6.51e-09,125.67,106.21,104.64,270.0,4.0
15.2,7032.834,202.631,2.8247,5.1927,1.05e-07,6.56e-09,125.67,106.21,104.64,269.99,4.0
16.3,7033.896,191.313,3.0931,5.224,1.05e-07,6.51e-09,125.67,106.22,104.63,270.0,4.0
17.3,7034.977,184.429,3.1475,3.9727,1.06e-07,6.53e-09,125.67,106.22,104.63,269.99,4.0
18.4,7036.054,161.924,3.1898,5.9122,1.06e-07,6.58e-09,125.67,106.22,104.63,270.0,4.0
19.5,7037.137,175.856,3.2752,5.6932,1.06e-07,6.64e-09,125.67,106.22,104.63,270.0,4.0
