block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,1327.469,119.493,3.1166,4.1917,1.03e-07,6.87e-09,121.19,98.54,101.71,269.99,2.4
1.1,1328.558,125.131,3.1353,4.2543,1.03e-07,6.81e-09,121.19,98.54,101.71,270.0,2.4
2.2,1329.628,137.168,3.1475,3.5348,1.03e-07,6.74e-09,121.19,98.54,101.71,270.01,2.4
3.3,1330.698,120.041,3.1072,3.9102,1.03e-07,6.74e-09,121.19,98.54,101.71,270.0,2.4
4.4,1331.781,127.649,3.1363,3.7225,1.03e-07,6.81e-09,121.19,98.54,101.71,270.0,2.8
5.4,1332.865,124.542,3.1269,3.5661,1.03e-07,6.74e-09,121.2,98.54,101.71,269.99,2.8
6.5,1333.947,118.538,3.1372,3.7225,1.04e-07,6.81e-09,121.19,98.54,101.71,269.99,2.8
7.6,1335.022,130.8,3.1391,3.7225,1.03e-07,6.87e-09,121.19,98.54,101.71,270.01,2.8
8.7,1336.084,119.252,3.1194,3.9727,1.03e-07,6.81e-09,121.19,98.54,101.7,270.01,2.8
9.7,1337.17,115.537,3.1522,4.2543,1.03e-07,6.76e-09,121.2,98.54,101.71,269.99,2.8
10.9,1338.298,121.536,3.1278,3.8789,1.03e-07,6.81e-09,121.19,98.54,101.71,269.99,2.8
12.0,1339.432,116.637,3.0931,3.8476,1.03e-07,6.75e-09,121.18,98.54,101.71,269.99,2.8
13.1,1340.542,118.997,3.1494,3.9727,1.03e-07,6.77e-09,121.19,98.54,101.71,269.99,2.8
14.2,1341.622,118.681,3.1597,3.6912,1.03e-07,6.8e-09,121.18,98.54,101.71,270.01,2.4
15.3,1342.683,115.042,3.125,3.9727,1.03e-07,6.85e-09,121.18,98.54,101.71,270.01,2.4
16.3,1343.76,122.241,3.1691,4.3794,1.03e-07,6.79e-09,121.18,98.54,101.71,270.01,2.4
17.4,1344.839,125.041,3.1428,4.2543,1.03e-07,6.87e-09,121.17,98.54,101.71,269.99,2.4
18.5,1345.902,123.16,3.1607,3.7538,1.02e-07,6.78e-09,121.17,98.54,101.71,269.99,2.4
19.6,1346.979,122.223,3.1269,4.0666,1.02e-07,6.77e-09,121.17,98.54,101.71,269.99,2.4
20.6,1348.053,121.612,3.1588,3.5661,1.03e-07,6.76e-09,121.17,98.54,101.71,269.99,2.4
21.7,1349.128,123.157,3.1063,3.6599,1.03e-07,6.79e-09,121.17,98.54,101.71,269.99,2.4
22.8,1350.187,123.672,3.1504,3.5035,1.03e-07,6.86e-09,121.16,98.54,101.71,270.0,2.4
23.9,1351.294,122.487,3.1513,3.9727,1.03e-07,6.81e-09,121.16,98.54,101.71,270.01,2.8
