block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,6635.891,128.206,3.0471,5.3804,1.06e-07,6.75e-09,119.99,110.0,106.46,270.0,2.8
1.1,6636.973,124.41,3.0603,5.3804,1.07e-07,6.77e-09,119.99,110.0,106.46,270.0,2.8
2.2,6638.046,116.795,3.0781,5.443,1.07e-07,6.85e-09,119.99,110.0,106.46,270.0,2.8
3.3,6639.162,114.828,3.0753,5.224,1.06e-07,6.81e-09,119.99,110.0,106.46,269.99,2.8
4.4,6640.276,125.324,3.0969,5.1927,1.06e-07,6.73e-09,119.99,109.99,106.46,269.99,2.8
5.5,6641.387,120.213,3.0537,5.3179,1.06e-07,6.78e-09,119.99,110.0,106.46,270.0,2.8
6.6,6642.463,128.12,3.0237,5.4117,1.06e-07,6.74e-09,120.01,110.0,106.46,269.99,2.8
7.7,6643.542,126.809,3.0603,5.443,1.06e-07,6.74e-09,120.0,110.0,106.46,270.0,2.8
8.7,6644.604,127.566,3.0743,5.2553,1.08e-07,6.77e-09,120.0,110.0,106.46,270.01,2.8
9.8,6645.678,121.802,3.079,5.4117,1.06e-07,6.84e-09,120.0,110.0,106.46,270.0,2.8
10.9,6646.765,129.661,3.0687,5.224,1.06e-07,6.78e-09,120.01,110.0,106.46,270.01,2.8
12.0,6647.849,123.434,3.0678,5.3804,1.07e-07,6.84e-09,120.01,110.0,106.46,270.0,2.8
13.1,6648.927,120.924,3.0115,5.3804,1.06e-07,6.77e-09,120.01,110.0,106.46,269.99,2.8
14.1,6649.987,120.08,3.079,5.3804,1.07e-07,6.73e-09,120.01,110.0,106.46,269.99,2.8
15.2,6651.063,115.022,3.0368,5.3491,1.07e-07,6.75e-09,120.01,110.0,106.46,269.99,2.8
16.3,6652.178,121.342,3.0856,5.3804,1.06e-07,6.79e-09,120.01,110.0,106.46,270.01,2.8
17.4,6653.295,119.806,3.0274,5.3179,1.06e-07,6.74e-09,120.01,110.0,106.46,270.01,2.8
18.6,6654.429,114.756,3.08,5.3491,1.06e-07,6.81e-09,120.01,110.0,106.46,270.0,2.8
19.6,6655.491,126.863,3.049,5.224,1.06e-07,6.85e-09,120.01,110.0,106.46,270.0,2.8
20.7,6656.569,124.225,3.0152,5.443,1.07e-07,6.77e-09,120.0,110.0,106.46,269.99,2.8
