block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,7439.967,228.527,3.2142,4.442,1.05e-07,8.53e-09,121.63,104.94,100.85,269.99,4.0
1.1,7441.051,217.022,3.2038,4.1917,1.05e-07,8.48e-09,121.62,104.94,100.85,270.0,4.0
2.2,7442.121,197.292,3.1475,4.6922,1.05e-07,8.57e-09,121.62,104.95,100.85,270.0,4.0
3.2,7443.18,211.4,3.0884,4.5358,1.05e-07,8.65e-09,121.62,104.95,100.85,270.0,4.0
4.3,7444.256,221.495,3.1588,4.9738,1.05e-07,8.64e-09,121.62,104.95,100.85,269.99,4.0
5.4,7445.326,226.898,3.2273,4.7548,1.05e-07,8.51e-09,121.62,104.95,100.85,270.0,3.6
6.5,7446.397,214.392,3.1992,4.7861,1.06e-07,8.45e-09,121.62,104.95,100.85,270.0,3.6
7.5,7447.479,211.136,3.2254,4.7548,1.06e-07,8.57e-09,121.62,104.95,100.86,270.01,3.6
8.6,7448.558,220.385,3.1616,4.7235,1.05e-07,8.52e-09,121.62,104.95,100.86,270.0,3.6
9.7,7449.631,212.551,3.1841,4.8799,1.05e-07,8.54e-09,121.62,104.95,100.85,270.0,3.6
10.8,7450.692,222.449,3.1513,4.9738,1.05e-07,8.63e-09,121.64,104.95,100.85,269.99,3.6
11.9,7451.834,211.181,3.2348,5.0363,1.06e-07,8.65e-09,121.63,104.94,100.85,270.0,3.6
13.0,7452.944,222.239,3.1813,5.0363,1.05e-07,8.55e-09,121.63,104.94,100.85,270.0,3.6
14.1,7454.029,166.138,3.1644,4.9112,1.05e-07,8.55e-09,121.63,104.94,100.85,270.0,3.6
15.1,7455.089,221.61,3.1954,4.7861,1.05e-07,8.55e-09,121.64,104.94,100.85,269.99,3.6
16.2,7456.17,219.218,3.1766,4.6609,1.06e-07,8.38e-09,121.64,104.93,100.85,270.01,3.6
17.3,7457.252,215.066,3.1663,4.7548,1.05e-07,8.59e-09,121.64,104.93,100.85,270.01,3.6
18.4,7458.321,209.291,3.1466,4.4733,1.05e-07,8.56e-09,121.64,104.93,100.85,270.0,3.6
19.4,7459.378,221.189,3.2151,4.5671,1.06e-07,8.63e-09,121.65,104.93,100.85,269.99,3.6
20.5,7460.465,217.083,3.0837,4.3481,1.05e-07,8.55e-09,121.65,104.94,100.86,269.99,3.6
21.6,7461.552,218.916,3.1794,4.5984,1.05e-07,8.62e-09,121.64,104.94,100.86,269.99,3.6
22.7,7462.628,208.048,3.1963,5.1927,1.05e-07,8.52e-09,121.66,104.94,100.85,270.0,3.6
23.7,7463.687,223.353,3.1588,4.6297,1.05e-07,8.5e-09,121.66,104.94,100.85,270.0,3.6
24.8,7464.789,222.878,3.1438,4.1917,1.05e-07,8.43e-09,121.66,104.94,100.85,270.0,3.6
26.0,7465.925,205.251,3.1194,4.6609,1.05e-07,8.64e-09,121.66,104.94,100.85,270.0,3.6
27.1,7467.03,209.839,3.1719,4.4733,1.05e-07,8.55e-09,121.66,104.94,100.85,270.0,3.6
28.1,7468.09,223.409,3.1457,4.6609,1.05e-07,8.61e-09,121.66,104.94,100.85,270.0,3.6
29.2,7469.164,210.903,3.2236,4.7861,1.05e-07,8.6e-09,121.66,104.94,100.85,269.99,3.6
30.3,7470.239,207.094,3.1672,4.8173,1.05e-07,8.5e-09,121.65,104.94,100.85,270.0,3.6
31.4,7471.321,202.618,3.2001,4.2856,1.05e-07,8.51e-09,121.65,104.94,100.85,270.0,3.6
32.4,7472.378,212.423,3.1504,4.3481,1.05e-07,8.55e-09,121.64,104.94,100.85,270.0,3.6
33.5,7473.458,222.032,3.1372,4.6609,1.05e-07,8.5e-09,121.64,104.94,100.86,270.0,3.6
34.6,7474.535,212.948,3.1945,4.6297,1.05e-07,8.5e-09,121.64,104.94,100.85,270.0,3.6
35.7,7475.594,224.558,3.1851,4.8486,1.05e-07,8.6e-09,121.64,104.94,100.85,270.0,4.0
36.7,7476.665,210.072,3.1654,4.9425,1.05e-07,8.62e-09,121.64,104.94,100.86,270.0,4.0
37.8,7477.743,213.476,2.8932,4.3481,1.05e-07,8.52e-09,121.64,104.93,100.86,270.01,4.0
38.9,7478.866,217.074,3.0509,4.4107,1.05e-07,8.5e-09,121.64,104.94,100.85,270.01,4.0
40.0,7479.968,208.208,3.1963,4.5671,1.05e-07,8.53e-09,121.64,104.94,100.85,270.0,4.0
41.1,7481.054,219.098,3.2104,4.5045,1.05e-07,8.48e-09,121.64,104.94,100.85,269.99,4.0
42.2,7482.127,223.329,3.1963,4.6609,1.05e-07,8.49e-09,121.64,104.94,100.85,269.99,4.0
43.3,7483.193,218.954,3.1851,4.7861,1.05e-07,8.59e-09,121.64,104.94,100.85,270.01,4.0
44.3,7484.265,213.127,3.1813,4.7548,1.05e-07,8.6e-09,121.65,104.95,100.85,270.0,4.0
45.4,7485.337,217.426,3.1926,4.8486,1.05e-07,8.51e-09,121.65,104.94,100.85,270.0,3.6
46.5,7486.394,208.007,2.9636,4.2856,1.05e-07,8.49e-09,121.65,104.94,100.85,270.0,3.6
47.5,7487.484,208.14,3.1466,4.7235,1.05e-07,8.43e-09,121.65,104.94,100.85,269.99,3.6
48.6,7488.566,218.602,3.2254,4.7235,1.05e-07,8.49e-09,121.65,104.94,100.85,270.0,3.6
49.7,7489.642,215.279,3.0997,4.2543,1.05e-07,8.54e-09,121.65,104.94,100.85,269.99,3.6
50.8,7490.72,220.939,3.1532,4.7548,1.06e-07,8.64e-09,121.65,104.94,100.85,269.99,3.6
51.9,7491.824,214.306,3.1729,4.8173,1.05e-07,8.63e-09,121.65,104.94,100.85,270.0,3.6
53.0,7492.937,214.062,3.1813,4.4733,1.05e-07,8.44e-09,121.65,104.94,100.85,270.01,3.6
54.1,7494.042,216.954,3.1654,4.9425,1.05e-07,8.51e-09,121.65,104.94,100.85,270.0,3.6
55.2,7495.119,224.686,3.1982,4.6609,1.05e-07,8.55e-09,121.65,104.94,100.86,270.0,3.6
