block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,5501.785,216.288,3.1757,5.5994,1.04e-07,8.73e-09,119.99,97.01,95.0,270.01,4.0
1.1,5502.89,212.217,2.9233,5.3179,1.04e-07,8.67e-09,119.98,97.01,95.0,270.01,4.0
2.2,5503.964,196.874,2.9233,5.3179,1.04e-07,8.8e-09,119.99,97.02,95.0,270.0,4.0
3.3,5505.044,207.764,3.1935,5.3804,1.04e-07,8.68e-09,119.98,97.02,95.0,270.0,3.6
4.4,5506.117,210.503,3.1757,5.5055,1.04e-07,8.82e-09,119.99,97.02,95.0,269.99,3.6
5.4,5507.179,219.18,3.2067,5.2553,1.04e-07,8.78e-09,119.99,97.01,95.0,269.99,3.6
6.5,5508.258,217.573,3.2057,5.443,1.04e-07,8.61e-09,119.99,97.01,95.0,270.0,3.6
7.6,5509.333,187.863,2.8838,5.1614,1.04e-07,8.62e-09,119.99,97.01,95.0,270.01,3.6
8.7,5510.392,195.295,3.187,5.443,1.03e-07,8.74e-09,119.99,97.01,95.0,270.01,3.6
9.7,5511.477,191.336,3.2085,5.3491,1.04e-07,8.8e-09,119.99,97.01,95.0,269.99,3.6
10.8,5512.568,210.861,2.9195,5.3491,1.04e-07,8.74e-09,119.99,97.01,95.0,269.99,3.6
11.9,5513.652,217.144,2.8482,5.3491,1.04e-07,8.71e-09,120.0,97.01,95.0,269.99,3.6
13.0,5514.766,216.881,3.2001,5.3804,1.04e-07,8.69e-09,120.0,97.01,95.0,269.99,3.6
14.1,5515.873,191.576,3.2151,5.224,1.04e-07,8.6e-09,120.0,97.01,95.0,270.01,3.6
15.2,5516.966,211.415,3.202,5.443,1.04e-07,8.58e-09,120.01,97.01,95.0,270.01,3.6
16.3,5518.045,215.454,3.2114,5.4743,1.04e-07,8.73e-09,120.01,97.01,95.0,270.0,3.6
17.4,5519.12,215.615,3.2057,5.5994,1.03e-07,8.71e-09,120.01,97.01,95.0,269.99,3.6
18.4,5520.176,211.477,3.217,5.2553,1.04e-07,8.77e-09,120.01,97.01,95.0,269.99,3.6
19.5,5521.253,190.526,3.2095,5.3491,1.04e-07,8.78e-09,120.01,97.01,95.0,270.0,3.6
20.6,5522.327,218.885,3.1466,5.5368,1.03e-07,8.8e-09,120.01,97.01,95.0,270.0,3.6
21.6,5523.386,218.671,3.2029,5.224,1.04e-07,8.59e-09,120.01,97.01,95.0,270.0,3.6
22.7,5524.464,209.77,2.8876,5.3179,1.03e-07,8.6e-09,120.01,97.02,95.0,269.99,3.6
23.8,5525.553,210.292,3.1654,5.443,1.04e-07,8.57e-09,120.01,97.02,95.0,270.0,3.6
24.9,5526.635,211.669,3.1804,5.2866,1.04e-07,8.6e-09,120.0,97.01,95.0,269.99,3.6
26.0,5527.716,212.946,2.9871,5.3804,1.05e-07,8.72e-09,120.0,97.01,95.0,269.99,3.6
27.1,5528.842,201.371,3.1457,5.5055,1.04e-07,8.78e-09,120.0,97.01,95.0,270.0,3.6
28.2,5529.941,213.002,3.1907,5.3491,1.03e-07,8.77e-09,120.0,97.01,95.0,270.0,3.6
29.3,5531.031,210.213,3.1119,5.2866,1.04e-07,8.75e-09,120.0,97.01,95.0,270.01,3.6
30.3,5532.09,218.7,3.1945,5.5681,1.04e-07,8.69e-09,120.0,97.01,95.0,270.01,3.6
31.4,5533.167,219.943,3.1926,5.443,1.04e-07,8.55e-09,119.99,97.01,95.0,269.99,3.6
32.5,5534.243,213.408,3.2207,5.3804,1.04e-07,8.69e-09,119.99,97.01,95.0,269.99,3.6
33.6,5535.321,213.672,3.1898,5.4117,1.04e-07,8.64e-09,120.0,97.01,95.0,269.99,3.6
34.6,5536.376,212.577,3.1532,5.3491,1.04e-07,8.69e-09,120.0,97.01,95.0,269.99,3.6
35.7,5537.45,216.053,3.1635,5.5055,1.04e-07,8.66e-09,120.0,97.01,95.0,270.0,3.6
36.8,5538.529,211.517,2.9298,5.3491,1.04e-07,8.72e-09,120.0,97.01,95.0,270.01,3.6
37.8,5539.588,207.161,2.9017,5.3179,1.03e-07,8.77e-09,120.0,97.01,95.0,270.01,3.6
38.9,5540.675,196.332,2.8576,5.443,1.04e-07,8.55e-09,120.0,97.01,95.0,270.0,3.6
40.0,5541.779,217.14,3.2085,5.5055,1.03e-07,8.64e-09,120.0,97.01,95.0,269.99,3.6
41.2,5542.915,216.951,2.8989,5.4117,1.03e-07,8.76e-09,120.0,97.01,95.0,269.99,3.6
42.3,5543.994,198.374,2.896,5.2553,1.04e-07,8.56e-09,120.01,97.01,95.0,270.0,3.6
43.3,5545.078,194.352,3.201,5.2866,1.04e-07,8.63e-09,120.0,97.01,95.0,270.01,4.0
44.4,5546.151,214.174,3.2189,5.5368,1.04e-07,8.73e-09,120.0,97.01,95.0,270.01,4.0
45.5,5547.222,218.412,3.2104,5.2866,1.03e-07,8.76e-09,120.01,97.01,95.0,270.0,4.0
46.5,5548.278,210.151,3.2048,5.3804,1.04e-07,8.67e-09,120.0,97.01,95.0,269.99,4.0
47.6,5549.352,216.364,3.1475,5.4743,1.05e-07,8.61e-09,120.01,97.01,95.0,269.99,4.0
48.7,5550.427,218.303,2.8397,5.2866,1.04e-07,8.66e-09,120.0,97.01,95.0,269.99,4.0
49.7,5551.487,193.933,3.2067,5.2866,1.03e-07,8.7e-09,120.0,97.01,95.0,269.99,4.0
50.8,5552.566,212.168,3.2095,5.3491,1.04e-07,8.63e-09,120.0,97.01,95.0,270.0,4.0
51.9,5553.657,208.217,3.1954,5.3804,1.04e-07,8.78e-09,120.0,97.01,95.0,270.01,4.0
53.0,5554.751,209.625,3.1475,5.3491,1.04e-07,8.65e-09,120.0,97.01,95.0,270.0,4.0
54.1,5555.866,214.284,3.2151,5.1927,1.04e-07,8.59e-09,120.0,97.01,95.0,269.99,3.6
55.2,5556.959,200.666,3.1748,5.3491,1.04e-07,8.62e-09,120.0,97.01,95.0,269.99,3.6
56.3,5558.04,224.292,3.216,5.2553,1.04e-07,8.7e-09,120.0,97.01,95.0,269.99,3.6
57.4,5559.118,197.773,3.1879,5.1614,1.03e-07,8.65e-09,120.0,97.01,95.0,270.0,3.6
58.4,5560.18,207.456,2.8763,5.224,1.04e-07,8.69e-09,120.0,97.01,95.0,270.0,3.6
59.5,5561.264,195.673,3.1729,5.443,1.03e-07,8.74e-09,120.0,97.01,95.0,270.01,3.6
