block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,970.385,133.339,3.0209,3.9102,1.03e-07,8.64e-09,122.38,99.94,104.87,270.0,2.4
1.1,971.461,125.338,2.9392,4.1917,1.04e-07,8.61e-09,122.38,99.94,104.87,270.01,2.4
2.2,972.542,128.645,2.942,3.5661,1.03e-07,8.67e-09,122.38,99.94,104.88,270.01,2.4
3.3,973.621,126.513,2.9899,4.0979,1.03e-07,8.53e-09,122.38,99.94,104.88,270.0,2.4
4.3,974.706,109.636,2.9664,3.6287,1.03e-07,8.52e-09,122.38,99.94,104.88,269.99,2.4
5.4,975.766,125.179,3.0941,4.0979,1.03e-07,8.53e-09,122.38,99.94,104.88,269.99,2.4
6.5,976.851,126.049,2.9645,4.3794,1.03e-07,8.6e-09,122.38,99.93,104.88,270.0,2.4
7.6,977.924,114.321,2.9636,3.5035,1.04e-07,8.69e-09,122.38,99.94,104.88,270.0,2.4
8.7,979.016,115.265,3.0603,4.5671,1.03e-07,8.62e-09,122.38,99.94,104.88,270.01,2.4
9.8,980.13,117.714,2.957,4.0353,1.04e-07,8.65e-09,122.38,99.93,104.88,270.01,2.4
10.9,981.243,122.353,2.9495,3.7538,1.03e-07,8.61e-09,122.38,99.93,104.88,269.99,2.4
12.0,982.315,125.576,3.0706,4.2543,1.04e-07,8.53e-09,122.38,99.94,104.88,269.99,2.4
13.0,983.377,114.422,2.9148,3.5035,1.04e-07,8.56e-09,122.38,99.94,104.88,270.0,2.4
14.1,984.452,118.19,3.049,3.3784,1.03e-07,8.61e-09,122.38,99.94,104.88,270.01,2.4
15.2,985.527,125.131,2.9542,3.4722,1.03e-07,8.52e-09,122.38,99.94,104.87,270.01,2.0
16.2,986.584,116.471,3.0584,3.6912,1.03e-07,8.61e-09,122.38,99.94,104.88,270.0,2.0
17.3,987.663,122.881,2.9167,4.5358,1.03e-07,8.65e-09,122.38,99.94,104.88,269.99,2.0
18.4,988.746,118.346,3.0133,4.4107,1.03e-07,8.6e-09,122.38,99.94,104.88,269.99,2.0
19.5,989.825,123.729,3.0659,3.8163,1.03e-07,8.56e-09,122.38,99.94,104.88,269.99,2.0
20.5,990.886,122.961,2.9758,4.5045,1.03e-07,8.53e-09,122.38,99.94,104.88,270.0,2.0
21.6,991.963,120.271,3.0115,3.4722,1.03e-07,8.59e-09,122.38,99.94,104.88,270.0,2.0
22.7,993.061,124.167,2.9833,4.3794,1.04e-07,8.55e-09,122.38,99.94,104.88,270.01,2.0
23.8,994.186,120.387,3.0227,4.2543,1.04e-07,8.56e-09,122.38,99.94,104.88,270.0,2.0
24.9,995.302,113.75,3.0443,4.223,1.03e-07,8.62e-09,122.38,99.94,104.88,269.99,2.4
26.0,996.36,116.336,2.9533,4.0666,1.03e-07,8.63e-09,122.38,99.94,104.88,269.99,2.4
27.1,997.436,121.373,3.0246,4.2543,1.03e-07,8.48e-09,122.38,99.94,104.88,270.0,2.4
28.2,998.518,117.781,2.9279,3.8789,1.04e-07,8.64e-09,122.38,99.94,104.88,270.01,2.4
29.2,999.579,123.811,3.0349,3.8789,1.03e-07,8.55e-09,122.38,99.94,104.88,270.01,2.4
30.3,1000.654,111.568,2.9983,4.0353,1.03e-07,8.55e-09,122.38,99.94,104.88,270.0,2.4
31.4,1001.731,123.269,3.0809,4.4107,1.03e-07,8.58e-09,122.38,99.93,104.88,269.99,2.4
32.4,1002.805,114.99,3.0659,4.004,1.03e-07,8.65e-09,122.38,99.93,104.88,270.0,2.4
33.5,1003.868,123.076,3.0556,3.7538,1.04e-07,8.6e-09,122.38,99.94,104.88,270.0,2.4
34.6,1004.946,126.965,2.9608,3.6287,1.03e-07,8.54e-09,122.38,99.94,104.88,270.01,2.4
35.7,1006.042,112.568,3.0734,3.9102,1.03e-07,8.61e-09,122.38,99.94,104.88,269.99,2.0
36.8,1007.153,114.927,2.9871,4.5671,1.03e-07,8.54e-09,122.38,99.94,104.88,270.0,2.0
37.9,1008.259,112.989,2.9683,3.5661,1.04e-07,8.46e-09,122.38,99.94,104.88,270.0,2.0
39.0,1009.327,112.08,2.9467,4.1604,1.03e-07,8.6e-09,122.38,99.94,104.88,270.01,2.0
40.0,1010.405,118.52,3.0349,3.4097,1.03e-07,8.65e-09,122.38,99.94,104.88,270.01,2.0
41.1,1011.465,122.692,2.9204,4.2543,1.03e-07,8.6e-09,122.38,99.94,104.88,270.0,2.0
42.2,1012.54,119.594,3.0884,4.3794,1.03e-07,8.65e-09,122.38,99.94,104.88,269.99,2.0
43.3,1013.613,131.129,3.0593,4.2543,1.03e-07,8.6e-09,122.38,99.94,104.88,270.0,2.0
44.3,1014.675,112.285,3.0518,3.7851,1.04e-07,8.51e-09,122.38,99.94,104.88,270.0,2.0
45.4,1015.76,108.006,2.9589,4.4107,1.03e-07,8.51e-09,122.38,99.93,104.88,270.0,2.4
46.5,1016.845,120.959,3.0978,4.442,1.03e-07,8.59e-09,122.38,99.94,104.88,270.0,2.4
47.6,1017.923,120.785,2.9336,4.5045,1.03e-07,8.68e-09,122.38,99.94,104.88,269.99,2.4
48.6,1018.981,121.807,2.9326,4.3481,1.04e-07,8.59e-09,122.38,99.94,104.88,270.0,2.4
49.8,1020.114,120.212,3.0743,4.4733,1.03e-07,8.66e-09,122.38,99.94,104.88,269.99,2.4
50.9,1021.233,115.255,3.003,3.6287,1.03e-07,8.6e-09,122.38,99.94,104.88,270.0,2.4
52.0,1022.316,110.703,2.9814,4.5358,1.03e-07,8.55e-09,122.38,99.94,104.88,270.0,2.4
