block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,1925.477,158.197,2.7262,6.5691,1.09e-07,8.42e-09,122.74,108.53,100.25,270.01,4.4
1.1,1926.579,166.73,2.6267,5.1614,1.09e-07,8.51e-09,122.74,108.54,100.24,270.0,4.4
2.3,1927.714,132.095,2.8735,6.6004,1.09e-07,8.5e-09,122.74,108.53,100.24,269.99,4.4
3.4,1928.817,145.748,2.7778,6.8194,1.09e-07,8.34e-09,122.75,108.54,100.25,270.0,4.4
4.4,1929.877,166.762,2.7919,6.4753,1.09e-07,8.46e-09,122.74,108.54,100.25,270.01,4.4
5.5,1930.953,175.486,2.9026,6.7881,1.09e-07,8.47e-09,122.74,108.54,100.25,270.01,4.4
6.6,1932.034,174.982,2.7675,6.7255,1.1e-07,8.4e-09,122.74,108.54,100.24,270.0,4.4
7.7,1933.113,163.6,2.7543,6.6942,1.09e-07,8.45e-09,122.74,108.54,100.25,269.99,4.4
8.7,1934.172,137.77,2.7853,6.5065,1.09e-07,8.54e-09,122.75,108.54,100.24,269.99,4.4
9.8,1935.263,156.137,2.7909,5.6307,1.09e-07,8.49e-09,122.75,108.54,100.24,269.99,4.8
10.9,1936.334,140.099,2.8923,5.4743,1.09e-07,8.41e-09,122.75,108.54,100.25,269.99,4.8
12.0,1937.411,147.657,2.7919,5.8809,1.09e-07,8.4e-09,122.75,108.53,100.24,269.99,4.8
13.0,1938.469,140.243,2.7421,7.1947,1.09e-07,8.33e-09,122.75,108.54,100.25,270.0,4.8
14.1,1939.553,154.173,2.7412,6.5065,1.09e-07,8.37e-09,122.75,108.53,100.24,270.0,4.8
15.2,1940.671,153.526,2.9308,6.4753,1.09e-07,8.5e-09,122.75,108.54,100.24,270.0,4.8
16.3,1941.779,137.777,2.8566,7.1322,1.1e-07,8.49e-09,122.75,108.53,100.24,269.99,4.8
17.4,1942.857,177.413,2.6802,6.1937,1.09e-07,8.5e-09,122.75,108.54,100.24,270.0,4.8
18.5,1943.928,127.621,3.0556,6.5065,1.09e-07,8.45e-09,122.75,108.53,100.24,270.0,4.8
