block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3065.356,193.175,3.2114,5.3179,1.03e-07,8.83e-09,120.37,101.04,100.54,269.99,2.8
1.1,3066.433,204.901,3.2029,5.3491,1.03e-07,8.74e-09,120.37,101.04,100.54,270.0,2.8
2.2,3067.545,198.812,3.2085,5.3491,1.03e-07,8.8e-09,120.37,101.04,100.55,270.01,2.8
3.3,3068.66,196.483,3.1963,5.3491,1.03e-07,8.73e-09,120.37,101.04,100.55,270.0,2.8
4.4,3069.756,200.304,3.2048,5.3179,1.03e-07,8.65e-09,120.37,101.04,100.55,269.99,2.8
5.5,3070.828,204.766,3.202,5.3491,1.02e-07,8.67e-09,120.37,101.04,100.55,269.99,2.8
6.6,3071.89,202.372,3.1992,5.3491,1.02e-07,8.74e-09,120.37,101.04,100.54,270.0,2.8
7.6,3072.973,204.489,3.2057,5.3804,1.02e-07,8.8e-09,120.37,101.04,100.55,270.0,2.8
8.7,3074.06,209.56,3.2095,5.2866,1.03e-07,8.74e-09,120.37,101.04,100.54,270.01,2.8
9.8,3075.133,198.288,3.1992,5.3179,1.03e-07,8.82e-09,120.37,101.03,100.55,270.0,2.8
10.9,3076.219,204.214,3.2067,5.2866,1.03e-07,8.7e-09,120.37,101.03,100.55,270.0,2.8
12.0,3077.283,198.031,3.1916,5.2866,1.03e-07,8.62e-09,120.37,101.03,100.55,269.99,2.8
13.0,3078.355,199.871,3.1992,5.3491,1.03e-07,8.65e-09,120.37,101.03,100.55,269.99,2.8
14.1,3079.433,196.079,3.1982,5.3804,1.03e-07,8.77e-09,120.37,101.04,100.55,270.0,2.8
15.2,3080.537,203.669,3.2048,5.3179,1.03e-07,8.68e-09,120.37,101.04,100.55,270.01,2.8
16.3,3081.652,203.062,3.2095,5.3179,1.03e-07,8.75e-09,120.36,101.04,100.55,270.01,2.8
17.4,3082.753,196.8,3.2067,5.3491,1.03e-07,8.8e-09,120.36,101.04,100.55,270.01,2.8
18.5,3083.836,197.977,3.2038,5.3804,1.03e-07,8.7e-09,120.37,101.04,100.55,269.99,2.8
19.6,3084.913,205.946,3.1954,5.3491,1.03e-07,8.67e-09,120.36,101.04,100.55,269.98,2.8
20.6,3085.973,205.099,3.1935,5.3179,1.03e-07,8.57e-09,120.37,101.04,100.55,269.99,3.2
21.7,3087.065,196.273,3.1982,5.2866,1.03e-07,8.65e-09,120.36,101.03,100.55,269.99,3.2
22.8,3088.138,201.695,3.2038,5.3491,1.03e-07,8.68e-09,120.37,101.04,100.55,270.0,3.2
23.9,3089.223,197.95,3.1945,5.3179,1.03e-07,8.75e-09,120.37,101.04,100.55,270.01,3.2
25.0,3090.285,199.667,3.1973,5.3179,1.03e-07,8.82e-09,120.37,101.04,100.55,270.0,3.2
