block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3903.531,193.266,3.1231,4.0666,1.06e-07,8.68e-09,121.21,103.72,98.9,270.01,4.0
1.1,3904.592,234.612,3.1532,4.2543,1.07e-07,8.68e-09,121.21,103.72,98.9,269.99,4.0
2.2,3905.675,235.166,3.1288,3.9415,1.06e-07,8.73e-09,121.21,103.72,98.91,269.99,4.0
3.3,3906.75,223.755,3.187,5.6619,1.05e-07,8.84e-09,121.22,103.72,98.91,270.0,4.0
4.3,3907.826,194.847,3.1513,5.9748,1.06e-07,8.75e-09,121.23,103.72,98.91,270.0,4.0
5.4,3908.885,213.28,3.049,4.5358,1.05e-07,8.69e-09,121.21,103.72,98.9,270.0,4.0
6.5,3909.98,225.229,3.1203,4.0979,1.06e-07,8.64e-09,121.2,103.72,98.9,270.0,4.0
7.6,3911.118,217.155,3.1428,4.6609,1.06e-07,8.65e-09,121.21,103.72,98.9,270.0,4.0
8.7,3912.221,229.904,3.1316,4.4107,1.06e-07,8.72e-09,121.22,103.72,98.9,269.99,4.0
9.8,3913.311,212.244,3.1588,5.443,1.06e-07,8.82e-09,121.22,103.72,98.9,270.0,4.0
10.9,3914.369,231.86,2.8322,4.0979,1.06e-07,8.83e-09,121.23,103.72,98.91,270.0,4.0
12.0,3915.45,231.941,3.0631,4.7235,1.06e-07,8.73e-09,121.23,103.72,98.9,270.0,4.0
13.0,3916.529,221.165,3.1616,4.0353,1.05e-07,8.8e-09,121.23,103.72,98.9,270.0,4.0
14.1,3917.592,229.381,2.8125,5.3491,1.06e-07,8.71e-09,121.21,103.72,98.9,270.0,4.0
15.2,3918.664,228.239,3.1382,5.1614,1.05e-07,8.71e-09,121.23,103.72,98.9,269.99,4.0
16.2,3919.737,216.845,3.1335,4.2856,1.06e-07,8.68e-09,121.23,103.72,98.9,269.99,4.0
17.3,3920.818,225.364,2.9702,4.2856,1.06e-07,8.74e-09,121.23,103.73,98.9,270.0,4.0
18.4,3921.877,232.819,3.0931,4.1917,1.05e-07,8.79e-09,121.23,103.72,98.9,270.01,4.0
19.5,3922.95,231.437,3.1156,5.005,1.06e-07,8.73e-09,121.22,103.71,98.9,270.0,4.0
20.6,3924.066,153.605,3.1569,4.2856,1.05e-07,8.82e-09,121.22,103.72,98.9,270.01,4.0
21.7,3925.18,209.439,3.1316,4.0666,1.06e-07,8.72e-09,121.22,103.72,98.91,269.99,4.0
22.8,3926.275,212.786,2.8472,4.1917,1.06e-07,8.67e-09,121.21,103.72,98.91,269.99,4.0
23.9,3927.348,222.72,2.9889,4.3168,1.05e-07,8.74e-09,121.21,103.72,98.9,269.99,4.0
24.9,3928.429,233.753,3.1391,5.1927,1.06e-07,8.93e-09,121.23,103.72,98.9,270.02,4.0
26.0,3929.49,229.876,3.0959,4.3481,1.06e-07,8.7e-09,121.21,103.72,98.9,270.0,4.0
27.1,3930.579,236.58,3.1213,4.7235,1.06e-07,8.73e-09,121.21,103.72,98.9,270.0,4.0
28.2,3931.654,225.054,3.1335,4.0979,1.06e-07,8.78e-09,121.21,103.72,98.9,270.0,4.0
29.2,3932.724,229.828,2.9758,4.7548,1.06e-07,8.67e-09,121.21,103.72,98.91,269.99,4.0
30.3,3933.785,239.395,3.1457,4.5045,1.06e-07,8.67e-09,121.22,103.72,98.9,269.99,4.0
31.4,3934.859,225.789,3.0725,5.443,1.05e-07,8.65e-09,121.22,103.72,98.91,270.01,4.0
32.4,3935.93,207.71,3.1335,4.0979,1.06e-07,8.71e-09,121.22,103.72,98.9,270.01,4.0
33.6,3937.042,228.327,3.1663,4.9738,1.05e-07,8.62e-09,121.22,103.72,98.9,270.01,4.0
34.7,3938.159,194.486,3.1147,4.9425,1.06e-07,8.79e-09,121.22,103.72,98.9,270.0,4.0
35.8,3939.264,242.448,3.1091,4.1292,1.06e-07,8.75e-09,121.23,103.72,98.9,270.01,4.0
36.8,3940.337,217.184,2.6896,4.9425,1.05e-07,8.69e-09,121.23,103.72,98.9,270.0,4.0
37.9,3941.414,228.184,3.171,4.0666,1.06e-07,8.66e-09,121.23,103.72,98.9,269.99,4.0
39.0,3942.482,217.318,3.1794,5.3179,1.05e-07,8.67e-09,121.23,103.72,98.9,270.0,4.0
40.1,3943.56,229.496,3.1588,4.2543,1.05e-07,8.61e-09,121.23,103.72,98.9,270.0,4.0
41.2,3944.638,239.799,3.11,4.3481,1.05e-07,8.69e-09,121.22,103.72,98.9,270.0,4.0
42.2,3945.716,227.604,3.0359,5.9122,1.06e-07,8.77e-09,121.23,103.72,98.9,270.0,4.0
43.3,3946.772,236.459,3.0875,4.7861,1.06e-07,8.77e-09,121.22,103.72,98.9,270.0,4.0
44.4,3947.851,222.41,3.1532,6.1312,1.05e-07,8.64e-09,121.22,103.72,98.9,269.99,4.0
45.4,3948.927,231.314,3.1241,4.5358,1.06e-07,8.65e-09,121.22,103.72,98.9,269.99,4.0
46.5,3950.02,217.242,2.7693,4.9112,1.05e-07,8.65e-09,121.22,103.72,98.9,270.0,4.0
47.7,3951.14,221.937,3.0987,4.1292,1.06e-07,8.62e-09,121.21,103.72,98.9,270.01,4.0
48.8,3952.241,187.927,3.186,4.2856,1.06e-07,8.65e-09,121.21,103.72,98.9,269.99,4.0
49.8,3953.318,159.894,3.1916,4.6297,1.05e-07,8.72e-09,121.21,103.72,98.9,269.99,4.0
50.9,3954.378,189.143,3.1025,6.0686,1.06e-07,8.76e-09,121.21,103.72,98.9,269.99,4.0
52.0,3955.463,230.782,3.1757,4.0353,1.05e-07,8.67e-09,121.22,103.72,98.91,270.0,4.0
53.1,3956.546,209.472,2.9261,4.2856,1.06e-07,8.73e-09,121.22,103.72,98.91,270.01,4.0
54.1,3957.625,187.191,3.14,5.9748,1.05e-07,8.65e-09,121.21,103.72,98.9,270.01,4.0
55.2,3958.684,210.571,3.1128,4.0979,1.05e-07,8.62e-09,121.22,103.72,98.9,270.0,4.0
56.3,3959.757,228.625,3.1607,4.1292,1.06e-07,8.66e-09,121.22,103.72,98.9,269.99,4.0
57.3,3960.827,223.506,3.1776,4.1604,1.05e-07,8.76e-09,121.22,103.72,98.9,269.99,4.0
58.4,3961.888,238.954,3.1166,4.0979,1.06e-07,8.82e-09,121.23,103.72,98.9,270.0,4.0
59.5,3962.968,240.155,2.8641,4.8799,1.05e-07,8.63e-09,121.23,103.72,98.9,270.0,4.0
