block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,6807.356,157.076,2.7994,6.0373,1.07e-07,8.2e-09,129.32,110.0,107.02,269.99,4.4
1.1,6808.43,151.519,3.0743,5.3491,1.08e-07,8.11e-09,129.32,109.99,107.01,269.99,4.4
2.2,6809.495,148.78,2.8163,5.7245,1.08e-07,8.15e-09,129.32,110.0,107.01,269.99,4.4
3.2,6810.58,173.497,2.9814,5.7558,1.08e-07,8.14e-09,129.32,110.0,107.02,269.99,4.4
4.3,6811.657,148.623,2.8285,5.7245,1.08e-07,8.01e-09,129.32,110.0,107.01,270.01,4.4
5.4,6812.739,150.487,2.8163,5.6619,1.08e-07,7.97e-09,129.32,110.0,107.02,270.01,4.4
6.5,6813.859,153.63,2.8135,5.1614,1.08e-07,8.21e-09,129.32,110.0,107.02,270.0,4.4
7.6,6814.969,155.764,2.8181,5.6619,1.08e-07,8.27e-09,129.33,110.0,107.01,269.99,4.4
8.7,6816.059,150.23,2.7947,6.6942,1.08e-07,8.11e-09,129.33,110.0,107.01,269.99,4.4
9.8,6817.128,135.464,2.7365,5.7871,1.08e-07,8.32e-09,129.33,110.0,107.01,270.0,4.4
10.9,6818.19,152.691,2.8069,5.7871,1.07e-07,8.14e-09,129.33,110.0,107.01,270.01,4.4
12.0,6819.283,166.363,2.8144,5.6932,1.08e-07,8.16e-09,129.33,110.0,107.01,270.01,4.4
13.0,6820.355,147.418,2.7769,5.7871,1.08e-07,8.01e-09,129.33,110.0,107.01,269.99,4.4
14.1,6821.428,143.417,2.8219,5.7245,1.07e-07,8.07e-09,129.33,110.0,107.02,269.99,4.4
15.2,6822.485,163.347,2.8219,5.7558,1.08e-07,8.04e-09,129.33,110.0,107.01,270.0,4.4
16.2,6823.564,155.299,2.805,5.6932,1.08e-07,8.06e-09,129.34,110.0,107.01,270.0,4.4
17.3,6824.64,147.444,2.8125,5.7245,1.07e-07,8.14e-09,129.34,110.0,107.01,270.01,4.4
18.4,6825.719,149.107,2.9974,5.7245,1.08e-07,8.12e-09,129.34,110.0,107.01,270.0,4.4
19.5,6826.827,174.28,2.8369,5.7245,1.08e-07,8.19e-09,129.33,110.0,107.01,270.0,4.4
20.6,6827.938,150.169,2.7825,5.6932,1.08e-07,7.99e-09,129.33,110.0,107.01,269.99,4.4
21.7,6829.051,146.893,2.7496,5.8496,1.08e-07,8.16e-09,129.33,110.0,107.01,269.99,4.4
22.8,6830.124,148.876,2.8228,5.6619,1.08e-07,8.01e-09,129.33,110.0,107.01,269.99,4.4
23.9,6831.182,151.819,2.7243,5.7871,1.08e-07,8.23e-09,129.33,110.0,107.01,270.0,4.4
24.9,6832.262,148.107,2.8144,5.7245,1.08e-07,8.15e-09,129.33,110.0,107.01,270.01,4.4
26.0,6833.335,147.896,2.8031,5.8184,1.08e-07,8.14e-09,129.32,110.0,107.01,270.0,4.4
27.1,6834.421,149.242,2.8379,5.7871,1.08e-07,8.05e-09,129.32,110.0,107.02,270.0,4.4
28.2,6835.481,150.111,2.7891,5.7245,1.08e-07,8.03e-09,129.33,110.0,107.01,269.99,4.4
29.2,6836.557,147.227,2.7553,5.9748,1.08e-07,8.24e-09,129.33,110.0,107.01,269.99,4.4
30.3,6837.631,153.336,2.8623,5.8184,1.08e-07,8.17e-09,129.33,110.0,107.01,270.0,4.4
31.4,6838.691,152.795,2.9946,5.8496,1.08e-07,8.07e-09,129.33,110.0,107.01,270.01,4.4
32.4,6839.761,150.809,2.8332,5.8809,1.08e-07,8.26e-09,129.33,110.0,107.01,270.0,4.4
33.6,6840.896,148.603,2.8106,5.6932,1.08e-07,8.06e-09,129.33,110.0,107.01,270.0,4.4
34.7,6842.023,150.53,2.8294,5.7558,1.08e-07,8.09e-09,129.34,110.0,107.02,269.99,4.4
35.8,6843.086,162.878,2.7891,5.8184,1.08e-07,8.29e-09,129.33,110.0,107.01,269.99,4.4
36.8,6844.166,144.197,2.7797,5.0989,1.08e-07,8.09e-09,129.33,110.0,107.01,270.0,4.4
37.9,6845.24,147.93,3.0133,5.5681,1.08e-07,8e-09,129.33,110.0,107.01,270.01,4.0
39.0,6846.295,156.497,2.7309,5.7245,1.08e-07,8.12e-09,129.33,110.0,107.01,270.01,4.0
40.0,6847.369,145.92,2.8388,5.7245,1.08e-07,8.14e-09,129.33,110.0,107.01,269.99,4.0
41.1,6848.439,145.546,2.8144,5.7245,1.08e-07,8.29e-09,129.33,110.0,107.01,269.99,4.0
42.2,6849.495,144.706,2.7891,5.8809,1.08e-07,8.32e-09,129.33,110.0,107.01,269.99,4.0
43.2,6850.573,146.135,2.8219,5.1614,1.08e-07,8.32e-09,129.33,110.0,107.01,269.99,4.0
44.3,6851.653,149.619,2.8116,5.6307,1.08e-07,8.04e-09,129.33,110.0,107.01,270.0,4.0
45.4,6852.723,147.779,2.8313,5.7245,1.08e-07,8.08e-09,129.33,110.0,107.01,270.01,4.0
46.5,6853.789,148.557,2.821,5.7871,1.08e-07,8.26e-09,129.33,110.0,107.01,270.01,4.0
47.6,6854.917,150.107,2.8454,5.7245,1.08e-07,8.19e-09,129.33,110.0,107.01,270.0,4.0
48.7,6855.984,150.966,2.8088,5.6619,1.08e-07,8.06e-09,129.33,110.0,107.01,269.99,4.0
49.8,6857.113,149.19,2.7966,5.7558,1.08e-07,8.15e-09,129.33,110.0,107.01,269.99,4.0
50.9,6858.229,152.8,2.7797,5.7245,1.08e-07,8.14e-09,129.33,110.0,107.01,270.0,4.0
52.0,6859.328,163.154,2.76,5.8496,1.08e-07,8.06e-09,129.33,110.0,107.01,270.01,4.0
53.1,6860.386,146.505,2.805,6.1624,1.08e-07,8.04e-09,129.33,110.0,107.01,270.0,4.0
54.1,6861.466,145.58,2.7947,5.7558,1.08e-07,8.09e-09,129.33,110.0,107.01,270.01,4.0
55.2,6862.542,148.513,2.8538,5.6932,1.08e-07,8.01e-09,129.33,110.0,107.02,269.99,4.0
56.3,6863.616,145.036,2.8078,5.7871,1.08e-07,8.09e-09,129.33,110.0,107.02,270.0,4.0
57.3,6864.674,148.738,2.7984,5.6932,1.08e-07,8.17e-09,129.33,110.0,107.01,269.99,4.0
58.4,6865.742,148.435,2.713,5.8496,1.09e-07,8.27e-09,129.33,110.0,107.01,269.99,4.4
59.5,6866.823,146.015,2.7196,5.8496,1.08e-07,8.2e-09,129.33,110.0,107.01,270.01,4.4
