block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,70.063,189.643,3.2442,5.0989,1.05e-07,6.54e-09,123.96,99.54,102.99,269.99,2.8
1.1,71.14,190.305,3.2639,5.1302,1.04e-07,6.59e-09,123.97,99.54,102.99,269.99,2.8
2.2,72.219,187.866,3.2498,5.0989,1.04e-07,6.64e-09,123.96,99.55,102.99,270.0,2.8
3.3,73.277,190.511,3.2329,5.1302,1.05e-07,6.69e-09,123.96,99.55,102.99,270.0,2.8
4.4,74.354,190.565,3.2498,5.1302,1.04e-07,6.6e-09,123.96,99.55,102.99,270.01,2.8
5.4,75.433,189.796,3.2489,5.0363,1.05e-07,6.67e-09,123.96,99.56,102.99,270.01,2.8
6.5,76.496,187.505,3.2705,5.1614,1.04e-07,6.59e-09,123.96,99.56,102.98,270.0,2.8
7.6,77.572,188.463,3.2498,5.0676,1.05e-07,6.53e-09,123.95,99.56,102.99,269.99,2.8
8.7,78.658,190.287,3.2442,5.0989,1.05e-07,6.59e-09,123.96,99.56,102.99,269.99,2.4
9.7,79.737,191.061,3.2442,5.1302,1.04e-07,6.64e-09,123.97,99.56,102.98,270.0,2.4
10.8,80.818,188.615,3.2451,5.1302,1.04e-07,6.68e-09,123.96,99.57,102.99,270.01,2.4
11.9,81.873,190.694,3.2545,5.1302,1.04e-07,6.61e-09,123.96,99.57,102.99,270.0,2.4
13.0,82.963,194.133,3.2442,5.1302,1.05e-07,6.66e-09,123.97,99.58,102.99,269.99,2.4
14.0,84.041,190.473,3.2545,5.1302,1.05e-07,6.58e-09,123.97,99.58,102.99,269.99,2.4
15.1,85.121,198.787,3.2442,5.0989,1.05e-07,6.58e-09,123.97,99.58,102.98,270.0,2.4
16.2,86.184,186.557,3.2508,5.1302,1.04e-07,6.57e-09,123.97,99.58,102.98,270.0,2.4
17.3,87.257,194.299,3.2517,5.1302,1.04e-07,6.62e-09,123.97,99.58,102.99,270.0,2.4
18.3,88.333,191.376,3.2395,5.1302,1.05e-07,6.67e-09,123.97,99.58,102.99,270.0,2.8
19.4,89.429,192.002,3.2508,5.0989,1.04e-07,6.62e-09,123.97,99.57,102.99,270.0,2.8
20.5,90.528,193.582,3.2602,5.0989,1.04e-07,6.67e-09,123.96,99.58,102.99,270.0,2.8
21.6,91.583,185.638,3.2517,5.0989,1.04e-07,6.59e-09,123.97,99.58,102.99,270.0,2.8
22.7,92.66,190.788,3.2648,5.0989,1.04e-07,6.55e-09,123.96,99.57,102.99,270.0,2.8
23.7,93.734,191.436,3.2526,5.0989,1.05e-07,6.59e-09,123.97,99.57,102.99,270.0,2.8
24.8,94.794,191.15,3.2583,5.1614,1.04e-07,6.62e-09,123.96,99.57,102.98,270.0,2.8
25.9,95.862,196.881,3.2423,5.1614,1.04e-07,6.68e-09,123.96,99.57,102.99,270.0,2.8
27.0,96.947,191.6,3.2667,5.0989,1.05e-07,6.62e-09,123.96,99.57,102.99,269.99,2.8
28.0,98.042,189.808,3.2433,5.0989,1.04e-07,6.69e-09,123.96,99.57,102.99,270.0,2.4
29.1,99.118,186.395,3.2461,5.0989,1.05e-07,6.62e-09,123.96,99.57,102.99,270.0,2.4
30.2,100.179,187.249,3.2508,5.1302,1.05e-07,6.55e-09,123.96,99.58,102.99,270.0,2.4
