block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,7130.481,120.374,3.1485,5.7245,1.05e-07,6.14e-09,120.0,103.79,104.08,270.01,2.4
1.1,7131.563,155.392,3.0931,5.3491,1.04e-07,6.17e-09,120.0,103.79,104.08,270.0,2.4
2.2,7132.634,135.073,3.0922,5.224,1.04e-07,6.24e-09,120.0,103.79,104.08,269.99,2.4
3.2,7133.693,125.909,3.1485,5.0363,1.04e-07,6.26e-09,120.0,103.79,104.09,269.99,2.4
4.3,7134.769,123.849,3.1147,5.4117,1.05e-07,6.23e-09,120.01,103.79,104.09,269.99,2.4
5.4,7135.841,122.955,3.141,5.1927,1.04e-07,6.16e-09,120.01,103.78,104.09,270.0,2.4
6.5,7136.93,149.886,3.1466,4.6609,1.05e-07,6.23e-09,120.01,103.78,104.09,270.01,2.4
7.5,7137.993,118.359,3.1635,4.9112,1.05e-07,6.16e-09,120.01,103.77,104.08,270.01,2.4
8.6,7139.089,120.386,3.1156,5.3179,1.04e-07,6.17e-09,120.01,103.77,104.08,270.01,2.4
9.8,7140.222,160.313,3.0753,5.3804,1.05e-07,6.21e-09,120.01,103.77,104.08,270.01,2.4
10.9,7141.324,153.823,3.1729,4.8486,1.02e-07,6.3e-09,120.01,103.78,104.08,269.99,2.4
11.9,7142.381,159.658,3.1447,4.442,1.05e-07,6.2e-09,120.0,103.78,104.08,269.99,2.4
13.0,7143.46,148.159,3.1644,4.5671,1.04e-07,6.27e-09,120.0,103.78,104.08,269.99,2.4
14.1,7144.538,153.765,3.1635,4.7861,1.04e-07,6.2e-09,120.0,103.78,104.09,270.0,2.4
15.1,7145.603,137.67,3.1372,4.6297,1.05e-07,6.13e-09,120.0,103.78,104.09,270.0,2.4
16.2,7146.683,122.804,3.1729,5.5994,1.04e-07,6.17e-09,120.0,103.78,104.09,270.0,2.4
17.3,7147.762,150.775,3.1691,5.3491,1.04e-07,6.2e-09,120.0,103.78,104.08,269.99,2.4
18.4,7148.835,121.145,3.1738,4.5671,1.04e-07,6.31e-09,119.99,103.78,104.08,270.0,2.4
19.4,7149.898,139.149,3.0894,5.3179,1.03e-07,6.24e-09,120.0,103.78,104.08,270.0,2.4
20.5,7150.979,120.353,3.1025,5.2866,1.04e-07,6.28e-09,119.99,103.78,104.09,269.99,2.4
21.6,7152.053,155.76,3.1504,5.6307,1.03e-07,6.23e-09,120.0,103.78,104.08,270.01,2.4
22.7,7153.178,133.923,3.1269,5.3179,1.04e-07,6.13e-09,120.0,103.78,104.09,270.0,2.4
23.8,7154.291,117.895,3.1306,5.3491,1.05e-07,6.16e-09,120.0,103.78,104.09,269.99,2.4
24.9,7155.381,123.038,3.171,4.8486,1.04e-07,6.22e-09,119.99,103.78,104.08,270.0,2.4
26.0,7156.465,153.102,3.0884,5.3491,1.04e-07,6.15e-09,120.0,103.78,104.08,269.99,2.4
27.1,7157.546,150.932,3.0743,5.2553,1.04e-07,6.21e-09,120.0,103.78,104.09,269.99,2.4
28.2,7158.63,123.195,3.0725,5.2866,1.03e-07,6.29e-09,120.0,103.77,104.08,270.01,2.8
29.2,7159.698,160.692,3.1316,5.2866,1.04e-07,6.23e-09,120.0,103.77,104.09,270.0,2.8
30.3,7160.783,119.46,3.0753,5.3179,1.04e-07,6.15e-09,120.0,103.78,104.08,270.0,2.8
31.4,7161.85,116.915,3.14,4.7861,1.05e-07,6.17e-09,120.01,103.78,104.09,270.0,2.8
32.5,7162.937,120.442,3.171,4.8799,1.03e-07,6.16e-09,120.0,103.78,104.08,270.0,2.8
33.5,7163.999,131.396,3.126,5.3179,1.05e-07,6.17e-09,120.0,103.78,104.09,270.0,2.8
34.6,7165.077,115.408,3.1579,4.9425,1.04e-07,6.23e-09,120.0,103.78,104.09,269.99,2.8
35.8,7166.204,118.921,3.1569,5.0989,1.04e-07,6.32e-09,120.0,103.78,104.09,270.0,2.8
36.9,7167.329,149.939,3.0987,5.3179,1.05e-07,6.2e-09,120.0,103.78,104.08,270.0,2.8
37.9,7168.394,149.56,3.0537,4.9738,1.05e-07,6.28e-09,120.0,103.78,104.08,269.99,2.4
39.0,7169.481,122.705,3.1635,4.5671,1.05e-07,6.22e-09,120.0,103.78,104.09,270.0,2.4
40.1,7170.563,152.157,3.1316,5.3179,1.03e-07,6.16e-09,120.01,103.78,104.08,270.0,2.4
41.2,7171.635,128.841,3.0819,5.224,1.06e-07,6.16e-09,120.0,103.78,104.09,270.0,2.4
42.2,7172.7,167.26,3.0912,5.3179,1.04e-07,6.24e-09,120.0,103.78,104.08,270.0,2.4
43.3,7173.779,116.086,3.0856,4.5671,1.04e-07,6.28e-09,120.0,103.78,104.08,270.0,2.4
44.4,7174.854,155.243,3.1278,5.3804,1.04e-07,6.24e-09,120.0,103.78,104.08,270.0,2.4
45.5,7175.941,125.453,3.1269,5.224,1.04e-07,6.3e-09,120.0,103.78,104.09,270.0,2.4
46.5,7176.999,147.326,3.0997,5.3179,1.03e-07,6.21e-09,120.0,103.78,104.09,270.0,2.4
47.6,7178.077,120.882,3.1231,5.0989,1.05e-07,6.17e-09,120.0,103.78,104.09,269.99,2.4
48.7,7179.195,120.783,3.1288,5.3179,1.03e-07,6.17e-09,120.0,103.78,104.09,270.0,2.4
49.9,7180.328,155.15,3.1175,5.2553,1.05e-07,6.23e-09,120.0,103.79,104.09,270.0,2.4
50.9,7181.396,145.278,3.1644,4.6609,1.05e-07,6.16e-09,120.01,103.78,104.08,270.01,2.4
52.0,7182.478,154.186,3.1494,4.5358,1.04e-07,6.22e-09,120.0,103.78,104.08,269.99,2.4
53.1,7183.568,159.658,3.1278,5.3179,1.04e-07,6.28e-09,120.0,103.78,104.08,269.99,2.4
54.2,7184.651,165.91,3.11,5.3804,1.05e-07,6.22e-09,120.0,103.78,104.09,269.99,2.4
55.3,7185.735,122.172,3.14,5.3804,1.04e-07,6.2e-09,120.0,103.78,104.08,270.0,2.4
56.3,7186.794,158.849,3.0546,5.3491,1.05e-07,6.17e-09,120.0,103.78,104.09,270.0,2.4
57.4,7187.868,151.024,3.1626,4.5984,1.05e-07,6.22e-09,120.0,103.78,104.08,270.0,2.4
58.5,7188.951,151.985,3.1128,5.3179,1.04e-07,6.17e-09,120.0,103.78,104.08,270.0,2.8
59.6,7190.03,124.844,3.1748,5.2866,1.04e-07,6.23e-09,120.0,103.78,104.08,270.0,2.8
