block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,5999.783,192.088,3.2555,4.7548,1.06e-07,6.36e-09,126.57,110.0,107.01,270.0,3.6
1.1,6000.853,219.105,3.2282,4.5045,1.06e-07,6.37e-09,126.57,110.0,107.01,269.99,3.6
2.2,6001.938,215.29,3.232,4.5358,1.05e-07,6.36e-09,126.57,110.0,107.02,269.99,3.6
3.3,6003.023,218.797,3.2245,4.5984,1.05e-07,6.41e-09,126.57,110.0,107.01,270.0,3.6
4.4,6004.146,220.851,3.2264,4.6297,1.06e-07,6.46e-09,126.58,110.0,107.02,270.0,3.6
5.5,6005.244,211.072,3.2555,4.3794,1.06e-07,6.51e-09,126.58,110.0,107.01,270.01,3.6
6.6,6006.323,219.21,3.2329,4.7861,1.06e-07,6.43e-09,126.58,110.0,107.01,270.01,3.6
7.6,6007.388,224.18,3.2301,4.5984,1.05e-07,6.36e-09,126.59,110.0,107.01,270.01,3.6
8.7,6008.475,212.231,3.1691,6.2876,1.06e-07,6.41e-09,126.59,110.0,107.01,269.99,4.0
9.8,6009.561,218.779,3.248,4.6609,1.06e-07,6.36e-09,126.59,110.0,107.01,269.99,4.0
10.9,6010.636,215.425,3.0209,6.5691,1.05e-07,6.39e-09,126.59,110.0,107.01,269.99,4.0
11.9,6011.695,218.421,3.216,4.6297,1.05e-07,6.43e-09,126.59,110.0,107.01,269.99,4.0
13.0,6012.772,222.33,3.2433,4.6609,1.06e-07,6.48e-09,126.59,110.0,107.01,270.0,4.0
14.1,6013.85,212.753,3.2752,4.5671,1.05e-07,6.38e-09,126.59,110.0,107.01,270.01,4.0
15.2,6014.939,220.631,3.2508,4.5045,1.06e-07,6.47e-09,126.59,110.0,107.01,270.0,4.0
16.3,6016.031,160.127,3.2592,4.6609,1.05e-07,6.43e-09,126.59,110.0,107.01,269.98,4.0
17.4,6017.149,220.89,3.2442,4.6297,1.05e-07,6.36e-09,126.59,110.0,107.01,269.99,4.0
18.5,6018.26,221.831,3.155,4.6609,1.05e-07,6.38e-09,126.59,110.0,107.02,270.0,3.6
19.6,6019.334,163.642,3.2404,4.7548,1.06e-07,6.44e-09,126.58,110.0,107.02,270.0,3.6
20.6,6020.398,217.595,3.2583,4.6609,1.06e-07,6.38e-09,126.58,110.0,107.01,270.0,3.6
21.7,6021.474,219.184,3.2245,4.5358,1.06e-07,6.45e-09,126.58,110.0,107.01,270.0,3.6
22.8,6022.553,217.353,3.2123,4.5358,1.05e-07,6.45e-09,126.57,110.0,107.01,270.0,3.6
23.9,6023.631,223.021,3.2555,4.7548,1.06e-07,6.42e-09,126.58,110.0,107.01,270.0,3.6
24.9,6024.693,222.751,3.2433,4.5358,1.05e-07,6.35e-09,126.58,110.0,107.01,270.0,3.6
26.0,6025.769,224.978,3.247,4.5358,1.06e-07,6.38e-09,126.58,110.0,107.01,270.0,3.6
27.1,6026.846,222.141,3.2282,4.5671,1.06e-07,6.43e-09,126.58,110.0,107.01,269.99,3.6
28.2,6027.931,223.645,3.2104,4.7548,1.06e-07,6.37e-09,126.58,110.0,107.01,269.99,3.6
29.2,6028.992,221.243,3.2282,4.6609,1.05e-07,6.42e-09,126.59,110.0,107.01,270.0,3.6
30.3,6030.102,219.921,3.2592,4.6297,1.06e-07,6.47e-09,126.59,110.0,107.01,270.0,3.6
31.5,6031.233,218.477,3.2545,4.6922,1.06e-07,6.41e-09,126.59,110.0,107.01,270.0,3.6
32.6,6032.329,161.238,3.2517,4.6922,1.06e-07,6.4e-09,126.59,110.0,107.01,270.0,3.6
33.6,6033.387,226.028,3.2339,4.5671,1.05e-07,6.4e-09,126.59,110.0,107.01,269.99,3.6
34.7,6034.464,171.075,3.2348,4.5045,1.06e-07,6.36e-09,126.59,110.0,107.01,269.99,3.6
35.8,6035.56,217.957,3.2648,4.4733,1.05e-07,6.37e-09,126.58,110.0,107.01,270.0,3.6
