block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,260.93,144.311,2.881,5.0363,1.09e-07,5.99e-09,127.61,99.06,96.65,269.99,5.2
1.1,261.995,155.055,2.8519,5.2553,1.09e-07,6.05e-09,127.61,99.06,96.65,270.0,5.2
2.2,263.074,165.212,3.018,5.0363,1.09e-07,6.04e-09,127.62,99.07,96.65,269.99,5.2
3.3,264.16,153.081,3.004,5.1927,1.09e-07,5.95e-09,127.61,99.07,96.65,270.0,5.2
4.4,265.242,137.501,2.8116,5.2553,1.09e-07,5.92e-09,127.61,99.07,96.65,270.0,5.2
5.5,266.331,149.059,2.8313,5.1927,1.08e-07,5.94e-09,127.61,99.08,96.65,270.0,5.2
6.6,267.447,137.203,2.9101,5.7245,1.09e-07,5.92e-09,127.63,99.08,96.65,269.99,5.2
7.7,268.557,132.205,2.943,5.005,1.09e-07,5.98e-09,127.62,99.09,96.65,269.99,4.8
8.8,269.635,154.443,3.0115,5.0676,1.08e-07,6.04e-09,127.62,99.09,96.65,270.0,4.8
9.8,270.718,157.819,2.866,5.0363,1.09e-07,6.06e-09,127.63,99.09,96.65,270.0,4.8
10.9,271.782,124.585,2.8979,5.0363,1.09e-07,5.95e-09,127.63,99.09,96.64,270.0,4.8
12.0,272.856,155.771,2.8707,4.8799,1.09e-07,5.92e-09,127.63,99.1,96.65,270.0,4.8
13.1,273.946,145.154,2.851,5.4117,1.09e-07,5.94e-09,127.63,99.09,96.65,270.0,4.8
14.1,275.026,145.738,2.9373,4.9425,1.09e-07,5.88e-09,127.63,99.09,96.65,269.99,4.8
15.2,276.085,138.612,2.9955,5.3804,1.09e-07,5.91e-09,127.63,99.09,96.64,269.99,4.8
16.3,277.172,155.595,2.8144,5.2866,1.09e-07,6.02e-09,127.63,99.09,96.65,270.0,4.8
17.4,278.242,156.879,2.7891,5.0363,1.09e-07,6.05e-09,127.62,99.09,96.64,270.0,5.2
18.4,279.325,153.93,2.8369,5.0363,1.09e-07,5.98e-09,127.62,99.08,96.65,270.01,5.2
19.6,280.446,135.779,2.7712,5.3804,1.09e-07,6e-09,127.62,99.09,96.65,270.01,5.2
20.7,281.556,142.973,2.7984,5.1927,1.09e-07,5.92e-09,127.62,99.08,96.65,270.0,5.2
21.8,282.63,148.221,2.7787,5.443,1.09e-07,5.95e-09,127.61,99.08,96.65,269.99,5.2
22.8,283.693,140.801,2.9486,5.2866,1.09e-07,5.94e-09,127.62,99.08,96.65,269.99,5.2
23.9,284.771,155.78,2.9157,4.8173,1.09e-07,6.03e-09,127.61,99.08,96.65,269.99,5.2
25.0,285.845,143.935,2.9533,5.3804,1.09e-07,6.02e-09,127.61,99.08,96.65,269.99,5.2
26.0,286.926,153.486,2.9157,5.005,1.09e-07,6e-09,127.61,99.08,96.65,270.01,5.2
27.1,287.987,119.29,3.0725,5.4117,1.09e-07,6e-09,127.61,99.08,96.65,270.01,5.2
28.2,289.059,129.661,2.8425,5.1614,1.09e-07,5.97e-09,127.63,99.09,96.65,270.01,5.2
29.3,290.14,140.442,3.0002,5.3491,1.09e-07,5.94e-09,127.62,99.09,96.65,269.99,5.2
30.3,291.22,121.423,2.9983,5.0676,1.09e-07,5.97e-09,127.62,99.09,96.64,269.99,5.2
31.4,292.279,139.562,2.774,5.3804,1.09e-07,6.05e-09,127.62,99.09,96.65,269.99,5.2
32.5,293.385,121.723,2.8022,5.3491,1.09e-07,5.96e-09,127.62,99.09,96.64,269.99,5.2
33.7,294.529,137.539,2.6342,5.0363,1.09e-07,6.02e-09,127.62,99.09,96.65,270.0,5.2
34.8,295.629,131.256,3.0049,5.1302,1.09e-07,6.01e-09,127.63,99.08,96.65,270.0,5.2
35.8,296.69,158.512,2.9983,5.1927,1.09e-07,5.96e-09,127.63,99.09,96.65,270.01,5.2
36.9,297.772,135.488,2.8238,5.224,1.09e-07,5.9e-09,127.63,99.09,96.64,270.0,5.2
38.0,298.846,138.747,2.9204,5.6932,1.09e-07,5.95e-09,127.63,99.08,96.65,269.99,4.8
39.1,299.935,118.757,3.0115,5.2866,1.09e-07,5.88e-09,127.63,99.09,96.64,269.99,4.8
40.1,300.996,136.083,2.8275,5.2553,1.09e-07,5.96e-09,127.62,99.08,96.65,269.99,4.8
41.2,302.071,128.28,2.927,5.6619,1.09e-07,6e-09,127.62,99.09,96.65,269.99,4.8
42.3,303.145,150.411,2.9186,5.0989,1.09e-07,6.06e-09,127.62,99.08,96.65,270.0,4.8
