block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,7980.083,156.552,2.9711,2.3774,9.43e-08,5.82e-09,120.02,97.03,100.19,270.0,2.8
1.2,7981.209,154.794,2.9852,2.3774,9.39e-08,5.72e-09,120.01,97.02,100.19,270.01,2.8
2.3,7982.352,154.308,2.9645,2.3461,9.44e-08,5.71e-09,120.02,97.02,100.19,270.01,2.8
3.4,7983.472,153.195,2.9505,2.3774,9.43e-08,5.79e-09,120.02,97.02,100.19,270.0,2.8
4.6,7984.605,152.831,2.9664,2.3774,9.42e-08,5.72e-09,120.02,97.02,100.18,269.99,2.8
5.7,7985.739,155.905,2.9758,2.3774,9.44e-08,5.8e-09,120.01,97.01,100.18,269.99,2.8
6.8,7986.867,156.219,2.9655,2.4087,9.44e-08,5.87e-09,120.02,97.01,100.18,269.99,2.8
7.9,7987.988,154.405,2.9589,2.3461,9.45e-08,5.8e-09,120.01,97.01,100.19,270.01,2.8
9.1,7989.128,154.369,2.9758,2.3774,9.42e-08,5.87e-09,120.01,97.01,100.18,270.01,2.8
10.2,7990.244,153.069,2.9721,2.3461,9.43e-08,5.81e-09,120.01,97.01,100.19,270.0,2.8
11.3,7991.371,155.687,2.9702,2.3461,9.41e-08,5.71e-09,120.01,97.02,100.19,270.0,2.8
12.4,7992.484,154.357,2.9645,2.3774,9.42e-08,5.81e-09,120.01,97.01,100.19,270.0,2.8
13.6,7993.606,156.095,2.9655,2.4087,9.44e-08,5.73e-09,120.0,97.01,100.19,270.0,2.8
14.7,7994.735,153.089,2.9617,2.4087,9.45e-08,5.69e-09,120.0,97.01,100.18,269.99,3.2
15.8,7995.855,155.739,2.9721,2.3774,9.43e-08,5.78e-09,120.0,97.01,100.18,270.01,3.2
16.9,7996.977,156.978,2.9674,2.3774,9.41e-08,5.86e-09,120.0,97.02,100.19,270.0,3.2
18.1,7998.105,154.512,2.9439,2.4087,9.43e-08,5.8e-09,119.99,97.02,100.18,270.01,3.2
19.2,7999.249,154.945,2.9655,2.4087,9.43e-08,5.87e-09,120.0,97.02,100.18,270.01,3.2
20.4,8000.39,154.725,2.9561,2.3774,9.43e-08,5.8e-09,119.99,97.01,100.19,270.0,3.2
21.5,8001.509,153.614,2.957,2.44,9.42e-08,5.88e-09,119.99,97.01,100.18,269.99,3.2
22.6,8002.648,152.897,2.9561,2.44,9.43e-08,5.81e-09,119.99,97.01,100.19,269.99,3.2
23.7,8003.775,153.041,2.9777,2.3774,9.44e-08,5.7e-09,120.01,97.01,100.19,270.0,3.2
24.9,8004.893,154.774,2.9552,2.3774,9.43e-08,5.71e-09,120.0,97.01,100.19,270.01,2.8
26.0,8006.032,155.528,2.9542,2.3461,9.41e-08,5.71e-09,120.0,97.01,100.18,270.0,2.8
27.1,8007.144,152.436,2.9655,2.4087,9.42e-08,5.7e-09,120.0,97.01,100.18,270.0,2.8
28.2,8008.253,154.021,2.9777,2.3774,9.39e-08,5.77e-09,120.0,97.01,100.18,269.99,2.8
29.3,8009.377,152.716,2.9608,2.4087,9.42e-08,5.86e-09,120.0,97.02,100.18,270.0,2.8
30.5,8010.497,154.45,2.9702,2.3461,9.44e-08,5.77e-09,120.01,97.01,100.19,270.0,2.8
31.6,8011.64,154.208,2.9533,2.3774,9.41e-08,5.87e-09,120.01,97.01,100.19,270.0,2.8
32.7,8012.751,154.926,2.9674,2.3461,9.43e-08,5.78e-09,120.0,97.01,100.19,270.01,2.8
33.8,8013.877,154.053,2.9645,2.44,9.41e-08,5.7e-09,120.01,97.01,100.18,270.0,2.8
35.0,8014.992,152.587,2.958,2.3774,9.41e-08,5.78e-09,120.01,97.01,100.18,269.99,3.2
36.1,8016.136,153.958,2.9702,2.4087,9.41e-08,5.7e-09,120.0,97.01,100.18,269.99,3.2
37.2,8017.257,154.992,2.9702,2.3774,9.42e-08,5.69e-09,120.0,97.01,100.18,270.0,3.2
38.3,8018.384,154.111,2.9758,2.3774,9.43e-08,5.76e-09,120.0,97.01,100.19,270.0,3.2
39.5,8019.5,153.371,2.958,2.3774,9.44e-08,5.7e-09,120.0,97.01,100.19,270.01,3.2
40.6,8020.642,152.247,2.9617,2.3461,9.41e-08,5.76e-09,120.0,97.01,100.19,270.0,3.2
41.7,8021.759,153.792,2.9617,2.4087,9.41e-08,5.85e-09,120.0,97.01,100.18,269.99,3.2
42.8,8022.874,154.681,2.9702,2.3774,9.39e-08,5.78e-09,119.99,97.01,100.18,269.99,3.2
43.9,8023.987,153.721,2.9523,2.3774,9.43e-08,5.85e-09,119.99,97.01,100.19,270.0,3.2
45.1,8025.104,153.983,2.9627,2.3461,9.41e-08,5.78e-09,120.0,97.01,100.19,270.01,2.8
46.2,8026.233,154.728,2.9617,2.4087,9.42e-08,5.68e-09,120.0,97.01,100.18,270.0,2.8
47.3,8027.36,154.541,2.9824,2.3774,9.4e-08,5.68e-09,120.0,97.01,100.19,269.99,2.8
48.5,8028.496,154.297,2.9599,2.3461,9.42e-08,5.69e-09,120.0,97.01,100.18,269.99,2.8
49.6,8029.632,155.362,2.9514,2.3774,9.41e-08,5.69e-09,120.0,97.01,100.18,270.0,2.8
50.7,8030.756,155.577,2.957,2.3774,9.4e-08,5.74e-09,120.0,97.01,100.18,270.01,2.8
51.8,8031.88,155.204,2.9645,2.3774,9.41e-08,5.85e-09,120.0,97.01,100.18,270.01,2.8
53.0,8033.005,153.377,2.9561,2.3461,9.41e-08,5.76e-09,120.0,97.02,100.19,270.0,2.8
54.1,8034.148,154.446,2.9636,2.3461,9.41e-08,5.84e-09,120.01,97.01,100.19,269.99,2.8
55.2,8035.272,154.937,2.9692,2.3774,9.4e-08,5.78e-09,120.01,97.01,100.18,269.99,3.2
56.4,8036.391,154.331,2.9589,2.3774,9.41e-08,5.68e-09,120.0,97.01,100.19,270.0,3.2
57.5,8037.505,154.347,2.9542,2.3461,9.39e-08,5.78e-09,120.01,97.01,100.18,270.0,3.2
58.6,8038.635,154.398,2.957,2.4087,9.4e-08,5.67e-09,120.01,97.01,100.18,269.99,3.2
59.7,8039.75,154.199,2.9599,2.3461,9.16e-08,5.68e-09,120.0,97.01,100.18,270.0,3.2
