block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,1602.368,137.873,2.927,2.5964,9.56e-08,5.86e-09,121.57,99.99,101.28,269.99,4.0
1.2,1603.487,137.772,2.9279,2.5964,9.56e-08,5.96e-09,121.58,99.99,101.28,270.0,4.0
2.3,1604.637,138.298,2.9129,2.5964,9.56e-08,5.87e-09,121.59,100.0,101.28,270.0,4.0
3.4,1605.755,137.106,2.9233,2.5964,9.57e-08,5.78e-09,121.58,100.0,101.29,270.0,4.0
4.5,1606.868,137.222,2.9157,2.5651,9.56e-08,5.82e-09,121.58,100.0,101.28,270.0,4.0
5.7,1607.983,138.69,2.9176,2.6276,9.54e-08,5.79e-09,121.58,100.01,101.28,269.99,4.0
6.8,1609.126,138.85,2.9186,2.5964,9.57e-08,5.81e-09,121.59,100.01,101.28,270.0,4.0
7.9,1610.245,140.298,2.912,2.5651,9.57e-08,5.9e-09,121.59,100.01,101.28,270.0,4.0
9.0,1611.369,138.828,2.9223,2.5651,9.56e-08,5.92e-09,121.59,100.01,101.28,270.0,4.0
10.2,1612.486,138.8,2.912,2.5964,9.55e-08,5.87e-09,121.59,100.0,101.28,270.01,4.0
11.3,1613.632,139.556,2.9157,2.5651,9.58e-08,5.94e-09,121.59,100.01,101.28,270.0,4.0
12.4,1614.762,139.166,2.9129,2.5651,9.56e-08,5.83e-09,121.59,100.0,101.28,269.99,4.0
13.6,1615.881,138.596,2.9129,2.5964,9.55e-08,5.76e-09,121.59,100.0,101.28,269.99,4.0
14.7,1617.016,136.458,2.9223,2.6276,9.56e-08,5.83e-09,121.59,99.99,101.28,269.99,4.0
15.8,1618.15,139.165,2.9129,2.5338,9.56e-08,5.76e-09,121.59,99.99,101.28,270.0,4.0
16.9,1619.271,139.318,2.912,2.5651,9.54e-08,5.78e-09,121.59,100.0,101.28,269.99,4.0
18.1,1620.39,135.563,2.9073,2.5651,9.56e-08,5.86e-09,121.59,99.99,101.28,270.0,4.0
19.2,1621.496,135.276,2.9148,2.5964,9.56e-08,5.78e-09,121.59,100.0,101.28,270.0,4.0
20.3,1622.63,139.039,2.9233,2.5651,9.57e-08,5.84e-09,121.58,100.0,101.28,270.0,4.0
21.4,1623.746,138.46,2.9101,2.6589,9.55e-08,5.91e-09,121.58,100.0,101.28,269.99,4.0
22.6,1624.876,139.174,2.9073,2.5651,9.54e-08,5.79e-09,121.58,100.0,101.28,269.99,3.6
23.7,1626.024,137.455,2.912,2.6276,9.56e-08,5.91e-09,121.58,100.01,101.28,270.0,3.6
24.8,1627.149,135.522,2.897,2.5964,9.57e-08,5.82e-09,121.58,100.01,101.28,270.01,3.6
25.9,1628.268,139.213,2.9167,2.6276,9.55e-08,5.74e-09,121.58,100.01,101.28,270.01,3.6
27.1,1629.396,139.161,2.9148,2.5651,9.55e-08,5.76e-09,121.58,100.01,101.28,270.0,3.6
28.2,1630.534,136.786,2.9157,2.5964,9.55e-08,5.73e-09,121.58,100.0,101.28,269.99,3.6
29.3,1631.657,137.631,2.9167,2.5651,9.56e-08,5.77e-09,121.59,100.0,101.28,269.99,3.6
30.5,1632.784,138.593,2.912,2.5651,9.56e-08,5.86e-09,121.59,100.0,101.28,270.0,3.6
31.6,1633.92,138.403,2.8998,2.5964,9.52e-08,5.89e-09,121.59,100.0,101.28,270.01,3.6
32.7,1635.034,139.628,2.8942,2.5964,9.53e-08,5.95e-09,121.59,100.0,101.28,270.0,3.6
33.8,1636.154,136.936,2.9082,2.5964,9.55e-08,5.9e-09,121.59,100.0,101.28,270.0,3.6
34.9,1637.263,139.596,2.9148,2.5338,9.55e-08,5.8e-09,121.59,100.0,101.28,270.0,3.6
36.1,1638.384,138.231,2.9054,2.5651,9.55e-08,5.72e-09,121.59,100.0,101.28,269.99,3.6
37.2,1639.531,136.639,2.8998,2.5025,9.53e-08,5.81e-09,121.59,100.0,101.28,269.99,3.6
38.3,1640.658,137.849,2.9111,2.5651,9.54e-08,5.72e-09,121.59,100.0,101.28,270.0,3.6
