block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,1394.727,82.096,2.6962,6.6942,9.85e-08,5.37e-09,120.53,109.15,104.63,269.99,4.4
1.2,1395.851,82.642,2.6755,5.9748,9.83e-08,5.31e-09,120.54,109.15,104.64,270.0,4.4
2.3,1396.969,84.223,2.6549,5.7871,9.88e-08,5.33e-09,120.56,109.15,104.64,270.01,4.4
3.4,1398.094,82.025,2.6764,5.9435,9.86e-08,5.31e-09,120.54,109.16,104.63,270.0,4.4
4.6,1399.234,83.517,2.6999,6.0373,9.85e-08,5.34e-09,120.54,109.15,104.63,270.0,4.4
5.7,1400.359,84.959,2.6793,6.0373,9.85e-08,5.43e-09,120.55,109.15,104.63,270.0,4.4
6.8,1401.476,105.876,2.4127,4.2543,9.85e-08,5.46e-09,120.55,109.15,104.63,269.99,4.4
7.9,1402.596,82.916,2.6755,5.7245,9.85e-08,5.42e-09,120.55,109.15,104.63,269.99,4.4
9.1,1403.722,86.365,2.6708,5.9435,9.84e-08,5.47e-09,120.56,109.15,104.63,270.0,4.4
10.2,1404.839,85.331,2.6727,6.0373,9.86e-08,5.37e-09,120.56,109.15,104.63,270.0,4.4
11.3,1405.963,85.593,2.6586,5.7245,9.87e-08,5.49e-09,120.55,109.14,104.63,269.99,4.4
12.5,1407.114,83.863,2.7356,5.6932,9.84e-08,5.38e-09,120.56,109.14,104.63,269.99,4.4
13.6,1408.224,84.592,2.668,5.9122,9.85e-08,5.31e-09,120.57,109.14,104.64,270.0,4.4
14.7,1409.35,86.871,2.6652,5.8809,9.88e-08,5.37e-09,120.56,109.14,104.63,270.0,4.4
15.8,1410.466,85.732,2.6558,6.0373,9.85e-08,5.32e-09,120.55,109.15,104.63,270.01,4.4
17.0,1411.615,83.647,2.6492,5.5055,9.84e-08,5.37e-09,120.55,109.14,104.63,270.0,4.4
18.1,1412.739,84.736,2.6671,5.9748,9.85e-08,5.4e-09,120.55,109.15,104.64,270.0,4.4
19.2,1413.857,83.673,2.6642,6.1312,9.83e-08,5.48e-09,120.55,109.15,104.63,269.99,4.4
20.3,1414.983,85.1,2.6577,5.9122,9.85e-08,5.41e-09,120.55,109.15,104.63,270.0,4.4
21.5,1416.124,83.023,2.698,5.7558,9.86e-08,5.49e-09,120.54,109.15,104.63,270.01,4.4
22.6,1417.233,83.074,2.6689,5.9435,9.85e-08,5.39e-09,120.54,109.15,104.63,270.0,4.4
23.7,1418.361,83.859,2.6699,5.8809,9.86e-08,5.32e-09,120.54,109.15,104.63,270.0,4.4
24.8,1419.471,77.429,2.6352,6.006,9.89e-08,5.45e-09,120.55,109.15,104.63,269.99,4.4
25.9,1420.593,79.328,2.5901,5.9748,9.89e-08,5.43e-09,120.55,109.15,104.63,269.99,4.4
27.1,1421.734,85.597,2.6502,6.1312,9.87e-08,5.41e-09,120.53,109.15,104.63,270.0,4.4
28.2,1422.864,82.612,2.6427,6.0686,9.87e-08,5.45e-09,120.55,109.14,104.63,270.01,4.4
29.3,1423.983,80.507,2.7027,5.9122,9.87e-08,5.43e-09,120.55,109.15,104.63,270.01,4.4
30.5,1425.136,88.456,2.7018,5.9435,9.85e-08,5.46e-09,120.55,109.14,104.63,270.0,4.4
31.6,1426.255,84.373,2.6661,5.6932,9.84e-08,5.51e-09,120.55,109.14,104.63,270.0,4.4
32.7,1427.378,81.34,2.6708,5.9122,9.86e-08,5.41e-09,120.55,109.14,104.63,270.0,4.4
33.8,1428.492,81.846,2.6699,5.9122,9.84e-08,5.5e-09,120.55,109.15,104.63,269.99,4.4
35.0,1429.644,83.855,2.6811,6.006,9.89e-08,5.43e-09,120.55,109.14,104.63,270.0,4.4
36.1,1430.76,82.583,2.6699,6.1312,9.83e-08,5.33e-09,120.56,109.14,104.63,270.0,4.4
37.2,1431.87,80.974,2.6633,6.0686,9.85e-08,5.38e-09,120.55,109.15,104.63,270.01,4.4
38.3,1432.98,82.005,2.6558,6.006,9.85e-08,5.31e-09,120.54,109.15,104.63,270.0,4.4
39.5,1434.121,84.928,2.7168,5.6932,9.89e-08,5.35e-09,120.55,109.15,104.63,269.99,4.4
40.6,1435.236,82.773,2.6539,5.6932,9.86e-08,5.44e-09,120.56,109.15,104.63,269.99,4.4
41.7,1436.363,86.375,2.6633,5.9748,9.86e-08,5.5e-09,120.55,109.14,104.63,270.0,4.4
42.8,1437.479,79.176,2.409,6.1312,9.89e-08,5.57e-09,120.55,109.15,104.63,270.01,4.4
44.0,1438.624,71.058,2.684,6.6942,9.88e-08,5.59e-09,120.55,109.15,104.63,270.01,4.4
45.1,1439.745,70.964,2.638,6.0686,9.87e-08,5.42e-09,120.54,109.15,104.63,269.99,4.4
46.2,1440.873,84.559,2.8369,5.9748,9.84e-08,5.39e-09,120.54,109.15,104.63,269.99,4.4
47.3,1441.988,84.591,2.6793,5.9122,9.86e-08,5.4e-09,120.55,109.15,104.63,270.0,4.4
48.5,1443.129,82.473,2.6633,5.7558,9.87e-08,5.36e-09,120.54,109.15,104.63,270.01,4.4
49.6,1444.243,78.624,2.6492,6.5065,9.89e-08,5.33e-09,120.55,109.14,104.63,269.99,4.4
50.7,1445.372,82.576,2.7825,6.1624,9.86e-08,5.44e-09,120.55,109.14,104.63,270.0,4.0
51.8,1446.488,71.378,2.7374,6.006,9.86e-08,5.38e-09,120.56,109.15,104.63,269.99,4.0
53.0,1447.62,81.774,2.6361,6.225,9.87e-08,5.44e-09,120.55,109.15,104.63,270.0,4.0
54.1,1448.741,79.781,2.6267,6.0686,9.88e-08,5.46e-09,120.55,109.14,104.63,270.0,4.0
55.2,1449.857,97.774,2.6793,6.0373,9.89e-08,5.55e-09,120.55,109.14,104.63,270.0,4.0
56.3,1450.974,87.696,2.6933,5.8184,9.88e-08,5.53e-09,120.55,109.15,104.63,270.0,4.0
57.5,1452.124,83.445,2.7797,5.224,9.86e-08,5.41e-09,120.55,109.15,104.63,270.0,4.0
58.6,1453.241,83.369,2.6633,5.9122,9.87e-08,5.35e-09,120.55,109.15,104.63,269.99,4.0
59.7,1454.362,83.471,2.6671,5.3179,9.85e-08,5.4e-09,120.55,109.14,104.63,269.99,4.0
