block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,8537.542,220.823,3.125,2.1584,9.04e-08,5.99e-09,130.0,99.02,104.51,270.01,4.0
1.2,8538.658,216.782,3.0865,2.1584,9.03e-08,5.87e-09,129.99,99.03,104.51,270.0,4.0
2.3,8539.777,219.736,3.1147,2.1897,9.04e-08,5.83e-09,130.0,99.02,104.51,270.0,4.0
3.4,8540.892,218.159,3.0668,2.1897,9.04e-08,5.91e-09,130.0,99.02,104.51,270.0,4.0
4.5,8542.01,218.572,3.1156,2.1897,9.02e-08,5.83e-09,129.99,99.03,104.51,269.99,4.0
5.7,8543.143,219.043,3.1231,2.5964,9.03e-08,5.9e-09,130.0,99.02,104.51,270.0,4.0
6.8,8544.264,221.753,3.0987,2.1584,9.02e-08,5.97e-09,129.99,99.02,104.51,270.0,4.0
7.9,8545.387,214.977,3.0894,2.1897,9.04e-08,5.99e-09,129.99,99.03,104.51,270.0,4.0
9.1,8546.539,219.396,3.0987,2.1584,9.02e-08,6.01e-09,130.0,99.02,104.52,270.0,4.0
10.2,8547.66,218.082,3.079,2.1584,9.05e-08,5.99e-09,130.0,99.03,104.51,269.99,4.0
11.3,8548.788,221.481,3.0931,2.1271,9.03e-08,5.88e-09,130.0,99.02,104.51,269.99,4.0
12.4,8549.906,219.089,3.0969,2.1271,9.03e-08,6.04e-09,129.99,99.02,104.51,270.0,4.0
13.6,8551.035,222.481,3.1081,2.1584,9.03e-08,5.87e-09,130.0,99.02,104.51,270.01,4.0
14.7,8552.157,221.93,3.0875,2.1584,9.04e-08,5.83e-09,130.0,99.02,104.51,270.0,4.0
15.8,8553.276,222.021,3.1006,2.1271,9.04e-08,5.91e-09,130.0,99.02,104.51,269.99,4.0
16.9,8554.4,216.509,3.1091,2.1584,9.04e-08,6e-09,130.0,99.02,104.51,269.99,4.0
18.1,8555.534,225.745,3.0969,2.1584,9.04e-08,5.9e-09,130.01,99.02,104.51,269.99,4.4
19.2,8556.646,222.082,3.0903,2.3461,9.03e-08,5.99e-09,130.0,99.02,104.51,270.01,4.4
20.3,8557.769,220.328,3.0894,2.1584,9.03e-08,5.97e-09,130.01,99.02,104.51,270.02,4.4
21.4,8558.886,217.185,3.0931,2.1271,9.05e-08,5.91e-09,130.01,99.03,104.51,270.01,4.4
22.6,8560.038,218.862,3.11,2.1584,9.04e-08,5.99e-09,130.0,99.03,104.51,270.01,4.4
23.7,8561.157,220.313,3.0875,2.1584,9.05e-08,5.87e-09,130.0,99.03,104.51,269.99,4.4
24.8,8562.274,222.759,3.0847,2.1897,9.05e-08,5.83e-09,130.0,99.02,104.51,270.0,4.4
25.9,8563.393,221.156,3.1156,2.221,9.04e-08,5.9e-09,130.0,99.02,104.51,270.0,4.4
27.1,8564.54,222.994,3.1063,2.1897,9.05e-08,5.82e-09,130.0,99.02,104.51,270.0,4.4
28.2,8565.654,221.838,3.0828,2.1584,9.05e-08,5.9e-09,130.0,99.02,104.51,270.0,4.4
29.3,8566.773,218.838,3.11,2.1897,9.04e-08,6e-09,130.0,99.02,104.51,269.99,4.4
30.4,8567.893,220.64,3.1016,2.1897,9.03e-08,5.98e-09,130.0,99.03,104.51,269.99,4.4
31.6,8569.037,223.11,3.1091,2.1584,9.04e-08,5.96e-09,130.0,99.02,104.51,270.0,4.4
32.7,8570.156,222.001,3.0912,2.1897,9.04e-08,5.98e-09,130.0,99.02,104.51,270.0,4.4
33.8,8571.274,218.515,3.1457,2.1584,9.03e-08,5.84e-09,130.0,99.02,104.52,270.0,4.4
34.9,8572.388,218.586,3.1222,2.1897,9.05e-08,5.81e-09,130.0,99.02,104.51,270.0,4.4
36.0,8573.5,219.632,3.1063,2.221,9.04e-08,5.87e-09,130.0,99.02,104.51,270.0,4.4
