block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,5265.332,173.754,3.0246,2.0959,9.26e-08,5.72e-09,130.0,96.99,107.02,270.0,2.8
1.2,5266.454,173.144,3.0359,2.0646,9.27e-08,5.68e-09,130.0,96.99,107.01,269.99,2.8
2.3,5267.581,173.717,2.9936,2.0646,9.29e-08,5.73e-09,130.0,96.99,107.01,269.99,2.8
3.5,5268.723,172.613,3.0368,2.0646,9.26e-08,5.67e-09,130.01,96.99,107.02,269.99,2.8
4.6,5269.841,173.257,3.0265,2.1271,9.28e-08,5.71e-09,130.0,96.99,107.01,270.01,2.8
5.7,5270.974,174.671,3.0068,2.0646,9.26e-08,5.84e-09,130.0,97.0,107.01,270.0,2.8
6.8,5272.092,176.327,3.0546,2.0333,9.25e-08,5.72e-09,130.01,97.0,107.01,270.01,2.8
8.0,5273.224,171.929,3.0227,2.0333,9.25e-08,5.81e-09,130.02,97.01,107.01,270.0,2.8
9.1,5274.338,174.118,3.0124,2.1271,9.28e-08,5.79e-09,130.0,97.01,107.01,269.99,2.8
10.2,5275.455,173.331,3.0246,2.0959,9.25e-08,5.69e-09,130.0,97.01,107.01,269.99,2.8
11.3,5276.577,172.231,2.9946,2.1271,9.28e-08,5.81e-09,130.0,97.02,107.01,269.99,2.8
12.4,5277.695,174.114,3.0105,2.1897,9.28e-08,5.7e-09,130.0,97.02,107.01,270.01,2.8
13.6,5278.832,173.863,3.0171,2.0646,9.26e-08,5.67e-09,130.0,97.02,107.01,270.01,2.8
14.7,5279.952,174.786,3.0209,2.0646,9.28e-08,5.73e-09,130.0,97.02,107.01,270.0,2.8
15.8,5281.076,175.452,3.0321,2.0646,9.26e-08,5.65e-09,130.0,97.02,107.01,269.99,2.8
17.0,5282.23,174.435,3.0105,2.0959,9.27e-08,5.72e-09,129.99,97.02,107.01,269.99,2.8
18.1,5283.354,172.472,3.0396,2.1271,9.26e-08,5.81e-09,130.0,97.01,107.01,269.99,2.8
19.2,5284.469,171.675,3.0152,2.0646,9.27e-08,5.81e-09,130.0,97.01,107.01,270.01,2.4
20.3,5285.599,174.075,3.0359,2.0333,9.26e-08,5.82e-09,130.0,97.01,107.01,270.02,2.4
21.5,5286.736,173.997,3.0152,2.0959,9.26e-08,5.79e-09,130.0,97.0,107.01,270.01,2.4
22.6,5287.85,174.209,3.0199,2.0959,9.25e-08,5.68e-09,130.0,97.01,107.01,269.99,2.4
23.7,5288.965,172.106,2.9936,2.0959,9.27e-08,5.64e-09,130.0,97.01,107.01,269.99,2.4
24.8,5290.076,174.335,3.0415,2.0959,9.26e-08,5.68e-09,130.0,97.01,107.01,269.99,2.4
25.9,5291.197,175.369,2.9983,2.0959,9.27e-08,5.65e-09,130.01,97.01,107.01,270.01,2.4
27.1,5292.333,171.513,3.0265,2.0959,9.26e-08,5.73e-09,130.01,97.01,107.01,270.02,2.4
28.2,5293.464,172.106,3.0331,2.0646,9.27e-08,5.8e-09,130.0,97.01,107.01,270.01,2.4
29.3,5294.585,176.032,3.0021,2.0959,9.27e-08,5.72e-09,130.0,97.01,107.01,270.0,2.4
30.5,5295.724,175.617,3.0077,2.0333,9.24e-08,5.81e-09,130.0,97.01,107.01,269.99,2.4
