block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4095.676,187.019,2.9927,3.4097,9.57e-08,5.81e-09,120.01,97.0,95.0,269.99,5.2
1.2,4096.823,183.646,3.0265,3.5035,9.6e-08,5.89e-09,120.01,97.0,95.0,270.0,5.2
2.3,4097.949,173.504,2.9908,3.441,9.57e-08,5.86e-09,120.01,97.01,95.0,270.0,5.2
3.4,4099.06,186.727,3.0068,3.5974,9.56e-08,5.89e-09,120.01,97.01,95.0,270.0,5.2
4.6,4100.183,188.503,3.0077,3.5661,9.56e-08,5.85e-09,120.0,97.01,95.0,270.0,5.2
5.7,4101.296,184.364,2.9861,3.8163,9.57e-08,5.75e-09,119.99,97.01,95.0,269.99,5.2
6.8,4102.434,185.447,3.0021,3.7225,9.58e-08,5.72e-09,119.99,97.01,95.0,269.99,5.2
7.9,4103.555,187.031,3.003,3.8789,9.58e-08,5.68e-09,120.0,97.02,95.0,269.99,5.2
9.0,4104.675,188.49,3.0002,3.5661,9.58e-08,5.65e-09,120.0,97.03,95.0,270.0,5.2
10.2,4105.795,153.202,2.7609,4.4733,9.57e-08,5.76e-09,120.0,97.02,95.0,270.01,5.2
11.3,4106.93,188.151,2.9936,3.5974,9.56e-08,5.88e-09,120.0,97.01,95.0,269.99,5.2
12.4,4108.055,183.078,2.9796,3.5661,9.56e-08,5.78e-09,119.99,97.01,95.0,269.99,5.2
13.6,4109.182,183.889,2.9833,4.5984,9.61e-08,5.87e-09,120.0,97.01,95.0,269.99,5.2
14.7,4110.298,185.561,2.6746,3.6287,9.59e-08,5.82e-09,120.0,97.01,95.0,270.0,5.2
15.8,4111.433,193.564,3.003,3.3471,9.55e-08,5.76e-09,120.01,97.02,95.0,270.01,5.2
16.9,4112.567,185.564,2.9974,3.4097,9.54e-08,5.82e-09,120.0,97.01,95.0,270.01,5.2
18.1,4113.685,177.599,3.0011,3.5035,9.56e-08,5.71e-09,120.01,97.0,95.0,270.0,5.2
19.2,4114.821,185.788,3.0011,3.5035,9.56e-08,5.71e-09,120.01,97.01,95.0,269.99,5.2
20.3,4115.941,189.357,2.9955,5.005,9.57e-08,5.76e-09,120.01,97.01,95.0,270.0,5.2
21.4,4117.069,186.761,2.9983,3.5035,9.55e-08,5.69e-09,120.0,97.01,95.0,270.0,5.2
22.6,4118.186,183.351,2.988,3.5974,9.56e-08,5.71e-09,120.0,97.01,95.0,270.01,5.2
23.7,4119.297,146.739,2.6511,3.5661,9.57e-08,5.8e-09,120.0,97.01,95.0,269.99,5.2
24.8,4120.425,189.265,2.9852,3.5035,9.59e-08,5.81e-09,120.0,97.01,95.0,269.99,5.2
25.9,4121.547,178.419,2.9861,3.3784,9.59e-08,5.8e-09,120.0,97.01,95.0,269.99,5.2
27.0,4122.677,185.053,2.9777,3.441,9.6e-08,5.71e-09,120.01,97.02,95.0,270.01,5.2
28.2,4123.818,187.124,2.9908,3.5348,9.55e-08,5.7e-09,120.0,97.02,95.0,270.0,5.2
29.3,4124.948,186.007,3.0002,3.5348,9.6e-08,5.61e-09,120.0,97.01,95.0,270.0,5.2
30.4,4126.073,185.321,3.0021,3.5035,9.54e-08,5.66e-09,120.0,97.01,95.0,269.99,5.2
31.6,4127.198,188.379,3.0068,5.224,9.55e-08,5.68e-09,120.0,97.01,95.0,269.99,5.2
32.7,4128.338,181.902,2.9889,3.4722,9.59e-08,5.76e-09,120.0,97.01,95.0,270.0,5.2
33.8,4129.452,186.14,2.9833,3.5974,9.54e-08,5.83e-09,120.0,97.01,95.0,270.0,5.2
34.9,4130.576,185.077,2.9936,3.6599,9.53e-08,5.76e-09,120.0,97.01,95.0,270.01,5.2
36.1,4131.733,182.196,3.0021,3.5661,9.55e-08,5.84e-09,120.0,97.01,95.0,270.0,5.2
37.2,4132.847,184.72,2.9852,3.6912,9.53e-08,5.81e-09,120.0,97.01,95.0,269.99,5.2
