block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,928.432,207.885,2.5244,3.441,1.02e-07,5.49e-09,129.73,109.39,99.09,270.0,10.4
1.2,929.56,121.568,2.7374,4.5045,1.04e-07,5.45e-09,129.73,109.39,99.09,270.0,10.4
2.3,930.681,210.078,2.774,4.2543,1.03e-07,5.54e-09,129.72,109.39,99.09,270.01,10.4
3.4,931.793,200.217,2.332,4.442,1.03e-07,5.46e-09,129.72,109.39,99.09,270.0,10.4
4.6,932.931,200.616,2.409,4.5358,1.04e-07,5.47e-09,129.71,109.39,99.09,269.99,10.4
5.7,934.043,211.923,2.6023,4.223,1.04e-07,5.42e-09,129.72,109.39,99.09,269.99,10.4
6.8,935.167,215.498,2.4972,4.5045,1.03e-07,5.54e-09,129.72,109.39,99.09,269.99,10.0
7.9,936.283,203.959,2.6483,3.4722,1.03e-07,5.57e-09,129.72,109.39,99.09,270.0,10.0
9.0,937.419,211.604,2.424,4.1917,1.03e-07,5.48e-09,129.72,109.39,99.09,270.01,10.0
10.2,938.545,207.127,2.6802,5.224,1.03e-07,5.59e-09,129.72,109.39,99.08,269.99,10.0
11.3,939.664,135.337,2.4315,3.441,1.03e-07,5.37e-09,129.73,109.39,99.09,269.99,10.0
12.4,940.791,216.762,2.4653,3.441,1.02e-07,5.53e-09,129.73,109.39,99.09,270.0,10.0
13.6,941.933,206.272,2.2692,3.8476,1.03e-07,5.47e-09,129.73,109.39,99.09,270.01,10.0
14.7,943.049,167.066,2.3133,4.7861,1.04e-07,5.38e-09,129.73,109.39,99.09,270.02,10.0
15.8,944.17,188.513,2.6117,4.8173,1.03e-07,5.4e-09,129.74,109.39,99.09,270.01,10.0
16.9,945.316,206.931,2.7159,3.441,1.03e-07,5.43e-09,129.74,109.39,99.08,270.0,10.0
18.1,946.437,160.065,2.4456,3.5035,1.02e-07,5.69e-09,129.74,109.39,99.08,270.0,10.0
19.2,947.556,183.505,2.5347,3.9415,1.03e-07,5.43e-09,129.74,109.39,99.09,269.99,10.0
20.3,948.667,186.239,2.3095,3.4722,1.03e-07,5.49e-09,129.75,109.39,99.09,269.99,10.0
21.4,949.786,123.335,2.7722,3.4097,1.03e-07,5.46e-09,129.75,109.39,99.09,270.0,10.0
22.5,950.922,233.323,2.4268,3.4097,1.03e-07,5.34e-09,129.74,109.39,99.09,270.0,10.0
23.7,952.045,164.249,2.775,3.3784,1.02e-07,5.58e-09,129.75,109.39,99.08,270.0,10.0
24.8,953.159,219.928,2.3395,3.441,1.03e-07,5.33e-09,129.76,109.39,99.08,270.0,10.0
25.9,954.279,204.957,2.3564,5.005,1.03e-07,5.34e-09,129.76,109.39,99.09,269.99,10.0
27.0,955.419,200.021,2.7055,4.6922,1.03e-07,5.47e-09,129.76,109.39,99.09,269.99,10.0
28.2,956.556,224.335,2.6474,4.6609,1.03e-07,5.57e-09,129.77,109.39,99.09,269.99,10.0
29.3,957.675,144.641,2.5657,4.1604,1.03e-07,5.47e-09,129.77,109.39,99.08,270.0,10.0
30.4,958.795,138.087,2.348,3.7538,1.03e-07,5.49e-09,129.77,109.39,99.09,269.99,10.0
31.6,959.935,140.012,2.5526,4.1917,1.03e-07,5.53e-09,129.77,109.39,99.08,270.0,10.0
32.7,961.058,211.851,2.6624,3.4722,1.03e-07,5.52e-09,129.77,109.39,99.09,269.99,10.0
33.8,962.177,206.139,2.4897,4.9738,1.02e-07,5.65e-09,129.76,109.39,99.08,269.99,10.0
34.9,963.287,220.186,2.6642,3.3471,1.03e-07,5.55e-09,129.76,109.39,99.09,270.0,10.0
36.0,964.423,206.324,2.3818,3.7851,1.03e-07,5.45e-09,129.76,109.39,99.09,270.0,10.0
37.2,965.548,211.77,2.6999,4.5358,1.03e-07,5.47e-09,129.75,109.39,99.09,270.0,10.0
