block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,2949.166,133.126,2.9139,2.2523,9.53e-08,5.51e-09,124.79,97.43,106.95,269.99,2.0
1.2,2950.295,134.044,2.9064,2.2835,9.55e-08,5.6e-09,124.8,97.44,106.96,269.99,2.0
2.3,2951.435,133.661,2.9176,2.221,9.53e-08,5.62e-09,124.82,97.44,106.96,269.99,2.0
3.4,2952.562,129.229,2.9289,2.2523,9.53e-08,5.6e-09,124.8,97.44,106.95,270.0,2.0
4.6,2953.674,135.186,2.8904,2.221,9.54e-08,5.62e-09,124.79,97.45,106.95,270.01,2.0
5.7,2954.799,132.28,2.9233,2.2835,9.52e-08,5.54e-09,124.8,97.44,106.95,270.0,2.0
6.8,2955.928,136.18,2.9054,2.2523,9.5e-08,5.48e-09,124.81,97.44,106.95,269.99,2.0
7.9,2957.064,133.283,2.9148,2.221,9.52e-08,5.53e-09,124.81,97.44,106.95,269.99,2.0
9.1,2958.178,135.502,2.8895,2.2835,9.5e-08,5.47e-09,124.8,97.44,106.95,269.99,2.0
10.2,2959.294,135.026,2.9242,2.2835,9.52e-08,5.51e-09,124.81,97.44,106.95,270.01,2.0
11.3,2960.435,133.187,2.9223,2.221,9.49e-08,5.59e-09,124.81,97.44,106.96,270.0,2.0
12.4,2961.57,133.368,2.912,2.221,9.5e-08,5.51e-09,124.82,97.43,106.95,270.0,2.0
13.6,2962.681,131.846,2.9176,2.2523,9.53e-08,5.59e-09,124.82,97.43,106.95,269.99,2.0
14.7,2963.82,132.204,2.9214,2.2523,9.52e-08,5.63e-09,124.82,97.44,106.95,269.99,2.0
15.8,2964.946,131.737,2.8989,2.2523,9.51e-08,5.53e-09,124.82,97.44,106.95,270.0,2.0
16.9,2966.07,130.891,2.9054,2.2835,9.49e-08,5.62e-09,124.83,97.44,106.95,270.0,2.0
18.1,2967.185,131.514,2.9139,2.2523,9.51e-08,5.54e-09,124.82,97.44,106.95,270.01,2.0
19.2,2968.297,131.597,2.8913,2.2523,9.5e-08,5.47e-09,124.83,97.44,106.95,270.0,2.0
