block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,9834.167,160.06,2.7778,4.7235,9.56e-08,5.47e-09,125.3,101.96,100.0,269.99,6.0
1.2,9835.292,153.957,2.9167,4.7548,9.56e-08,5.55e-09,125.31,101.96,100.0,270.0,6.0
2.3,9836.412,155.818,2.9129,4.3168,9.54e-08,5.55e-09,125.3,101.96,100.01,269.99,6.0
3.4,9837.55,163.428,2.7271,4.6922,9.55e-08,5.55e-09,125.3,101.96,100.0,269.99,6.0
4.6,9838.671,161.844,2.9035,4.4733,9.58e-08,5.53e-09,125.31,101.95,100.0,270.01,6.0
5.7,9839.787,157.137,2.8745,4.8173,9.56e-08,5.47e-09,125.31,101.95,100.0,270.02,6.0
6.8,9840.902,162.481,2.9214,4.7861,9.41e-08,5.39e-09,125.31,101.94,100.0,270.01,6.0
7.9,9842.045,165.512,2.8932,4.223,9.59e-08,5.45e-09,125.31,101.94,100.0,270.0,6.0
9.1,9843.177,159.51,2.8735,4.1604,9.57e-08,5.4e-09,125.3,101.94,100.0,269.99,6.0
10.2,9844.299,156.817,2.9289,4.5984,9.56e-08,5.49e-09,125.3,101.94,100.0,269.99,6.0
11.3,9845.408,168.739,2.8745,4.3481,9.56e-08,5.55e-09,125.31,101.95,100.0,269.99,6.0
12.4,9846.54,161.822,2.9214,4.3168,9.59e-08,5.43e-09,125.3,101.95,100.0,270.0,6.0
13.5,9847.653,169.225,2.9157,4.4107,9.54e-08,5.6e-09,125.3,101.95,100.0,270.0,6.0
14.7,9848.774,164.195,2.8078,4.7861,9.54e-08,5.58e-09,125.3,101.95,100.0,270.0,6.0
15.8,9849.891,163.857,2.7252,4.9738,9.54e-08,5.46e-09,125.31,101.96,100.0,270.0,6.0
16.9,9851.012,146.507,2.9176,4.223,9.59e-08,5.54e-09,125.3,101.96,100.0,269.99,6.0
18.0,9852.154,167.695,2.9026,4.7548,9.56e-08,5.44e-09,125.3,101.96,100.0,269.99,6.0
19.2,9853.284,167.416,2.8979,4.3481,9.58e-08,5.42e-09,125.31,101.96,100.0,270.0,6.0
20.3,9854.407,161.027,2.9073,4.6922,9.54e-08,5.5e-09,125.3,101.95,100.0,270.0,6.0
21.4,9855.551,163.307,2.9317,4.4107,9.58e-08,5.4e-09,125.3,101.95,100.0,270.0,6.0
22.6,9856.666,161.167,2.8904,4.6297,9.55e-08,5.52e-09,125.31,101.95,100.0,270.0,6.0
23.7,9857.794,163.928,2.9317,4.8486,9.56e-08,5.6e-09,125.31,101.95,100.01,270.0,6.0
24.8,9858.933,169.372,2.8885,4.6922,9.56e-08,5.56e-09,125.31,101.95,100.0,270.0,6.0
26.0,9860.061,164.348,2.8979,4.6922,9.59e-08,5.58e-09,125.3,101.95,100.0,269.99,6.0
27.1,9861.179,166.636,2.9129,4.8173,9.6e-08,5.54e-09,125.31,101.94,100.0,269.99,6.0
28.2,9862.302,163.711,2.9064,4.3168,9.55e-08,5.46e-09,125.3,101.95,100.0,269.99,6.0
29.3,9863.436,163.775,2.9233,4.8173,9.56e-08,5.42e-09,125.31,101.95,100.0,270.01,6.0
30.5,9864.571,159.24,2.8322,4.8486,9.57e-08,5.44e-09,125.3,101.95,100.0,270.0,6.0
31.6,9865.683,161.899,2.912,4.223,9.55e-08,5.47e-09,125.3,101.95,100.0,270.0,6.0
32.7,9866.808,165.669,2.8538,4.1917,9.56e-08,5.46e-09,125.31,101.96,100.0,269.99,6.0
33.8,9867.937,167.686,2.9129,4.7861,9.56e-08,5.61e-09,125.3,101.95,100.0,269.99,6.0
35.0,9869.067,166.161,2.7806,4.442,9.58e-08,5.5e-09,125.3,101.96,100.0,270.0,6.0
36.1,9870.192,160.578,2.8989,4.6922,9.47e-08,5.6e-09,125.3,101.95,100.0,270.01,6.0
37.2,9871.312,166.885,2.9186,4.7548,9.59e-08,5.53e-09,125.31,101.96,100.0,270.0,6.0
38.3,9872.451,169.739,2.6746,4.7548,9.57e-08,5.51e-09,125.3,101.95,100.0,270.0,6.0
39.5,9873.582,169.43,2.6858,4.6297,9.56e-08,5.55e-09,125.3,101.94,100.0,269.99,6.0
