block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,6975.962,189.847,3.0284,2.5025,9.18e-08,5.66e-09,126.9,99.27,103.78,269.99,3.6
1.2,6977.088,190.34,3.0377,2.4712,9.2e-08,5.65e-09,126.91,99.27,103.78,269.99,3.6
2.3,6978.231,191.666,3.0359,2.4087,9.2e-08,5.65e-09,126.9,99.27,103.77,270.0,3.6
3.4,6979.346,191.274,3.0237,2.44,9.18e-08,5.73e-09,126.9,99.27,103.78,270.0,3.6
4.6,6980.457,190.611,3.0321,2.4087,9.19e-08,5.82e-09,126.9,99.27,103.78,270.01,3.6
5.7,6981.587,189.558,3.0415,2.44,9.22e-08,5.75e-09,126.9,99.27,103.78,270.0,3.6
6.8,6982.693,192.737,3.0462,2.44,9.21e-08,5.81e-09,126.89,99.27,103.78,269.99,3.6
7.9,6983.837,190.96,3.0265,2.44,9.2e-08,5.77e-09,126.89,99.27,103.78,269.99,3.6
9.1,6984.967,193.958,3.0002,2.3774,9.19e-08,5.65e-09,126.89,99.27,103.78,270.01,4.0
10.2,6986.081,191.617,3.0349,2.4087,9.21e-08,5.74e-09,126.89,99.27,103.78,270.01,4.0
11.3,6987.203,191.185,3.0471,2.3774,9.2e-08,5.68e-09,126.89,99.27,103.78,270.0,4.0
12.4,6988.337,188.981,3.0471,2.44,9.19e-08,5.65e-09,126.88,99.27,103.78,270.0,4.0
13.6,6989.463,189.191,3.064,2.44,9.19e-08,5.73e-09,126.88,99.27,103.78,269.99,4.0
14.7,6990.591,188.717,3.0321,2.44,9.21e-08,5.65e-09,126.88,99.27,103.79,270.0,4.0
15.8,6991.735,193.227,3.0687,2.3774,9.19e-08,5.73e-09,126.88,99.27,103.78,270.0,4.0
16.9,6992.849,193.807,3.0255,2.44,9.21e-08,5.82e-09,126.88,99.27,103.78,270.0,4.0
18.1,6993.969,190.88,3.0406,2.44,9.19e-08,5.72e-09,126.88,99.27,103.78,270.0,4.0
19.2,6995.086,188.9,3.0424,2.3461,9.19e-08,5.83e-09,126.89,99.27,103.78,270.0,3.6
20.3,6996.196,189.032,3.0321,2.3774,9.19e-08,5.74e-09,126.88,99.27,103.78,269.99,3.6
21.4,6997.305,191.202,3.0246,2.3774,9.19e-08,5.65e-09,126.89,99.27,103.78,270.0,3.6
22.5,6998.437,191.806,3.0255,2.3774,9.21e-08,5.66e-09,126.89,99.27,103.78,269.99,3.6
23.7,6999.569,190.472,3.0237,2.3461,9.21e-08,5.65e-09,126.9,99.27,103.78,269.99,3.6
24.8,7000.688,189.637,3.0387,2.3461,9.21e-08,5.64e-09,126.89,99.27,103.78,270.0,3.6
25.9,7001.827,190.853,3.0528,2.4087,9.19e-08,5.72e-09,126.9,99.27,103.78,270.0,3.6
27.0,7002.95,190.935,3.0434,2.3461,9.19e-08,5.79e-09,126.9,99.27,103.78,269.99,3.6
28.2,7004.077,192.062,3.0368,2.3774,9.19e-08,5.73e-09,126.9,99.27,103.78,270.0,3.6
29.3,7005.198,192.569,3.0321,2.4087,9.19e-08,5.8e-09,126.89,99.27,103.78,269.99,3.6
30.4,7006.325,192.124,3.0171,2.44,9.2e-08,5.75e-09,126.89,99.27,103.78,269.99,3.6
31.5,7007.445,194.193,3.0312,2.4087,9.2e-08,5.64e-09,126.9,99.27,103.78,270.0,3.6
32.7,7008.585,192.915,3.0162,2.3774,9.19e-08,5.73e-09,126.89,99.27,103.78,270.0,3.6
33.8,7009.697,190.516,3.0152,2.4087,9.19e-08,5.66e-09,126.89,99.27,103.78,270.0,3.6
34.9,7010.827,189.366,3.0499,2.3774,9.19e-08,5.64e-09,126.89,99.27,103.78,269.99,3.6
