block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,6308.448,158.755,2.7337,3.2533,9.84e-08,5.52e-09,130.01,97.01,98.9,269.99,6.8
1.2,6309.577,124.659,2.5845,3.3784,9.87e-08,5.7e-09,130.01,97.01,98.9,269.99,6.8
2.3,6310.693,168.028,2.637,2.1897,9.87e-08,5.52e-09,130.01,97.01,98.9,270.0,6.8
3.5,6311.838,158.214,2.744,2.2835,9.88e-08,5.63e-09,130.01,97.01,98.9,270.0,6.8
4.6,6312.963,145.179,2.6633,2.3461,9.89e-08,5.61e-09,130.0,97.01,98.9,270.01,6.8
5.7,6314.09,156.246,2.7196,2.1897,9.85e-08,5.56e-09,130.0,97.01,98.9,269.99,6.8
6.9,6315.236,161.901,2.7421,2.1897,9.89e-08,5.74e-09,130.0,97.01,98.9,269.99,6.8
8.0,6316.355,163.47,2.7046,2.3148,9.87e-08,5.78e-09,129.99,97.01,98.9,269.99,6.8
9.1,6317.466,164.076,2.699,2.3461,9.86e-08,5.65e-09,130.0,97.01,98.9,270.0,6.8
10.2,6318.584,158.986,2.6708,2.0646,9.85e-08,5.71e-09,129.99,97.01,98.91,270.0,6.8
11.3,6319.693,158.209,2.6924,3.3471,9.9e-08,5.78e-09,129.99,97.01,98.9,269.99,6.8
12.4,6320.826,127.658,2.5929,2.5651,9.9e-08,5.63e-09,130.0,97.01,98.9,269.99,6.8
13.6,6321.946,163.938,2.7337,3.1907,9.88e-08,5.52e-09,130.0,97.01,98.91,269.99,6.8
14.7,6323.083,143.91,2.7365,3.3471,9.89e-08,5.61e-09,130.0,97.01,98.9,270.01,6.8
15.8,6324.202,160.297,2.744,2.2523,9.88e-08,5.6e-09,130.0,97.01,98.9,270.01,6.8
17.0,6325.344,160.251,2.7459,2.2835,9.87e-08,5.67e-09,130.0,97.01,98.9,270.01,7.2
18.1,6326.462,158.484,2.6652,2.1584,9.86e-08,5.77e-09,130.0,97.01,98.91,270.0,7.2
19.2,6327.591,162.986,2.652,2.0959,9.84e-08,5.59e-09,130.0,97.01,98.9,269.99,7.2
20.3,6328.734,160.662,2.7421,2.7841,9.88e-08,5.82e-09,130.01,97.01,98.9,269.99,7.2
21.5,6329.864,160.028,2.6605,2.0646,9.88e-08,5.63e-09,130.01,97.01,98.9,269.99,7.2
22.6,6330.985,137.73,2.6746,2.1584,9.89e-08,5.65e-09,130.0,97.01,98.9,269.99,7.2
23.7,6332.104,163.337,2.6689,3.1594,9.89e-08,5.6e-09,130.0,97.01,98.9,270.01,7.2
24.8,6333.233,162.001,2.561,2.1897,9.9e-08,5.51e-09,130.0,97.02,98.9,270.0,7.2
26.0,6334.349,159.858,2.7281,2.2523,9.91e-08,5.63e-09,130.01,97.01,98.9,270.0,7.2
27.1,6335.462,138.495,2.6605,2.7528,9.88e-08,5.65e-09,130.0,97.01,98.91,269.99,7.2
28.2,6336.598,159.004,2.7543,2.5651,9.9e-08,5.64e-09,130.0,97.01,98.9,269.99,7.2
29.4,6337.743,136.787,2.6877,2.1584,9.91e-08,5.65e-09,130.0,97.01,98.9,269.99,7.2
30.5,6338.876,152.174,2.6173,3.3784,9.86e-08,5.88e-09,130.0,97.01,98.9,270.0,7.2
31.6,6340.004,151.951,2.6558,3.222,9.9e-08,5.71e-09,130.0,97.01,98.9,270.0,7.2
32.8,6341.143,165.971,2.6295,2.1584,9.88e-08,5.63e-09,129.99,97.01,98.9,270.01,7.2
33.9,6342.261,146.164,2.7215,3.0969,9.85e-08,5.84e-09,130.0,97.01,98.9,270.01,7.2
35.0,6343.377,166.255,2.713,2.1584,9.88e-08,5.59e-09,129.99,97.01,98.9,269.99,7.2
36.1,6344.501,141.946,2.7384,3.2533,9.9e-08,5.72e-09,130.0,97.01,98.9,269.98,6.8
37.2,6345.635,159.882,2.6868,3.003,9.89e-08,5.59e-09,130.01,97.01,98.9,269.99,6.8
38.4,6346.754,156.381,2.79,2.5964,9.88e-08,5.69e-09,130.0,97.01,98.9,269.99,6.8
39.5,6347.868,165.084,2.6802,2.1271,9.9e-08,5.59e-09,130.0,97.01,98.9,269.99,6.8
40.6,6348.986,117.247,2.6999,3.441,9.84e-08,5.69e-09,130.0,97.01,98.9,270.01,6.8
41.7,6350.104,125.853,2.7496,2.221,9.91e-08,5.71e-09,130.0,97.01,98.9,270.01,6.8
42.9,6351.247,162.773,2.5798,2.3461,9.88e-08,5.68e-09,130.0,97.01,98.9,270.0,6.8
44.0,6352.369,165.951,2.7037,2.2523,9.88e-08,5.73e-09,130.0,97.01,98.9,269.99,6.8
45.1,6353.491,158.41,2.5976,2.5338,9.89e-08,5.87e-09,130.0,97.01,98.91,269.99,6.8
46.2,6354.624,125.406,2.6971,2.1584,9.88e-08,5.66e-09,130.0,97.01,98.9,269.99,6.8
47.4,6355.774,154.181,2.6774,3.2846,9.86e-08,5.61e-09,130.0,97.01,98.9,269.99,6.8
48.5,6356.888,160.807,2.7271,2.5964,9.86e-08,5.52e-09,130.01,97.01,98.9,269.99,6.8
49.7,6358.038,139.727,2.6502,2.1584,9.88e-08,5.5e-09,130.0,97.01,98.91,269.99,6.8
50.8,6359.161,164.298,2.683,2.0959,9.9e-08,5.54e-09,130.0,97.01,98.9,270.0,6.8
51.9,6360.276,161.728,2.7975,2.2523,9.87e-08,5.73e-09,130.01,97.01,98.9,270.0,6.8
53.0,6361.384,149.782,2.7769,2.2523,9.91e-08,5.77e-09,130.0,97.01,98.9,270.0,6.8
54.1,6362.499,159.466,2.7403,2.3148,9.88e-08,5.75e-09,130.0,97.01,98.9,269.99,6.8
55.2,6363.632,160.679,2.6858,2.1271,9.84e-08,5.67e-09,130.0,97.01,98.91,270.0,6.8
56.4,6364.755,163.726,2.7112,3.1594,9.89e-08,5.71e-09,129.99,97.01,98.9,270.0,7.2
57.5,6365.874,155.758,2.6567,3.0343,9.87e-08,5.52e-09,129.99,97.01,98.91,270.0,7.2
58.6,6367.026,158.229,2.5422,2.5338,9.91e-08,5.69e-09,130.0,97.01,98.9,269.99,7.2
59.8,6368.143,156.042,2.7365,3.2533,9.91e-08,5.55e-09,130.0,97.01,98.9,270.0,7.2
