block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,8315.09,182.489,2.9889,2.4087,9.25e-08,5.75e-09,126.66,97.01,102.56,270.0,3.6
1.2,8316.229,181.907,3.0105,2.3774,9.22e-08,5.65e-09,126.66,97.01,102.56,270.0,3.6
2.3,8317.354,179.915,2.9908,2.3461,9.26e-08,5.63e-09,126.66,97.01,102.56,270.0,3.6
3.4,8318.466,181.388,2.9955,2.4087,9.24e-08,5.72e-09,126.67,97.01,102.56,270.01,3.6
4.6,8319.61,180.555,2.9824,2.3461,9.25e-08,5.63e-09,126.66,97.01,102.56,269.99,3.6
5.7,8320.744,178.667,2.9843,2.3148,9.26e-08,5.7e-09,126.66,97.01,102.56,270.0,3.6
6.8,8321.868,179.294,2.9955,2.3148,9.22e-08,5.81e-09,126.66,97.01,102.56,270.0,3.6
8.0,8322.999,182.769,2.9908,2.4087,9.24e-08,5.71e-09,126.66,97.01,102.56,270.0,3.6
9.1,8324.138,181.911,2.9777,2.4087,9.24e-08,5.79e-09,126.66,97.01,102.57,270.0,3.6
10.2,8325.259,180.654,2.9599,2.2835,9.23e-08,5.75e-09,126.65,97.01,102.56,269.99,3.6
11.3,8326.375,181.404,2.9767,2.3148,9.23e-08,5.66e-09,126.65,97.01,102.56,269.99,3.6
12.4,8327.49,183.243,2.9711,2.4087,9.23e-08,5.74e-09,126.65,97.01,102.56,269.99,3.6
13.6,8328.628,182.674,2.9852,2.3461,9.23e-08,5.64e-09,126.65,97.01,102.56,270.0,3.6
14.7,8329.757,178.848,3.004,2.3461,9.23e-08,5.62e-09,126.65,97.01,102.56,270.0,3.6
15.8,8330.881,181.562,2.9908,2.2835,9.23e-08,5.7e-09,126.65,97.01,102.56,270.0,3.6
17.0,8332.005,178.958,2.9833,2.3148,9.21e-08,5.62e-09,126.64,97.01,102.56,270.0,3.6
18.1,8333.148,179.588,2.9599,2.3461,9.26e-08,5.7e-09,126.64,97.01,102.56,269.99,3.6
19.2,8334.268,182.791,2.9683,2.3148,9.23e-08,5.8e-09,126.65,97.01,102.56,270.0,3.6
20.3,8335.389,182.933,2.9908,2.3148,9.23e-08,5.74e-09,126.64,97.01,102.57,270.01,3.2
