block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,5808.754,108.634,2.668,4.3168,1.1e-07,1.6e-08,130.0,109.97,95.0,270.0,10.4
1.1,5809.838,118.516,2.6117,4.7861,1.1e-07,1.58e-08,130.0,109.97,95.0,270.0,10.4
2.2,5810.916,111.38,2.7412,5.2553,1.1e-07,1.58e-08,130.0,109.97,95.0,270.01,10.4
3.3,5812.033,119.386,2.4522,5.3179,1.1e-07,1.59e-08,130.0,109.97,95.0,269.99,10.4
4.4,5813.155,122.028,2.6427,3.8789,1.1e-07,1.56e-08,130.0,109.97,95.0,269.99,10.4
5.5,5814.242,117.328,2.6596,4.7548,1.1e-07,1.56e-08,130.0,109.98,95.0,270.0,10.4
6.6,5815.333,94.704,2.4841,4.2543,1.1e-07,1.56e-08,130.0,109.98,95.0,270.0,10.4
7.7,5816.419,132.049,2.5319,5.7871,1.1e-07,1.58e-08,130.0,109.98,95.0,269.99,10.4
8.8,5817.478,141.016,2.5263,5.7558,1.1e-07,1.59e-08,130.0,109.99,95.0,269.99,10.4
9.8,5818.551,109.698,2.6032,5.0363,1.11e-07,1.57e-08,130.0,109.99,95.0,270.0,10.4
10.9,5819.625,109.798,2.5751,5.3491,1.1e-07,1.56e-08,130.0,110.0,95.0,270.0,10.4
12.0,5820.704,120.069,2.5263,5.7558,1.1e-07,1.57e-08,130.0,110.0,95.0,270.0,10.4
13.0,5821.765,93.308,2.5085,5.1614,1.1e-07,1.58e-08,130.0,110.0,95.0,270.0,10.4
14.1,5822.851,129.291,2.6258,5.2866,1.1e-07,1.57e-08,130.0,110.0,95.0,269.99,10.4
15.2,5823.93,119.192,2.5254,5.3804,1.1e-07,1.58e-08,130.0,110.01,95.0,269.99,10.4
16.3,5825.044,121.704,2.623,5.7245,1.1e-07,1.57e-08,130.0,110.0,95.0,269.99,10.4
17.4,5826.159,99.786,2.5394,5.8809,1.1e-07,1.59e-08,130.0,110.01,95.0,269.99,10.4
18.5,5827.261,133.517,2.7431,4.2856,1.1e-07,1.57e-08,130.0,110.01,95.0,270.0,10.4
19.6,5828.34,112.643,2.5272,5.6307,1.1e-07,1.59e-08,130.0,110.0,95.0,270.01,10.4
20.7,5829.417,124.76,2.6502,5.8184,1.1e-07,1.57e-08,130.0,110.0,95.0,270.01,10.4
21.8,5830.483,107.361,2.4334,5.4117,1.1e-07,1.56e-08,130.0,110.0,95.0,270.0,10.4
22.8,5831.566,127.596,2.5845,5.0676,1.1e-07,1.56e-08,130.0,110.0,95.0,269.99,10.4
23.9,5832.642,94.932,2.6474,4.9112,1.1e-07,1.57e-08,130.0,109.99,95.0,270.0,10.4
25.0,5833.716,128.608,2.6023,5.3804,1.1e-07,1.58e-08,130.0,110.0,95.0,270.0,10.4
26.1,5834.777,93.792,2.6671,4.5984,1.1e-07,1.57e-08,130.0,110.0,95.0,270.01,10.4
