block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,1390.716,191.878,2.8303,5.6932,1.07e-07,1.81e-08,127.68,109.53,105.92,270.0,4.4
1.1,1391.775,145.074,2.9627,5.6932,1.07e-07,1.83e-08,127.68,109.53,105.91,270.0,4.4
2.2,1392.867,132.045,2.76,5.443,1.08e-07,1.81e-08,127.68,109.53,105.91,270.0,4.4
3.3,1393.952,151.784,2.8482,5.1927,1.07e-07,1.83e-08,127.68,109.53,105.91,269.99,4.4
4.4,1395.028,152.398,2.9514,5.8809,1.08e-07,1.82e-08,127.68,109.53,105.91,269.99,4.4
5.4,1396.11,158.856,2.7815,5.4743,1.07e-07,1.84e-08,127.68,109.52,105.91,270.0,4.4
6.5,1397.173,159.217,2.9495,5.9122,1.08e-07,1.84e-08,127.69,109.52,105.91,270.01,4.4
7.6,1398.251,128.873,2.8613,5.6619,1.08e-07,1.81e-08,127.69,109.52,105.91,270.01,4.4
8.7,1399.339,163.867,2.851,5.8809,1.07e-07,1.84e-08,127.69,109.51,105.91,270.0,4.4
9.8,1400.454,152.98,2.8613,5.6619,1.07e-07,1.82e-08,127.69,109.51,105.91,269.99,4.0
10.9,1401.557,124.863,2.9617,5.9122,1.07e-07,1.82e-08,127.69,109.51,105.91,270.0,4.0
12.0,1402.638,176.358,2.9664,5.4743,1.08e-07,1.84e-08,127.69,109.51,105.91,269.99,4.0
13.0,1403.717,154.744,2.8623,5.9122,1.07e-07,1.83e-08,127.69,109.5,105.91,269.99,4.0
14.1,1404.776,150.616,2.7628,5.3491,1.07e-07,1.83e-08,127.69,109.51,105.91,270.01,4.0
15.2,1405.855,136.835,2.8857,5.8184,1.08e-07,1.86e-08,127.69,109.51,105.91,270.01,4.0
16.3,1406.932,157.307,2.9373,6.0686,1.08e-07,1.85e-08,127.68,109.51,105.92,269.99,4.0
17.3,1408.004,126.176,2.9533,4.6609,1.07e-07,1.83e-08,127.68,109.51,105.92,269.99,4.0
18.4,1409.067,140.946,2.8773,5.8496,1.08e-07,1.83e-08,127.68,109.51,105.91,269.99,4.0
19.5,1410.165,154.184,2.9636,5.6932,1.07e-07,1.84e-08,127.68,109.51,105.92,270.0,4.4
20.6,1411.273,168.97,2.7037,5.7558,1.08e-07,1.81e-08,127.68,109.52,105.91,270.0,4.4
21.7,1412.351,157.531,2.8707,5.6619,1.07e-07,1.85e-08,127.67,109.51,105.91,270.01,4.4
22.8,1413.426,154.349,2.9711,5.6619,1.07e-07,1.83e-08,127.68,109.52,105.91,270.0,4.4
23.8,1414.504,126.609,2.9326,5.7558,1.08e-07,1.82e-08,127.68,109.52,105.92,270.0,4.4
24.9,1415.566,163.038,2.7543,5.3491,1.07e-07,1.83e-08,127.68,109.51,105.91,269.99,4.4
26.0,1416.644,142.181,2.7731,5.6307,1.08e-07,1.85e-08,127.68,109.51,105.91,269.99,4.4
27.1,1417.753,136.599,2.7656,5.6932,1.08e-07,1.83e-08,127.68,109.51,105.91,269.99,4.4
28.2,1418.88,147.128,2.5742,5.7558,1.08e-07,1.81e-08,127.69,109.51,105.91,270.0,4.4
29.3,1419.958,134.762,2.9523,5.7245,1.07e-07,1.82e-08,127.69,109.51,105.91,270.01,4.0
30.4,1421.04,155.262,2.942,5.6932,1.07e-07,1.84e-08,127.69,109.51,105.91,270.01,4.0
31.4,1422.113,170.298,2.7693,5.7558,1.07e-07,1.82e-08,127.69,109.51,105.91,270.0,4.0
32.5,1423.2,157.663,2.8895,5.224,1.07e-07,1.82e-08,127.69,109.51,105.92,269.99,4.0
33.6,1424.26,115.825,2.9186,5.8184,1.07e-07,1.82e-08,127.69,109.51,105.92,269.99,4.0
34.7,1425.361,151.089,2.9533,5.7558,1.07e-07,1.84e-08,127.68,109.51,105.92,269.99,4.0
35.8,1426.503,159.325,2.9251,5.6619,1.08e-07,1.83e-08,127.69,109.51,105.92,270.0,4.0
36.9,1427.602,150.776,2.8566,5.6307,1.07e-07,1.83e-08,127.69,109.51,105.92,270.01,4.0
38.0,1428.66,142.108,2.7693,6.1312,1.08e-07,1.83e-08,127.69,109.52,105.91,270.0,4.0
39.1,1429.733,154.126,2.7393,5.5055,1.07e-07,1.85e-08,127.68,109.51,105.91,270.0,4.0
40.1,1430.816,132.755,2.9214,5.6932,1.07e-07,1.84e-08,127.68,109.51,105.92,269.99,4.0
41.2,1431.897,141.449,2.9533,5.8809,1.07e-07,1.84e-08,127.68,109.51,105.91,269.99,4.0
42.3,1432.957,161.194,2.8482,5.6307,1.07e-07,1.84e-08,127.68,109.51,105.91,270.0,4.0
43.4,1434.032,132.35,2.6267,5.6619,1.07e-07,1.83e-08,127.68,109.51,105.91,270.0,4.0
44.4,1435.104,160.452,2.8332,5.7871,1.08e-07,1.83e-08,127.68,109.51,105.91,270.0,4.0
45.5,1436.166,153.732,2.8022,5.9435,1.08e-07,1.85e-08,127.68,109.51,105.91,270.0,4.0
46.6,1437.247,145.771,2.9401,5.9122,1.07e-07,1.85e-08,127.68,109.51,105.91,269.99,4.0
47.6,1438.322,159.447,2.576,5.7245,1.08e-07,1.84e-08,127.69,109.51,105.91,269.99,4.0
48.7,1439.417,171.892,2.9655,6.0373,1.07e-07,1.81e-08,127.69,109.51,105.91,270.0,4.0
49.8,1440.495,140.27,2.9523,5.8184,1.07e-07,1.82e-08,127.69,109.51,105.91,270.01,4.0
50.9,1441.556,148.927,2.7834,6.1312,1.07e-07,1.82e-08,127.69,109.51,105.91,270.0,4.0
52.0,1442.636,158.666,2.835,5.6307,1.07e-07,1.85e-08,127.69,109.51,105.91,269.99,4.0
53.0,1443.712,147.786,2.8529,6.006,1.07e-07,1.84e-08,127.69,109.51,105.91,269.99,4.0
54.1,1444.776,155.998,2.9026,5.7871,1.07e-07,1.83e-08,127.69,109.51,105.91,269.99,4.0
55.2,1445.859,157.706,2.6868,5.6307,1.08e-07,1.85e-08,127.69,109.51,105.91,270.0,4.0
56.3,1446.934,137.224,2.8416,5.5055,1.07e-07,1.86e-08,127.68,109.51,105.92,270.0,4.0
57.3,1448.011,134.756,2.8078,6.0373,1.07e-07,1.84e-08,127.69,109.51,105.91,270.01,4.0
58.4,1449.071,156.61,3.0246,5.7245,1.07e-07,1.83e-08,127.68,109.51,105.91,269.99,4.0
59.5,1450.141,163.283,2.8425,6.0373,1.07e-07,1.84e-08,127.68,109.51,105.92,269.99,4.0
