block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3707.24,145.299,2.653,4.8486,1.09e-07,1.68e-08,130.05,100.0,95.97,270.01,6.0
1.1,3708.329,156.997,2.6305,5.1302,1.09e-07,1.66e-08,130.05,100.0,95.98,270.0,6.0
2.2,3709.409,127.772,2.5038,5.0989,1.09e-07,1.68e-08,130.06,100.0,95.98,269.99,6.0
3.3,3710.498,147.826,2.4766,5.0676,1.09e-07,1.67e-08,130.06,100.0,95.98,269.99,6.4
4.4,3711.616,143.804,2.6511,5.005,1.09e-07,1.66e-08,130.07,100.0,95.98,269.99,6.4
5.5,3712.719,145.314,2.6736,4.8799,1.09e-07,1.68e-08,130.07,100.0,95.97,269.99,6.4
6.6,3713.781,146.675,2.7787,4.8486,1.09e-07,1.67e-08,130.07,100.0,95.97,270.0,6.4
7.7,3714.87,159.29,2.7018,4.7548,1.09e-07,1.68e-08,130.07,100.0,95.97,270.01,6.4
8.7,3715.949,144.264,2.7318,4.8173,1.09e-07,1.67e-08,130.08,100.0,95.97,270.01,6.4
9.8,3717.037,151.614,2.7083,4.9738,1.09e-07,1.69e-08,130.08,100.0,95.97,269.99,6.4
10.9,3718.108,145.67,2.6248,4.8173,1.09e-07,1.69e-08,130.08,100.0,95.98,269.99,6.4
12.0,3719.169,140.7,2.7703,4.9112,1.09e-07,1.68e-08,130.08,100.0,95.98,269.99,6.4
13.0,3720.251,143.571,2.3902,5.1614,1.09e-07,1.67e-08,130.08,100.0,95.98,270.0,5.6
14.1,3721.328,145.415,2.7956,4.8799,1.09e-07,1.65e-08,130.08,100.0,95.97,270.01,5.6
15.2,3722.408,149.99,2.5882,4.9738,1.09e-07,1.68e-08,130.08,100.0,95.98,270.0,5.6
16.3,3723.476,145.503,2.6718,4.8173,1.09e-07,1.67e-08,130.08,100.0,95.97,269.99,5.6
17.4,3724.614,137.787,2.821,4.7861,1.09e-07,1.67e-08,130.08,100.0,95.98,269.99,5.6
18.5,3725.724,144.62,2.6323,4.9738,1.09e-07,1.69e-08,130.08,100.0,95.97,270.0,5.6
19.6,3726.782,143.393,2.637,4.7861,1.09e-07,1.69e-08,130.08,100.0,95.97,270.0,5.6
20.7,3727.864,159.4,2.6999,4.7548,1.09e-07,1.68e-08,130.08,100.0,95.98,270.0,5.6
21.7,3728.938,138.806,2.7074,4.8486,1.09e-07,1.68e-08,130.08,100.0,95.97,270.0,5.6
22.8,3730.01,157.158,2.6492,4.8486,1.09e-07,1.68e-08,130.08,100.0,95.98,269.99,6.4
23.9,3731.071,142.935,2.6314,4.8486,1.09e-07,1.67e-08,130.07,100.0,95.98,269.99,6.4
24.9,3732.153,134.13,2.5967,5.1927,1.09e-07,1.65e-08,130.07,100.0,95.98,269.99,6.4
26.0,3733.237,144.706,2.6342,4.8486,1.09e-07,1.68e-08,130.07,100.0,95.98,270.0,6.4
27.1,3734.328,137.706,2.7318,5.1927,1.09e-07,1.68e-08,130.07,100.0,95.97,270.0,6.4
28.2,3735.413,143.478,2.8116,4.8486,1.09e-07,1.67e-08,130.06,100.0,95.98,270.0,6.4
