block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,2022.961,129.054,3.0284,2.6902,1.01e-07,1.95e-08,122.07,98.41,104.03,269.99,2.4
1.1,2024.044,120.539,3.0021,2.7841,1.01e-07,1.96e-08,122.07,98.41,104.02,269.99,2.4
2.2,2025.118,122.86,3.004,2.6276,1.02e-07,1.96e-08,122.07,98.41,104.02,270.0,2.4
3.2,2026.179,123.307,3.0133,2.6902,1.01e-07,1.97e-08,122.07,98.41,104.02,270.02,2.4
4.3,2027.263,121.276,2.9261,2.5651,1.01e-07,1.94e-08,122.07,98.41,104.02,270.01,2.4
5.4,2028.339,125.225,3.065,3.7225,1.01e-07,1.97e-08,122.07,98.41,104.02,269.99,2.4
6.5,2029.414,121.751,3.0199,2.7841,1.01e-07,1.95e-08,122.07,98.42,104.02,269.99,2.4
7.6,2030.52,133.538,3.019,3.003,1.01e-07,1.94e-08,122.07,98.42,104.02,269.99,2.0
8.7,2031.642,123.176,3.0124,2.7215,1.01e-07,1.94e-08,122.07,98.42,104.02,270.01,2.0
9.8,2032.733,117.469,3.0274,2.9092,1.01e-07,1.96e-08,122.07,98.42,104.02,270.0,2.0
10.9,2033.815,126.77,3.0424,3.9415,1.01e-07,1.95e-08,122.07,98.42,104.02,270.01,2.0
11.9,2034.873,119.985,2.9298,2.6276,1.01e-07,1.95e-08,122.07,98.42,104.02,270.01,2.0
13.0,2035.957,125.551,3.0011,2.8466,1.01e-07,1.97e-08,122.07,98.41,104.02,269.99,2.0
14.1,2037.038,123.94,3.0255,2.6589,1.01e-07,1.95e-08,122.07,98.41,104.02,269.99,2.0
15.2,2038.116,126.014,3.0068,2.6902,1.01e-07,1.96e-08,122.07,98.41,104.02,269.99,2.0
16.2,2039.174,119.214,3.0162,2.5964,1.01e-07,1.95e-08,122.07,98.41,104.03,270.0,2.0
17.3,2040.256,116.8,3.0068,2.5964,1.01e-07,1.96e-08,122.07,98.41,104.02,270.01,2.4
18.4,2041.344,123.697,3.0199,2.5651,1.01e-07,1.95e-08,122.07,98.41,104.02,270.0,2.4
19.5,2042.424,125.143,2.9223,2.7215,1.01e-07,1.95e-08,122.08,98.41,104.02,269.99,2.4
20.6,2043.529,122.3,3.0368,3.0969,1.01e-07,1.97e-08,122.08,98.41,104.03,269.99,2.4
21.7,2044.653,122.561,3.0368,2.9092,1.01e-07,1.95e-08,122.07,98.41,104.02,269.99,2.4
22.8,2045.759,121.58,3.0162,2.6589,1.01e-07,1.94e-08,122.07,98.42,104.03,270.01,2.4
23.9,2046.842,123.029,3.0124,2.6902,1.01e-07,1.95e-08,122.07,98.41,104.02,270.0,2.4
25.0,2047.918,123.579,2.927,2.6902,1.01e-07,1.95e-08,122.07,98.41,104.02,269.99,2.4
26.0,2048.976,121.087,3.0246,2.6902,1.01e-07,1.95e-08,122.07,98.41,104.02,269.99,2.4
27.1,2050.062,122.112,3.0115,2.5651,1.01e-07,1.96e-08,122.07,98.41,104.02,270.0,2.0
28.2,2051.139,127.202,3.0162,2.6902,1.01e-07,1.96e-08,122.07,98.41,104.02,270.01,2.0
29.3,2052.217,121.47,3.0011,2.7528,1.01e-07,1.95e-08,122.07,98.42,104.02,270.01,2.0
30.3,2053.278,124.281,3.0096,2.7841,1.01e-07,1.97e-08,122.07,98.42,104.02,269.99,2.0
31.4,2054.357,119.046,3.0152,2.7528,1.01e-07,1.95e-08,122.07,98.42,104.02,269.99,2.0
32.5,2055.44,119.304,3.0227,2.9717,1.01e-07,1.95e-08,122.07,98.41,104.02,269.99,2.0
