block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,4464.041,207.168,3.1757,4.7548,1.03e-07,1.86e-08,124.59,97.07,98.66,270.0,3.6
1.2,4465.154,204.322,3.1851,4.9425,1.03e-07,1.83e-08,124.59,97.07,98.66,270.01,3.6
2.3,4466.232,203.462,3.1898,4.6609,1.03e-07,1.87e-08,124.59,97.07,98.66,269.99,3.6
3.3,4467.32,207.557,3.1663,4.7861,1.03e-07,1.85e-08,124.59,97.07,98.66,269.99,3.6
4.4,4468.379,208.858,3.1766,4.7235,1.03e-07,1.86e-08,124.59,97.07,98.66,269.99,3.6
5.5,4469.461,183.757,3.1691,4.7861,1.02e-07,1.86e-08,124.59,97.07,98.66,270.0,3.6
6.6,4470.539,205.506,3.1851,4.7548,1.03e-07,1.87e-08,124.59,97.07,98.66,270.01,3.6
7.6,4471.617,208.66,3.1823,4.7235,1.03e-07,1.86e-08,124.6,97.07,98.66,270.0,3.6
8.7,4472.681,206.306,3.1785,4.7548,1.03e-07,1.85e-08,124.6,97.08,98.66,269.99,3.6
9.8,4473.76,208.189,3.1748,4.7235,1.02e-07,1.85e-08,124.6,97.07,98.66,269.99,3.6
10.9,4474.844,205.379,3.1757,4.7235,1.03e-07,1.85e-08,124.61,97.07,98.66,269.99,3.6
11.9,4475.918,203.955,2.9552,5.2866,1.03e-07,1.85e-08,124.61,97.07,98.66,270.0,3.6
13.1,4477.04,210.32,3.1428,4.6922,1.03e-07,1.84e-08,124.62,97.07,98.66,270.01,3.6
14.2,4478.159,198.583,3.1663,4.8173,1.03e-07,1.85e-08,124.62,97.07,98.66,270.0,3.6
15.3,4479.252,208.285,3.171,4.8173,1.03e-07,1.85e-08,124.62,97.07,98.66,270.0,3.6
16.4,4480.346,194.645,3.187,4.7548,1.03e-07,1.86e-08,124.62,97.07,98.66,269.99,4.0
17.5,4481.426,201.028,3.1663,4.7235,1.03e-07,1.82e-08,124.63,97.07,98.66,269.99,4.0
18.5,4482.506,200.558,3.1682,4.7235,1.03e-07,1.85e-08,124.63,97.07,98.66,270.0,4.0
19.6,4483.566,214.569,3.1447,4.7548,1.03e-07,1.84e-08,124.64,97.07,98.66,270.0,4.0
20.7,4484.639,209.205,3.1691,4.8173,1.03e-07,1.85e-08,124.64,97.07,98.66,270.0,4.0
21.7,4485.716,207.945,3.1729,4.7861,1.03e-07,1.87e-08,124.64,97.07,98.66,270.0,4.0
22.8,4486.777,210.78,3.1813,4.7548,1.03e-07,1.87e-08,124.64,97.08,98.66,269.99,4.0
23.9,4487.864,209.251,3.186,4.8173,1.03e-07,1.84e-08,124.65,97.07,98.66,269.99,4.0
25.0,4488.942,202.857,2.9721,5.4117,1.03e-07,1.86e-08,124.65,97.07,98.66,269.99,4.0
26.1,4490.07,213.683,3.1907,4.7861,1.03e-07,1.85e-08,124.65,97.07,98.66,270.0,3.6
27.2,4491.207,206.439,3.1635,4.6922,1.03e-07,1.84e-08,124.65,97.07,98.66,270.01,3.6
28.3,4492.271,181.134,3.155,4.442,1.03e-07,1.84e-08,124.65,97.07,98.66,270.01,3.6
29.4,4493.346,202.412,3.1513,4.7548,1.02e-07,1.86e-08,124.65,97.07,98.66,270.0,3.6
30.5,4494.426,204.703,3.1626,4.7548,1.03e-07,1.86e-08,124.65,97.07,98.66,270.0,3.6
31.5,4495.509,213.69,3.1804,4.7235,1.03e-07,1.87e-08,124.65,97.07,98.66,269.99,3.6
32.6,4496.575,203.212,3.1682,4.6922,1.03e-07,1.86e-08,124.65,97.07,98.66,269.99,3.6
33.7,4497.655,211.598,3.186,4.7235,1.03e-07,1.84e-08,124.64,97.07,98.66,270.0,3.6
34.8,4498.733,214.131,3.1616,4.8173,1.02e-07,1.86e-08,124.65,97.07,98.66,270.01,3.6
35.8,4499.817,202.934,3.1851,4.7548,1.02e-07,1.86e-08,124.64,97.07,98.66,270.0,3.6
36.9,4500.879,212.805,3.1785,4.7548,1.03e-07,1.85e-08,124.64,97.07,98.66,269.99,3.6
38.0,4501.959,208.08,3.1626,4.8173,1.02e-07,1.87e-08,124.64,97.07,98.66,269.99,3.6
39.1,4503.048,210.408,3.1682,4.7235,1.03e-07,1.86e-08,124.64,97.07,98.66,269.99,3.6
40.2,4504.157,208.623,3.1851,4.8173,1.03e-07,1.85e-08,124.64,97.08,98.66,270.0,3.6
