block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4663.632,252.567,3.2686,4.1917,9.99e-08,1.9e-08,127.55,101.09,102.26,270.0,4.0
1.1,4664.717,267.926,3.2817,3.7851,1e-07,1.9e-08,127.55,101.1,102.26,270.0,4.0
2.2,4665.774,244.182,3.2902,4.1604,9.99e-08,1.92e-08,127.56,101.1,102.26,269.99,4.0
3.3,4666.861,269.235,3.2508,3.8789,1e-07,1.9e-08,127.56,101.09,102.26,269.99,4.0
4.3,4667.936,240.9,3.3887,3.3471,1e-07,1.89e-08,127.56,101.1,102.26,269.99,4.0
5.4,4669.012,242.667,3.3305,3.4722,1e-07,1.89e-08,127.56,101.1,102.26,270.0,4.0
6.5,4670.074,240.834,3.4713,4.9112,1e-07,1.88e-08,127.56,101.1,102.26,270.0,3.6
7.5,4671.152,244.054,3.2517,3.9415,1e-07,1.89e-08,127.56,101.1,102.25,270.0,3.6
8.6,4672.25,247.247,3.2799,4.1292,1e-07,1.9e-08,127.56,101.1,102.25,270.0,3.6
9.8,4673.361,256.439,3.2761,3.8789,9.99e-08,1.92e-08,127.56,101.1,102.26,269.99,3.6
10.9,4674.466,251.001,3.3202,4.004,1e-07,1.9e-08,127.56,101.1,102.25,270.0,3.6
11.9,4675.542,232.979,3.3127,3.6912,1e-07,1.91e-08,127.56,101.1,102.25,270.0,3.6
13.0,4676.621,265.545,3.2958,3.7851,9.96e-08,1.89e-08,127.56,101.1,102.26,270.01,3.6
14.1,4677.682,250.432,3.3174,4.1917,9.97e-08,1.89e-08,127.56,101.1,102.26,270.0,3.6
15.2,4678.762,253.027,3.4826,3.8163,1e-07,1.89e-08,127.56,101.1,102.26,270.0,3.6
16.2,4679.851,263.631,3.232,4.1292,1e-07,1.89e-08,127.56,101.1,102.26,270.0,4.0
17.3,4680.928,256.008,3.3212,3.6599,1e-07,1.91e-08,127.56,101.1,102.25,270.0,4.0
18.4,4682.007,251.627,3.2799,3.9415,1e-07,1.92e-08,127.56,101.1,102.26,269.99,4.0
19.5,4683.076,243.845,3.14,4.1917,1e-07,1.91e-08,127.56,101.1,102.25,270.01,4.0
