block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4914.717,287.893,3.2846,3.8163,1.02e-07,9.43e-09,122.83,99.63,96.46,270.01,4.4
1.0,4915.754,277.522,3.2545,3.222,1.02e-07,9.36e-09,122.82,99.63,96.46,270.0,4.4
2.1,4916.804,266.436,3.3456,3.0656,1.02e-07,9.29e-09,122.83,99.63,96.46,269.99,4.4
3.1,4917.841,271.533,3.3193,3.3158,1.01e-07,9.32e-09,122.83,99.63,96.47,269.99,4.4
4.2,4918.888,271.192,3.3793,3.1281,1.02e-07,9.42e-09,122.83,99.63,96.46,269.99,4.4
5.2,4919.922,278.16,3.2573,4.004,1.02e-07,9.38e-09,122.83,99.63,96.46,270.0,4.4
6.2,4920.953,224.25,3.2939,3.2846,1.02e-07,9.31e-09,122.83,99.63,96.46,270.0,4.4
7.3,4922.007,286.918,3.2461,3.9415,1.02e-07,9.26e-09,122.83,99.63,96.46,270.01,4.4
8.3,4923.044,271.879,3.3962,3.9102,1.02e-07,9.32e-09,122.82,99.64,96.46,270.0,4.4
9.4,4924.097,260.691,3.4094,3.1594,1.01e-07,9.42e-09,122.82,99.63,96.47,269.99,4.4
10.4,4925.133,264.856,3.2911,3.8163,1.02e-07,9.43e-09,122.82,99.64,96.46,269.99,4.4
11.5,4926.208,273.56,3.3362,3.6287,1.02e-07,9.42e-09,122.82,99.63,96.46,269.99,4.4
12.5,4927.245,268.506,3.3746,3.1594,1.02e-07,9.34e-09,122.81,99.64,96.46,270.0,4.4
13.6,4928.297,295.203,3.2733,3.7538,1.02e-07,9.31e-09,122.81,99.64,96.46,270.01,4.4
14.6,4929.33,264.397,3.2827,3.4722,1.02e-07,9.21e-09,122.81,99.63,96.46,270.0,4.4
15.7,4930.387,304.187,3.2442,3.3784,1.01e-07,9.38e-09,122.81,99.63,96.46,270.0,4.4
16.7,4931.43,269.683,3.3502,3.1594,1.02e-07,9.39e-09,122.81,99.63,96.46,270.0,4.4
17.7,4932.46,291.149,3.2658,3.003,1.02e-07,9.39e-09,122.81,99.63,96.46,269.99,4.4
18.8,4933.513,304.459,3.2883,3.2533,1.02e-07,9.21e-09,122.8,99.63,96.46,269.99,4.4
19.8,4934.547,285.851,3.3024,3.1907,1.02e-07,9.22e-09,122.8,99.64,96.46,270.0,4.4
20.9,4935.593,281.279,3.2442,3.3158,1.02e-07,9.23e-09,122.8,99.63,96.47,269.99,4.4
21.9,4936.627,275.871,3.3784,3.5974,1.02e-07,9.37e-09,122.81,99.63,96.47,270.0,4.4
22.9,4937.657,276.597,3.3202,3.6599,1.02e-07,9.3e-09,122.79,99.63,96.46,269.99,4.4
24.0,4938.715,266.291,3.369,3.0969,1.02e-07,9.35e-09,122.8,99.64,96.47,269.99,4.4
25.0,4939.751,287.173,3.3005,3.1281,1.02e-07,9.31e-09,122.8,99.63,96.46,269.99,4.4
26.1,4940.804,227.52,3.3578,3.003,1.02e-07,9.34e-09,122.8,99.63,96.46,270.01,4.4
27.1,4941.836,287.633,3.3427,4.0666,1.02e-07,9.25e-09,122.8,99.63,96.46,270.01,4.4
28.2,4942.868,299.487,3.0603,3.1281,1.02e-07,9.3e-09,122.81,99.63,96.46,270.0,4.4
29.2,4943.923,257.515,3.2264,3.7851,1.02e-07,9.32e-09,122.81,99.64,96.46,269.99,4.4
30.2,4944.958,239.122,3.2489,3.9102,1.02e-07,9.4e-09,122.81,99.63,96.47,270.0,4.4
31.3,4946.007,274.851,3.3287,5.005,1.02e-07,9.37e-09,122.81,99.64,96.46,269.99,4.4
32.3,4947.043,278.422,3.3165,3.1281,1.02e-07,9.27e-09,122.81,99.64,96.46,269.99,4.4
33.4,4948.095,271.565,3.2911,3.7225,1.02e-07,9.34e-09,122.81,99.63,96.46,270.0,4.4
34.4,4949.128,285.829,3.3793,3.5974,1.02e-07,9.32e-09,122.81,99.63,96.46,270.01,4.4
35.5,4950.204,270.807,3.2358,3.1907,1.02e-07,9.38e-09,122.81,99.63,96.46,270.0,4.4
36.5,4951.265,268.542,3.309,3.7538,1.02e-07,9.39e-09,122.81,99.63,96.46,269.99,4.4
37.6,4952.342,294.205,3.3043,3.9415,1.02e-07,9.41e-09,122.81,99.63,96.47,269.99,4.4
38.7,4953.395,250.332,3.3549,3.5348,1.02e-07,9.27e-09,122.81,99.64,96.46,269.99,4.4
39.7,4954.432,293.18,3.4263,3.2533,1.02e-07,9.31e-09,122.8,99.63,96.47,270.0,4.4
40.7,4955.464,279.535,3.3409,3.4097,1.02e-07,9.29e-09,122.8,99.63,96.46,270.0,4.4
41.8,4956.522,270.981,3.4122,3.0656,1.02e-07,9.37e-09,122.8,99.63,96.47,270.01,4.4
42.8,4957.559,275.139,3.3981,3.1281,1.02e-07,9.46e-09,122.8,99.64,96.46,270.0,4.4
43.9,4958.607,277.732,3.4056,3.441,1.02e-07,9.31e-09,122.8,99.63,96.46,269.99,4.4
44.9,4959.645,288.83,3.0284,3.1281,1.02e-07,9.26e-09,122.8,99.63,96.46,269.99,4.4
46.0,4960.704,241.078,3.0687,3.1907,1.02e-07,9.34e-09,122.8,99.63,96.47,269.99,4.4
47.0,4961.737,258.725,3.2911,3.441,1.02e-07,9.3e-09,122.8,99.63,96.46,270.0,4.4
48.1,4962.786,295.562,3.2827,3.6599,1.02e-07,9.36e-09,122.8,99.63,96.46,270.0,4.4
49.1,4963.818,287.081,3.2789,3.7538,1.02e-07,9.48e-09,122.8,99.63,96.46,270.0,4.4
50.1,4964.861,284.569,3.4554,3.0969,1.02e-07,9.47e-09,122.8,99.63,96.46,270.01,4.4
51.2,4965.914,276.613,3.4234,3.0969,1.02e-07,9.33e-09,122.81,99.63,96.46,269.99,4.4
52.2,4966.946,267.834,3.2142,3.2533,1.02e-07,9.31e-09,122.81,99.63,96.46,270.0,4.4
53.3,4967.993,258.854,3.2386,3.8789,1.01e-07,9.3e-09,122.81,99.64,96.46,269.99,4.4
54.3,4969.024,295.456,3.4422,3.1594,1.02e-07,9.4e-09,122.81,99.63,96.46,270.0,4.4
55.3,4970.054,265.55,3.3634,3.8163,1.02e-07,9.41e-09,122.81,99.63,96.46,270.01,4.4
56.4,4971.105,273.412,3.2602,4.6609,1.02e-07,9.3e-09,122.81,99.63,96.46,270.01,4.4
57.4,4972.139,294.455,3.2517,4.0979,1.02e-07,9.25e-09,122.81,99.63,96.46,269.99,4.4
58.5,4973.204,264.421,3.3033,4.0666,1.02e-07,9.31e-09,122.81,99.63,96.47,269.99,4.4
59.5,4974.255,272.036,3.2602,4.004,1.02e-07,9.26e-09,122.8,99.63,96.46,269.99,4.4
