block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3293.523,280.858,3.3052,3.7225,1.02e-07,9.59e-09,122.74,99.67,96.16,269.99,4.8
1.0,3294.554,272.78,3.4347,3.6599,1.02e-07,9.48e-09,122.74,99.66,96.16,270.0,4.4
2.1,3295.602,277.445,3.2433,3.1281,1.02e-07,9.44e-09,122.74,99.67,96.16,270.01,4.4
3.1,3296.633,288.948,3.2132,3.8789,1.03e-07,9.48e-09,122.74,99.66,96.16,270.01,4.4
4.2,3297.697,279.828,3.3183,3.9102,1.02e-07,9.42e-09,122.75,99.65,96.16,270.0,4.4
5.2,3298.731,249.169,3.4037,3.1594,1.02e-07,9.48e-09,122.75,99.65,96.16,269.99,4.4
6.2,3299.762,277.185,3.3315,4.3481,1.03e-07,9.53e-09,122.74,99.65,96.16,269.99,4.4
7.3,3300.814,282.466,3.3624,3.4722,1.02e-07,9.65e-09,122.74,99.65,96.16,270.01,4.4
8.3,3301.848,259.81,3.0706,3.5035,1.02e-07,9.55e-09,122.74,99.64,96.16,270.0,4.4
9.4,3302.9,249.977,3.3615,3.4097,1.02e-07,9.45e-09,122.75,99.64,96.15,270.01,4.4
10.4,3303.935,286.14,3.3653,3.1281,1.02e-07,9.52e-09,122.74,99.63,96.16,269.99,4.4
11.5,3304.992,294.34,3.2892,4.2856,1.02e-07,9.55e-09,122.75,99.63,96.16,269.99,4.4
12.5,3306.028,274.932,3.4169,3.1281,1.02e-07,9.56e-09,122.74,99.63,96.16,269.99,4.4
13.6,3307.095,265.349,3.2733,3.4722,1.02e-07,9.48e-09,122.74,99.62,96.16,269.99,4.4
14.6,3308.15,277.663,3.4131,3.0656,1.02e-07,9.61e-09,122.74,99.62,96.16,270.0,4.4
15.7,3309.231,275.13,3.2536,3.6912,1.02e-07,9.54e-09,122.74,99.63,96.16,270.0,4.4
16.8,3310.304,294.222,3.4131,3.222,1.03e-07,9.46e-09,122.74,99.63,96.16,270.0,4.4
17.8,3311.336,261.859,3.3878,3.3471,1.03e-07,9.42e-09,122.74,99.63,96.16,269.99,4.4
18.9,3312.381,290.104,3.2939,3.8789,1.02e-07,9.53e-09,122.74,99.63,96.16,269.99,4.4
19.9,3313.42,266.273,3.2799,3.5348,1.03e-07,9.58e-09,122.74,99.63,96.16,269.99,4.4
20.9,3314.45,275.071,3.3258,4.9425,1.02e-07,9.5e-09,122.74,99.64,96.16,270.0,4.8
22.0,3315.508,286.357,3.2855,3.9102,1.02e-07,9.44e-09,122.74,99.64,96.16,270.01,4.8
23.0,3316.545,286.957,3.3268,3.6912,1.02e-07,9.55e-09,122.74,99.64,96.16,270.0,4.8
24.1,3317.595,269.887,3.3324,3.9102,1.02e-07,9.48e-09,122.74,99.64,96.16,270.0,4.8
25.1,3318.63,285.998,3.3737,4.1917,1.02e-07,9.56e-09,122.74,99.63,96.16,269.99,4.8
26.1,3319.66,277.397,3.4281,3.222,1.02e-07,9.57e-09,122.74,99.64,96.16,269.99,4.8
27.2,3320.716,276.99,3.2095,3.222,1.03e-07,9.57e-09,122.75,99.64,96.16,269.99,4.8
28.2,3321.746,229.499,3.2808,3.6912,1.03e-07,9.52e-09,122.74,99.63,96.16,269.99,4.8
29.3,3322.795,242.524,3.4291,3.0656,1.02e-07,9.44e-09,122.74,99.63,96.15,270.01,4.8
30.3,3323.825,274.689,3.2667,3.222,1.02e-07,9.53e-09,122.75,99.63,96.16,270.02,5.2
31.3,3324.86,299.365,3.3681,3.222,1.02e-07,9.6e-09,122.75,99.63,96.16,270.01,5.2
32.4,3325.911,274.799,3.3165,4.1292,1.02e-07,9.6e-09,122.75,99.63,96.16,270.0,5.2
33.4,3326.944,278.673,3.3831,3.1594,1.02e-07,9.54e-09,122.75,99.63,96.16,270.0,5.2
34.5,3327.998,279.106,3.2958,3.6912,1.02e-07,9.39e-09,122.75,99.63,96.16,270.0,5.2
35.5,3329.031,270.606,3.0725,3.3784,1.03e-07,9.49e-09,122.75,99.63,96.16,269.99,5.2
36.5,3330.064,263.1,3.1992,3.9102,1.03e-07,9.46e-09,122.75,99.63,96.15,270.0,5.2
37.6,3331.136,286.65,3.3136,4.3481,1.02e-07,9.56e-09,122.75,99.63,96.15,270.0,5.2
38.7,3332.206,277.801,3.3587,3.4722,1.02e-07,9.56e-09,122.75,99.64,96.16,270.01,5.2
39.7,3333.265,292.241,3.2714,4.5045,1.02e-07,9.55e-09,122.74,99.64,96.16,270.0,5.2
40.8,3334.339,287.474,3.1626,3.2846,1.02e-07,9.49e-09,122.74,99.63,96.16,269.99,4.4
41.9,3335.387,294.391,3.4056,3.2846,1.02e-07,9.42e-09,122.74,99.64,96.16,270.0,4.4
42.9,3336.42,290.055,3.309,4.3168,1.02e-07,9.42e-09,122.74,99.64,96.16,269.99,4.4
43.9,3337.45,273.252,3.37,3.7225,1.02e-07,9.5e-09,122.74,99.63,96.16,269.99,4.4
45.0,3338.5,278.761,3.399,3.1281,1.02e-07,9.57e-09,122.74,99.64,96.16,269.99,4.4
46.0,3339.532,264.636,3.2611,4.0353,1.02e-07,9.47e-09,122.74,99.63,96.16,270.01,4.4
47.0,3340.562,298.084,3.3934,3.3784,1.02e-07,9.48e-09,122.74,99.63,96.16,270.0,4.4
48.1,3341.615,291.807,3.1691,3.0969,1.02e-07,9.45e-09,122.74,99.63,96.16,270.0,4.4
49.1,3342.647,298.215,3.2301,3.5035,1.02e-07,9.57e-09,122.75,99.63,96.16,270.0,4.4
50.2,3343.703,273.277,3.2592,3.9415,1.02e-07,9.41e-09,122.74,99.63,96.16,270.0,4.4
51.2,3344.741,259.849,3.2789,3.7851,1.02e-07,9.58e-09,122.74,99.63,96.16,269.99,4.4
52.3,3345.792,267.167,3.2855,3.7538,1.03e-07,9.43e-09,122.74,99.63,96.16,269.99,4.4
53.3,3346.829,288.232,3.4075,3.003,1.03e-07,9.43e-09,122.74,99.63,96.16,270.0,4.4
54.3,3347.859,288.122,3.3728,3.6287,1.02e-07,9.34e-09,122.74,99.63,96.16,270.0,4.4
55.4,3348.91,266.867,3.2686,3.6912,1.02e-07,9.42e-09,122.74,99.63,96.16,269.99,4.4
56.4,3349.945,266.268,3.3043,3.5974,1.02e-07,9.59e-09,122.75,99.64,96.16,270.0,4.4
57.5,3350.988,278.827,3.415,3.0656,1.02e-07,9.59e-09,122.74,99.63,96.16,270.0,4.4
58.5,3352.022,291.216,3.4234,3.3158,1.02e-07,9.52e-09,122.75,99.64,96.16,269.99,4.4
59.5,3353.054,297.231,3.3915,3.5348,1.02e-07,9.56e-09,122.74,99.63,96.16,270.0,4.4
