block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4818.02,301.262,3.2939,3.7538,1.02e-07,9.35e-09,122.74,99.63,96.46,269.99,4.4
1.0,4819.052,275.556,3.2799,3.6287,1.02e-07,9.5e-09,122.74,99.63,96.46,269.99,4.4
2.1,4820.102,281.629,3.2254,3.5661,1.02e-07,9.4e-09,122.74,99.63,96.47,270.0,4.4
3.1,4821.137,272.086,3.3831,3.222,1.02e-07,9.38e-09,122.74,99.63,96.46,270.01,4.4
4.2,4822.2,280.52,3.3531,3.7538,1.02e-07,9.43e-09,122.75,99.64,96.47,270.0,4.4
5.2,4823.253,293.551,3.2207,3.4097,1.02e-07,9.36e-09,122.75,99.63,96.46,270.0,4.4
6.3,4824.335,270.868,3.4666,3.222,1.02e-07,9.34e-09,122.74,99.63,96.46,269.99,4.4
7.4,4825.411,297.241,3.308,3.6287,1.02e-07,9.38e-09,122.74,99.64,96.46,270.0,4.4
8.4,4826.45,244.739,3.2958,3.3158,1.02e-07,9.42e-09,122.75,99.64,96.46,270.0,4.4
9.5,4827.502,272.954,3.2968,5.0676,1.02e-07,9.44e-09,122.74,99.63,96.46,270.0,4.4
10.5,4828.536,289.847,3.3005,4.004,1.02e-07,9.39e-09,122.74,99.64,96.46,270.0,4.4
11.6,4829.586,266.56,3.3418,3.5035,1.02e-07,9.28e-09,122.74,99.63,96.46,270.01,4.4
12.6,4830.623,270.929,3.3043,3.7225,1.02e-07,9.32e-09,122.75,99.63,96.47,270.0,4.4
13.6,4831.653,274.176,3.3099,3.5974,1.02e-07,9.35e-09,122.75,99.63,96.46,269.99,4.4
14.7,4832.711,270.571,3.3531,3.5974,1.02e-07,9.42e-09,122.74,99.63,96.46,269.99,4.4
15.7,4833.758,276.024,3.2742,3.2846,1.02e-07,9.48e-09,122.74,99.63,96.46,270.0,4.4
16.8,4834.805,286.475,3.2808,4.1292,1.02e-07,9.37e-09,122.74,99.63,96.46,270.0,4.4
17.8,4835.837,300.262,3.2695,3.7851,1.02e-07,9.36e-09,122.74,99.63,96.46,270.0,4.4
18.9,4836.887,296.522,3.2883,4.2543,1.02e-07,9.26e-09,122.74,99.63,96.46,270.0,4.4
19.9,4837.922,302.026,3.2977,4.3794,1.02e-07,9.39e-09,122.74,99.63,96.47,269.99,4.4
20.9,4838.952,289.277,3.3099,4.8799,1.02e-07,9.45e-09,122.74,99.63,96.46,269.99,4.4
22.0,4840.001,279.396,3.3202,3.6912,1.02e-07,9.39e-09,122.74,99.63,96.46,270.0,4.4
23.0,4841.033,285.626,3.2789,3.6912,1.02e-07,9.31e-09,122.74,99.64,96.46,270.01,4.4
24.0,4842.063,279.944,3.2686,4.004,1.02e-07,9.36e-09,122.75,99.63,96.46,270.0,4.4
25.1,4843.117,299.235,3.2705,3.9102,1.02e-07,9.31e-09,122.74,99.63,96.46,270.0,4.4
26.1,4844.15,265.496,3.3653,3.5035,1.02e-07,9.49e-09,122.74,99.63,96.47,270.0,4.4
27.2,4845.215,298.188,3.4141,3.222,1.02e-07,9.36e-09,122.74,99.64,96.46,270.0,4.4
28.3,4846.289,302.636,3.186,3.3471,1.02e-07,9.47e-09,122.74,99.63,96.46,270.0,4.4
29.3,4847.349,268.467,3.2489,3.0969,1.02e-07,9.43e-09,122.75,99.63,96.46,270.0,4.4
30.4,4848.416,272.861,3.2836,3.0656,1.02e-07,9.34e-09,122.75,99.64,96.46,270.0,4.4
31.4,4849.453,292.446,3.3118,4.1604,1.02e-07,9.3e-09,122.75,99.63,96.46,269.99,4.4
