block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,1982.003,217.82,3.2236,4.9112,1.05e-07,9.37e-09,122.07,99.01,100.0,270.01,3.2
1.0,1983.04,219.346,3.2226,4.9112,1.05e-07,9.37e-09,122.08,99.01,100.0,270.0,3.2
2.1,1984.094,223.749,3.2095,4.9112,1.05e-07,9.42e-09,122.08,99.01,100.01,269.99,3.2
3.1,1985.13,214.059,3.216,4.9738,1.05e-07,9.64e-09,122.09,99.01,100.0,269.99,3.2
4.2,1986.161,215.278,3.2076,4.9738,1.05e-07,9.45e-09,122.09,99.02,100.0,269.99,3.2
5.2,1987.21,211.036,3.216,5.0363,1.05e-07,9.56e-09,122.08,99.02,100.0,270.0,3.2
6.2,1988.243,216.453,3.2226,4.9112,1.05e-07,9.44e-09,122.07,99.03,100.0,270.0,3.2
7.3,1989.293,216.246,3.2198,4.9738,1.05e-07,9.36e-09,122.07,99.03,100.0,270.0,3.2
8.3,1990.327,222.085,3.2236,4.9425,1.05e-07,9.4e-09,122.08,99.03,100.0,269.99,3.2
9.4,1991.357,214.139,3.2114,4.9738,1.05e-07,9.45e-09,122.07,99.03,100.0,269.99,3.2
10.4,1992.406,210.667,3.2245,4.9738,1.05e-07,9.5e-09,122.07,99.04,100.0,269.99,3.2
11.4,1993.44,218.313,3.2179,4.9425,1.05e-07,9.45e-09,122.07,99.03,100.0,270.01,3.2
12.5,1994.489,219.282,3.2254,5.005,1.05e-07,9.36e-09,122.07,99.03,100.0,270.01,2.8
13.5,1995.52,216.538,3.2226,4.9738,1.05e-07,9.38e-09,122.08,99.02,100.0,270.0,2.8
14.5,1996.552,219.392,3.2189,5.0363,1.05e-07,9.46e-09,122.07,99.03,100.0,269.99,2.8
15.6,1997.602,217.384,3.2226,4.9425,1.05e-07,9.54e-09,122.06,99.03,100.01,269.99,2.8
16.7,1998.66,215.646,3.216,4.9738,1.05e-07,9.48e-09,122.07,99.02,100.0,269.99,2.8
17.7,1999.741,216.889,3.2264,5.005,1.05e-07,9.54e-09,122.07,99.02,100.0,270.0,2.8
18.8,2000.813,217.752,3.2273,4.9112,1.05e-07,9.39e-09,122.07,99.03,100.0,270.01,2.8
19.9,2001.884,214.778,3.2123,4.9738,1.05e-07,9.38e-09,122.07,99.02,100.0,270.0,2.8
20.9,2002.92,209.077,3.2329,4.9112,1.05e-07,9.36e-09,122.07,99.02,100.0,270.0,2.8
22.0,2003.962,214.196,3.2292,4.9425,1.05e-07,9.44e-09,122.08,99.02,100.0,269.99,2.8
23.0,2005.007,217.921,3.2282,4.9738,1.05e-07,9.51e-09,122.08,99.02,100.01,269.99,2.8
24.0,2006.041,213.431,3.2226,5.0363,1.05e-07,9.43e-09,122.08,99.02,100.0,270.0,2.8
25.1,2007.089,210.535,3.2254,5.005,1.05e-07,9.37e-09,122.07,99.02,100.0,269.99,2.8
26.1,2008.124,214.433,3.2254,5.005,1.05e-07,9.36e-09,122.07,99.03,100.0,270.0,2.8
27.2,2009.155,215.686,3.2292,4.9738,1.05e-07,9.37e-09,122.08,99.02,100.0,270.0,2.8
28.2,2010.21,215.232,3.2329,4.9738,1.05e-07,9.39e-09,122.07,99.03,100.0,270.0,2.8
29.2,2011.244,216.002,3.2236,5.005,1.05e-07,9.46e-09,122.07,99.03,100.0,270.0,2.8
30.3,2012.3,214.318,3.217,4.9738,1.05e-07,9.47e-09,122.07,99.02,100.0,270.0,2.8
31.3,2013.334,217.113,3.2264,5.005,1.05e-07,9.42e-09,122.08,99.03,100.0,269.99,2.8
32.4,2014.384,222.337,3.2329,4.9738,1.05e-07,9.38e-09,122.07,99.02,100.0,269.99,3.6
33.4,2015.413,219.734,3.2226,4.9738,1.05e-07,9.44e-09,122.07,99.02,100.0,270.0,3.6
34.4,2016.447,215.987,3.2254,4.9425,1.05e-07,9.42e-09,122.07,99.02,100.0,270.01,3.6
35.5,2017.5,213.465,3.2085,4.9112,1.05e-07,9.5e-09,122.07,99.02,100.0,270.0,3.6
36.5,2018.532,213.727,3.2085,4.9738,1.05e-07,9.42e-09,122.07,99.02,100.0,269.99,3.6
37.6,2019.564,214.675,3.2217,4.9738,1.05e-07,9.28e-09,122.07,99.02,100.0,269.99,3.6
38.6,2020.607,219.022,3.2189,4.9425,1.04e-07,9.37e-09,122.07,99.02,100.0,270.0,3.6
39.7,2021.654,219.048,3.2132,4.9425,1.05e-07,9.38e-09,122.07,99.02,100.0,270.0,3.6
40.7,2022.73,212.528,3.2282,4.9112,1.05e-07,9.36e-09,122.07,99.03,100.0,270.0,3.6
41.8,2023.798,214.354,3.2282,4.9112,1.05e-07,9.44e-09,122.07,99.03,100.0,270.0,3.2
42.9,2024.853,216.581,3.2057,4.9425,1.05e-07,9.46e-09,122.07,99.02,100.0,270.0,3.2
43.9,2025.901,211.565,3.2273,4.9738,1.05e-07,9.44e-09,122.07,99.03,100.0,269.99,3.2
44.9,2026.936,214.915,3.2142,4.9112,1.05e-07,9.27e-09,122.08,99.03,100.0,269.99,3.2
46.0,2027.993,211.918,3.2245,4.9738,1.05e-07,9.38e-09,122.07,99.03,100.0,269.99,3.2
47.0,2029.028,220.681,3.2198,4.9112,1.05e-07,9.49e-09,122.07,99.03,100.0,270.01,3.2
48.1,2030.063,211.638,3.217,4.9425,1.05e-07,9.48e-09,122.08,99.03,100.0,270.0,3.2
49.1,2031.113,218.885,3.2264,4.9112,1.05e-07,9.36e-09,122.07,99.02,100.0,269.99,3.2
50.1,2032.144,211.819,3.2282,4.9738,1.05e-07,9.37e-09,122.08,99.02,100.0,269.99,3.2
51.2,2033.193,222.984,3.232,4.9738,1.05e-07,9.41e-09,122.08,99.02,100.0,270.0,3.2
52.2,2034.227,219.06,3.232,5.005,1.05e-07,9.33e-09,122.07,99.03,100.0,270.0,3.2
53.3,2035.258,214.493,3.2301,4.9738,1.05e-07,9.38e-09,122.08,99.02,99.99,270.0,3.2
54.3,2036.317,211.84,3.2254,4.9738,1.05e-07,9.38e-09,122.07,99.02,100.0,269.99,3.2
55.3,2037.35,218.751,3.2189,4.9738,1.05e-07,9.49e-09,122.07,99.02,100.0,270.0,3.2
56.4,2038.404,215.107,3.2085,4.9738,1.05e-07,9.45e-09,122.07,99.03,100.0,270.01,3.2
57.4,2039.44,217.788,3.2273,4.9738,1.05e-07,9.33e-09,122.07,99.02,100.0,270.0,3.2
58.5,2040.489,215.762,3.2142,5.0363,1.05e-07,9.35e-09,122.07,99.02,100.0,269.99,3.2
59.5,2041.522,215.69,3.2085,5.005,1.04e-07,9.42e-09,122.07,99.02,100.0,269.99,3.2
