block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4294.548,293.194,3.3005,3.9415,1.02e-07,9.47e-09,122.93,99.52,96.71,269.99,4.0
1.1,4295.617,270.76,3.3981,3.9102,1.02e-07,9.61e-09,122.94,99.52,96.71,270.0,4.0
2.1,4296.692,257.834,3.3174,3.5661,1.02e-07,9.42e-09,122.93,99.52,96.71,270.01,4.0
3.2,4297.725,280.891,3.4366,3.5348,1.02e-07,9.57e-09,122.93,99.51,96.71,270.01,4.0
4.2,4298.76,274.323,3.3784,3.3784,1.02e-07,9.47e-09,122.93,99.51,96.71,270.0,4.0
5.3,4299.812,293.983,3.3418,3.1594,1.02e-07,9.42e-09,122.93,99.51,96.71,269.99,4.0
6.3,4300.852,271.442,3.2545,3.4097,1.02e-07,9.36e-09,122.93,99.5,96.71,269.99,4.0
7.4,4301.906,299.014,3.3136,3.7851,1.02e-07,9.5e-09,122.92,99.51,96.71,269.99,4.0
8.4,4302.949,271.448,3.2695,3.2846,1.02e-07,9.53e-09,122.92,99.51,96.71,270.0,4.0
9.5,4304.008,247.806,3.2855,3.0343,1.02e-07,9.55e-09,122.93,99.51,96.71,270.0,4.0
10.5,4305.042,267.763,3.3061,3.7851,1.02e-07,9.39e-09,122.92,99.51,96.71,270.0,4.0
11.5,4306.095,290.606,3.3005,3.8163,1.02e-07,9.39e-09,122.92,99.51,96.71,270.0,4.0
12.6,4307.128,262.838,3.308,3.7225,1.03e-07,9.36e-09,122.92,99.51,96.71,269.99,4.0
13.6,4308.162,276.501,3.3362,4.0353,1.02e-07,9.38e-09,122.92,99.52,96.71,270.0,4.0
14.7,4309.215,264.451,3.4338,3.8476,1.02e-07,9.43e-09,122.93,99.52,96.71,270.0,4.0
15.7,4310.255,268.05,3.4413,3.2533,1.02e-07,9.41e-09,122.92,99.51,96.71,270.01,4.0
16.8,4311.304,269.564,3.2846,3.0969,1.02e-07,9.42e-09,122.93,99.51,96.71,270.0,4.0
17.8,4312.337,265.056,3.323,3.7225,1.02e-07,9.22e-09,122.93,99.51,96.71,269.99,4.0
18.8,4313.387,296.131,3.3493,3.1907,1.02e-07,9.47e-09,122.93,99.51,96.71,269.99,4.0
19.9,4314.417,262.737,3.3446,4.3481,1.02e-07,9.49e-09,122.93,99.51,96.71,269.99,4.4
20.9,4315.452,289.486,3.3624,3.2533,1.02e-07,9.51e-09,122.93,99.51,96.71,270.0,4.4
22.0,4316.516,295.544,3.2179,3.8476,1.02e-07,9.48e-09,122.92,99.51,96.7,270.02,4.4
23.0,4317.566,285.567,3.4572,3.222,1.02e-07,9.42e-09,122.93,99.51,96.71,270.01,4.4
24.1,4318.629,287.776,3.4188,3.1907,1.02e-07,9.4e-09,122.93,99.51,96.71,270.0,4.4
25.2,4319.705,276.651,3.2892,3.1594,1.03e-07,9.46e-09,122.93,99.51,96.71,269.99,4.4
26.2,4320.74,286.593,3.2386,3.9415,1.02e-07,9.39e-09,122.93,99.52,96.71,269.99,4.4
27.2,4321.785,264.454,3.4037,3.441,1.02e-07,9.48e-09,122.93,99.51,96.71,269.99,4.4
28.3,4322.822,272.209,3.3258,3.7851,1.02e-07,9.47e-09,122.92,99.51,96.71,270.0,4.4
29.3,4323.861,284.258,3.4131,3.1281,1.02e-07,9.44e-09,122.93,99.52,96.71,270.01,4.4
30.4,4324.913,296.588,3.3859,3.9727,1.02e-07,9.36e-09,122.92,99.52,96.71,270.02,4.4
31.4,4325.945,273.019,3.4206,3.0969,1.02e-07,9.47e-09,122.92,99.51,96.71,270.0,4.4
32.4,4326.99,261.891,3.2996,3.8476,1.03e-07,9.37e-09,122.92,99.52,96.71,270.0,4.4
33.5,4328.025,262.863,3.2968,3.1281,1.02e-07,9.57e-09,122.92,99.51,96.71,269.99,4.4
34.5,4329.056,270.448,3.2611,3.3471,1.02e-07,9.38e-09,122.92,99.51,96.71,269.99,4.4
35.6,4330.115,260.937,3.3136,3.8163,1.02e-07,9.45e-09,122.93,99.51,96.71,270.0,4.4
36.6,4331.15,212.19,3.2602,3.5035,1.02e-07,9.35e-09,122.92,99.52,96.71,270.01,4.4
37.7,4332.207,231.358,3.1916,3.9102,1.02e-07,9.36e-09,122.93,99.51,96.71,269.99,4.4
38.7,4333.246,297.867,3.2789,3.8789,1.02e-07,9.42e-09,122.92,99.51,96.71,270.0,4.4
39.8,4334.3,291.924,3.3061,3.0969,1.02e-07,9.42e-09,122.93,99.51,96.71,270.0,4.4
40.8,4335.34,273.851,3.3334,3.6599,1.02e-07,9.49e-09,122.93,99.51,96.71,269.99,4.4
41.8,4336.387,278.63,3.2836,3.441,1.02e-07,9.44e-09,122.93,99.51,96.71,269.99,4.4
42.9,4337.425,264.643,3.4375,3.1594,1.02e-07,9.38e-09,122.93,99.51,96.71,269.99,4.4
43.9,4338.458,253.272,3.338,3.5974,1.02e-07,9.45e-09,122.93,99.51,96.71,270.01,4.4
45.0,4339.53,283.64,3.4103,3.003,1.02e-07,9.43e-09,122.93,99.52,96.71,270.0,4.4
46.0,4340.597,294.493,3.1973,3.1907,1.02e-07,9.44e-09,122.93,99.51,96.71,269.99,4.4
47.1,4341.658,280.24,3.3221,3.6599,1.02e-07,9.52e-09,122.93,99.51,96.7,270.0,4.4
48.2,4342.736,293.231,3.4178,3.3158,1.02e-07,9.47e-09,122.93,99.51,96.71,270.0,4.4
49.2,4343.785,297.185,3.415,3.3471,1.02e-07,9.53e-09,122.93,99.51,96.71,270.0,4.4
50.3,4344.816,263.53,3.2817,3.3158,1.02e-07,9.37e-09,122.93,99.51,96.71,270.0,4.4
51.3,4345.855,273.714,3.2724,3.7851,1.02e-07,9.39e-09,122.93,99.51,96.71,270.0,4.4
52.4,4346.909,281.879,3.2761,3.0969,1.02e-07,9.37e-09,122.93,99.51,96.71,269.99,4.4
53.4,4347.948,274.761,3.3427,3.5974,1.02e-07,9.5e-09,122.92,99.51,96.71,270.01,4.4
54.4,4348.998,268.271,3.3014,3.6912,1.02e-07,9.48e-09,122.92,99.51,96.71,270.01,4.4
55.5,4350.035,248.517,3.2808,3.1907,1.02e-07,9.42e-09,122.92,99.51,96.71,270.0,4.4
56.5,4351.066,269.751,3.2733,4.9738,1.02e-07,9.28e-09,122.92,99.51,96.71,269.99,4.4
57.6,4352.113,279.761,3.37,3.6912,1.02e-07,9.35e-09,122.92,99.51,96.71,269.99,4.4
58.6,4353.144,275.267,3.4347,3.3784,1.02e-07,9.51e-09,122.92,99.51,96.71,270.0,4.4
59.7,4354.201,256.802,3.2808,4.004,1.02e-07,9.32e-09,122.93,99.51,96.71,270.02,4.4
