block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3418.296,283.799,3.3343,3.3784,1.03e-07,9.51e-09,121.82,99.52,96.16,270.0,4.0
1.1,3419.349,244.95,3.3737,3.6912,1.03e-07,9.53e-09,121.82,99.52,96.16,270.0,4.0
2.1,3420.42,269.026,3.3287,3.6287,1.03e-07,9.48e-09,121.82,99.52,96.16,270.0,4.0
3.2,3421.451,282.363,3.202,3.3471,1.03e-07,9.45e-09,121.82,99.52,96.16,270.01,4.0
4.2,3422.5,275.176,3.2526,3.8789,1.03e-07,9.62e-09,121.82,99.52,96.16,269.99,4.0
5.2,3423.532,290.778,3.2864,3.8789,1.03e-07,9.62e-09,121.82,99.51,96.16,270.0,4.0
6.3,3424.562,276.105,3.3174,3.8163,1.03e-07,9.48e-09,121.83,99.51,96.16,269.99,4.0
7.3,3425.61,265.455,3.2892,3.9727,1.03e-07,9.39e-09,121.84,99.51,96.16,270.0,4.0
8.4,3426.646,286.067,3.2639,3.9415,1.03e-07,9.5e-09,121.84,99.51,96.16,270.01,4.0
9.4,3427.709,277.792,3.2423,5.3491,1.03e-07,9.36e-09,121.84,99.5,96.16,269.99,4.0
10.4,3428.742,292.412,3.3174,3.1907,1.03e-07,9.47e-09,121.84,99.51,96.16,269.99,4.0
11.5,3429.795,265.811,3.3418,4.6297,1.03e-07,9.47e-09,121.85,99.51,96.16,269.99,4.0
12.5,3430.829,269.227,3.4037,3.222,1.03e-07,9.59e-09,121.84,99.51,96.16,270.0,4.0
13.6,3431.859,292.417,3.4347,4.0979,1.03e-07,9.49e-09,121.84,99.51,96.16,270.0,4.0
14.6,3432.922,274.797,3.309,3.8163,1.03e-07,9.46e-09,121.84,99.52,96.16,270.0,4.0
15.7,3433.955,271.139,3.2564,3.4722,1.03e-07,9.39e-09,121.84,99.52,96.16,270.01,4.4
16.7,3435.0,278.545,3.3409,3.8476,1.03e-07,9.45e-09,121.84,99.51,96.16,270.0,4.4
17.7,3436.03,292.467,3.3296,3.6912,1.03e-07,9.57e-09,121.84,99.52,96.16,269.99,4.4
18.8,3437.064,286.016,3.2282,4.004,1.03e-07,9.51e-09,121.84,99.52,96.16,269.99,4.4
19.8,3438.112,267.057,3.4037,3.2846,1.03e-07,9.4e-09,121.84,99.52,96.16,269.99,4.4
20.8,3439.145,280.479,3.3108,3.5974,1.03e-07,9.47e-09,121.84,99.52,96.16,270.0,4.4
21.9,3440.195,263.676,3.2855,4.0353,1.03e-07,9.4e-09,121.83,99.51,96.16,270.0,4.4
22.9,3441.231,284.179,3.3324,3.7538,1.02e-07,9.49e-09,121.83,99.51,96.16,270.01,4.4
24.0,3442.262,274.191,3.3934,3.8476,1.03e-07,9.51e-09,121.83,99.51,96.16,270.0,4.4
25.0,3443.314,268.723,3.0931,4.004,1.03e-07,9.48e-09,121.82,99.51,96.16,269.99,4.4
26.1,3444.347,272.511,3.3024,4.004,1.03e-07,9.47e-09,121.83,99.51,96.15,269.99,4.4
27.1,3445.398,253.939,3.2583,3.9415,1.03e-07,9.39e-09,121.82,99.51,96.16,269.99,4.4
28.1,3446.435,286.101,3.3221,4.1292,1.03e-07,9.47e-09,121.82,99.51,96.16,270.0,4.4
29.2,3447.464,266.629,3.3024,3.5661,1.03e-07,9.45e-09,121.82,99.51,96.16,270.01,4.4
30.2,3448.513,283.956,3.385,3.7225,1.03e-07,9.56e-09,121.82,99.51,96.16,270.02,4.4
31.3,3449.548,290.171,3.3155,3.8163,1.03e-07,9.44e-09,121.81,99.51,96.16,270.01,4.4
32.3,3450.593,280.537,3.2986,3.8476,1.03e-07,9.42e-09,121.82,99.52,96.16,270.0,4.4
33.3,3451.624,282.614,3.2846,3.7225,1.03e-07,9.44e-09,121.82,99.52,96.16,270.0,4.4
34.4,3452.663,274.439,3.323,3.9727,1.03e-07,9.42e-09,121.83,99.52,96.16,269.99,4.4
35.4,3453.716,265.499,3.4,3.3158,1.03e-07,9.48e-09,121.84,99.51,96.16,269.99,4.8
36.5,3454.747,284.98,3.4141,3.7851,1.02e-07,9.44e-09,121.84,99.51,96.16,270.0,4.8
37.5,3455.793,214.433,3.3165,5.2553,1.03e-07,9.56e-09,121.84,99.51,96.16,270.0,4.8
38.5,3456.828,273.733,3.4,3.3471,1.03e-07,9.44e-09,121.84,99.51,96.16,269.99,4.8
39.6,3457.886,299.756,3.4,3.5661,1.03e-07,9.48e-09,121.84,99.5,96.15,270.0,4.8
40.6,3458.938,295.414,3.1766,4.1604,1.03e-07,9.43e-09,121.83,99.51,96.16,270.0,4.8
41.7,3460.008,258.076,3.354,3.222,1.03e-07,9.44e-09,121.83,99.51,96.16,270.0,4.8
42.8,3461.087,270.329,3.3212,5.2866,1.03e-07,9.53e-09,121.84,99.51,96.16,269.99,4.8
