block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,857.409,191.118,3.2846,5.1302,1.04e-07,7.17e-09,127.55,99.33,105.19,269.99,2.8
1.0,858.444,196.198,3.2968,5.0363,1.04e-07,7.21e-09,127.55,99.33,105.18,270.0,2.8
2.1,859.508,193.603,3.2827,5.1614,1.04e-07,7.14e-09,127.54,99.32,105.18,270.02,2.8
3.2,860.579,187.909,3.2996,5.1302,1.04e-07,7.17e-09,127.55,99.33,105.17,270.01,2.8
4.2,861.633,192.676,3.2902,5.1302,1.04e-07,7.23e-09,127.55,99.33,105.19,270.01,2.8
5.3,862.703,191.443,3.308,5.1302,1.04e-07,7.29e-09,127.55,99.32,105.19,269.99,2.4
6.4,863.766,195.964,3.324,5.0676,1.03e-07,7.23e-09,127.55,99.33,105.18,269.99,2.4
7.4,864.802,191.678,3.277,5.0363,1.04e-07,7.16e-09,127.55,99.33,105.18,270.0,2.4
8.4,865.834,189.105,3.2695,5.0363,1.04e-07,7.16e-09,127.56,99.33,105.19,270.01,2.4
9.5,866.888,195.109,3.2949,5.0676,1.04e-07,7.24e-09,127.56,99.33,105.19,270.0,2.4
10.5,867.923,188.77,3.2874,5.1302,1.04e-07,7.29e-09,127.56,99.33,105.19,269.99,2.4
11.6,868.976,190.998,3.3052,5.0989,1.04e-07,7.22e-09,127.56,99.33,105.19,269.99,2.4
12.6,870.009,196.746,3.2855,5.0676,1.04e-07,7.28e-09,127.57,99.33,105.18,270.0,2.4
13.6,871.039,196.239,3.2968,5.0676,1.04e-07,7.22e-09,127.57,99.33,105.18,270.01,2.4
14.7,872.094,200.119,3.3099,5.0363,1.04e-07,7.13e-09,127.57,99.33,105.18,270.0,2.4
15.7,873.13,190.685,3.2968,5.0989,1.04e-07,7.15e-09,127.57,99.33,105.18,270.0,2.4
16.8,874.182,196.378,3.2705,5.0989,1.04e-07,7.2e-09,127.57,99.33,105.19,269.99,2.4
