block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,686.637,143.356,3.1372,2.7528,1.03e-07,7.02e-09,124.89,97.26,106.41,270.0,2.0
1.1,687.693,147.263,3.1241,2.7528,1.04e-07,7.05e-09,124.88,97.26,106.42,270.0,2.0
2.1,688.732,151.516,3.1382,2.7215,1.03e-07,6.96e-09,124.89,97.26,106.41,270.01,2.0
3.1,689.782,145.821,3.1269,2.8466,1.03e-07,6.93e-09,124.87,97.25,106.39,270.0,2.0
4.2,690.819,143.814,3.1241,2.8466,1.04e-07,6.94e-09,124.89,97.25,106.4,270.0,2.0
5.2,691.878,142.228,3.1278,2.7528,1.04e-07,7e-09,124.88,97.26,106.41,270.0,2.0
6.3,692.915,150.84,3.1269,2.9717,1.04e-07,7.05e-09,124.88,97.25,106.41,270.0,2.0
7.3,693.946,144.314,3.141,2.8466,1.04e-07,7e-09,124.88,97.26,106.42,269.99,2.0
8.4,694.996,143.62,3.1241,2.7528,1.03e-07,7.04e-09,124.88,97.25,106.41,269.99,2.0
9.4,696.028,144.533,3.14,2.6276,1.04e-07,6.94e-09,124.88,97.26,106.39,270.01,2.0
10.4,697.083,150.413,3.14,2.7215,1.04e-07,6.91e-09,124.88,97.25,106.39,270.01,2.0
11.5,698.114,148.891,3.1419,2.9092,1.04e-07,6.94e-09,124.87,97.26,106.4,270.01,2.0
12.5,699.164,143.152,3.1231,2.8153,1.03e-07,7e-09,124.87,97.26,106.41,269.99,2.0
13.6,700.194,143.042,3.1269,2.9405,1.03e-07,7.03e-09,124.87,97.26,106.41,269.99,2.0
14.6,701.228,142.083,3.1335,2.8779,1.03e-07,6.96e-09,124.87,97.26,106.42,270.0,2.0
15.6,702.283,149.526,3.1231,2.9092,1.03e-07,6.91e-09,124.87,97.26,106.41,270.0,2.0
16.7,703.315,153.484,3.1278,2.7528,1.04e-07,6.92e-09,124.88,97.26,106.4,270.0,2.0
17.7,704.347,146.728,3.1353,2.9092,1.04e-07,6.98e-09,124.87,97.26,106.39,270.0,2.0
18.8,705.417,148.731,3.126,2.7841,1.04e-07,7.05e-09,124.88,97.26,106.4,269.99,2.0
19.9,706.502,144.471,3.1353,2.7528,1.04e-07,7e-09,124.87,97.26,106.39,270.0,2.0
20.9,707.576,141.506,3.126,2.7528,1.04e-07,7.03e-09,124.88,97.26,106.41,270.0,2.0
22.0,708.611,143.287,3.1353,2.7841,1.04e-07,6.94e-09,124.88,97.26,106.41,270.0,2.0
23.0,709.672,144.484,3.1353,2.7215,1.04e-07,6.92e-09,124.88,97.26,106.4,270.0,2.0
24.1,710.709,153.803,3.1194,2.7841,1.03e-07,6.91e-09,124.88,97.25,106.4,270.01,2.0
25.1,711.742,144.228,3.1391,2.8779,1.03e-07,6.98e-09,124.88,97.25,106.4,270.0,2.0
26.2,712.795,152.402,3.1513,2.8466,1.04e-07,7.04e-09,124.88,97.25,106.39,269.99,2.0
27.2,713.826,149.627,3.1344,2.7841,1.04e-07,6.97e-09,124.88,97.26,106.39,269.99,2.0
28.2,714.883,146.516,3.1428,2.8153,1.04e-07,6.91e-09,124.88,97.26,106.39,270.0,2.0
29.3,715.919,152.622,3.1091,2.8153,1.04e-07,6.92e-09,124.88,97.26,106.4,270.01,2.0
30.3,716.97,142.893,3.1231,2.7215,1.03e-07,6.92e-09,124.88,97.26,106.41,270.01,2.0
31.4,718.003,141.966,3.1306,2.7841,1.04e-07,6.94e-09,124.88,97.26,106.41,270.0,2.0
32.4,719.037,150.951,3.1231,2.7528,1.03e-07,7e-09,124.88,97.26,106.41,269.99,2.0
33.5,720.091,148.12,3.14,2.7841,1.03e-07,7.04e-09,124.87,97.26,106.39,269.99,2.0
34.5,721.13,144.935,3.141,2.9717,1.04e-07,6.96e-09,124.87,97.26,106.41,270.0,2.0
35.5,722.181,151.07,3.126,2.6589,1.04e-07,6.89e-09,124.87,97.26,106.39,269.99,2.0
36.6,723.217,151.821,3.1203,2.9405,1.04e-07,6.94e-09,124.87,97.26,106.4,270.0,1.6
37.6,724.278,141.018,3.1325,2.6589,1.03e-07,6.99e-09,124.87,97.26,106.39,270.01,1.6
38.7,725.313,147.05,3.1325,2.8779,1.03e-07,7.05e-09,124.87,97.26,106.41,270.0,1.6
39.7,726.368,150.287,3.1316,2.8779,1.03e-07,6.95e-09,124.87,97.25,106.41,269.99,1.6
40.8,727.423,140.328,3.1297,2.8466,1.03e-07,7.05e-09,124.87,97.26,106.41,269.99,1.6
41.9,728.503,146.069,3.1119,2.7528,1.04e-07,6.98e-09,124.88,97.25,106.4,269.99,1.6
42.9,729.571,148.801,3.1372,2.8779,1.03e-07,6.93e-09,124.88,97.26,106.4,269.99,1.6
44.0,730.625,143.925,3.1419,2.7528,1.03e-07,6.93e-09,124.88,97.26,106.4,270.0,1.6
45.0,731.674,146.749,3.1475,2.8779,1.04e-07,7e-09,124.88,97.26,106.4,270.0,1.6
46.1,732.708,152.235,3.1063,2.7528,1.03e-07,7.04e-09,124.88,97.26,106.41,270.0,1.6
47.1,733.747,151.293,3.1269,2.8153,1.03e-07,6.96e-09,124.88,97.26,106.41,269.99,1.6
48.2,734.795,150.945,3.1363,2.8466,1.04e-07,6.93e-09,124.88,97.26,106.42,269.99,1.6
49.2,735.832,150.498,3.1203,2.8779,1.03e-07,6.94e-09,124.88,97.26,106.4,269.99,1.6
50.3,736.891,146.785,3.1391,2.8153,1.03e-07,7.01e-09,124.88,97.26,106.41,270.0,1.6
51.3,737.93,142.78,3.1353,2.8466,1.04e-07,7.02e-09,124.88,97.26,106.39,270.02,1.6
52.3,738.982,148.922,3.1372,2.8466,1.04e-07,7.01e-09,124.88,97.26,106.42,270.01,1.6
53.4,740.02,145.481,3.1419,2.8779,1.04e-07,7.05e-09,124.88,97.26,106.43,270.0,1.6
54.4,741.075,147.752,3.1119,2.5651,1.04e-07,6.94e-09,124.88,97.26,106.41,269.99,1.6
55.5,742.11,149.025,3.1316,2.8153,1.03e-07,6.91e-09,124.88,97.26,106.39,269.99,1.6
56.5,743.141,145.692,3.1335,2.8153,1.04e-07,6.94e-09,124.88,97.25,106.41,270.0,1.6
57.6,744.192,149.019,3.1325,2.7215,1.04e-07,6.98e-09,124.88,97.26,106.4,270.0,1.6
58.6,745.224,148.594,3.1297,2.6902,1.03e-07,7.03e-09,124.88,97.26,106.41,270.01,1.6
59.6,746.276,145.032,3.1419,2.6902,1.03e-07,6.97e-09,124.88,97.26,106.41,269.99,1.6
