block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,2670.339,128.352,3.0565,4.6297,1.04e-07,6.77e-09,124.27,101.1,107.01,269.99,2.0
1.1,2671.399,120.794,3.0631,4.6922,1.04e-07,6.76e-09,124.27,101.1,107.01,269.99,2.0
2.1,2672.48,126.532,3.0528,4.8173,1.04e-07,6.76e-09,124.28,101.1,107.01,270.0,2.0
3.2,2673.546,119.01,3.049,4.7235,1.04e-07,6.76e-09,124.27,101.1,107.01,270.0,2.0
4.3,2674.619,123.243,3.0575,4.6922,1.05e-07,6.69e-09,124.27,101.1,107.01,270.0,2.0
5.3,2675.668,123.773,3.0528,4.6609,1.04e-07,6.66e-09,124.27,101.1,107.01,270.0,2.0
6.4,2676.705,114.107,3.0584,4.6297,1.04e-07,6.7e-09,124.27,101.1,107.01,270.0,2.0
7.4,2677.736,112.01,3.0509,4.7548,1.04e-07,6.76e-09,124.27,101.1,107.01,269.99,2.0
8.4,2678.788,116.905,3.0762,4.7235,1.05e-07,6.77e-09,124.27,101.1,107.01,269.99,2.0
9.5,2679.825,118.345,3.0584,4.6297,1.05e-07,6.69e-09,124.27,101.1,107.01,270.0,2.0
10.5,2680.88,120.283,3.0565,4.5984,1.04e-07,6.65e-09,124.27,101.1,107.01,270.01,2.0
11.6,2681.917,120.61,3.0753,4.6297,1.04e-07,6.68e-09,124.26,101.1,107.01,269.99,2.0
12.6,2682.948,111.209,3.079,4.7548,1.05e-07,6.66e-09,124.26,101.1,107.01,270.0,2.0
13.7,2684.008,122.225,3.0837,4.6609,1.04e-07,6.68e-09,124.26,101.1,107.01,269.99,2.0
14.7,2685.043,118.91,3.0668,4.7548,1.04e-07,6.76e-09,124.26,101.1,107.01,269.99,2.0
15.8,2686.099,124.379,3.0941,4.6922,1.04e-07,6.76e-09,124.26,101.1,107.01,269.99,2.0
16.8,2687.13,123.54,3.0499,4.7235,1.04e-07,6.68e-09,124.26,101.1,107.02,270.0,2.0
17.8,2688.18,112.809,3.0621,4.7861,1.03e-07,6.65e-09,124.27,101.1,107.02,270.0,2.0
18.9,2689.216,116.463,3.0462,4.7548,1.05e-07,6.68e-09,124.27,101.1,107.01,270.01,2.0
19.9,2690.247,115.506,3.0584,4.6297,1.03e-07,6.76e-09,124.27,101.1,107.01,270.0,2.0
21.0,2691.297,120.695,3.0462,4.7235,1.04e-07,6.78e-09,124.27,101.1,107.01,270.0,2.0
22.0,2692.329,124.792,3.0593,4.7861,1.04e-07,6.68e-09,124.27,101.1,107.01,269.99,2.0
23.0,2693.381,118.964,3.0659,4.6609,1.04e-07,6.65e-09,124.26,101.1,107.01,270.0,2.0
24.1,2694.427,122.363,3.0471,4.6609,1.04e-07,6.67e-09,124.27,101.1,107.01,269.99,2.0
25.2,2695.508,109.262,3.0687,4.7548,1.04e-07,6.65e-09,124.27,101.1,107.01,270.0,2.0
26.2,2696.586,116.83,3.0518,4.5984,1.05e-07,6.68e-09,124.27,101.1,107.02,270.0,2.0
27.3,2697.642,126.755,3.0659,4.6609,1.05e-07,6.75e-09,124.27,101.1,107.01,270.0,2.0
28.4,2698.692,114.032,3.0556,4.7861,1.05e-07,6.78e-09,124.27,101.1,107.01,269.99,2.0
29.4,2699.733,119.368,3.049,4.6609,1.04e-07,6.69e-09,124.27,101.1,107.01,269.99,2.0
30.4,2700.78,113.61,3.0706,4.7235,1.04e-07,6.66e-09,124.27,101.1,107.01,270.0,2.0
31.5,2701.816,119.691,3.0546,4.6297,1.04e-07,6.65e-09,124.27,101.1,107.02,270.01,2.0
32.5,2702.87,121.948,3.0715,4.8799,1.04e-07,6.76e-09,124.27,101.1,107.01,270.0,2.0
33.6,2703.909,118.56,3.0697,4.8173,1.05e-07,6.77e-09,124.27,101.1,107.01,270.0,2.0
34.6,2704.941,109.854,3.0396,4.7235,1.04e-07,6.76e-09,124.26,101.1,107.01,269.99,2.0
35.7,2705.99,120.22,3.064,4.5358,1.05e-07,6.75e-09,124.26,101.1,107.01,270.0,2.0
36.7,2707.024,116.15,3.0687,4.6609,1.04e-07,6.65e-09,124.26,101.1,107.01,270.0,2.0
37.7,2708.077,121.595,3.0659,4.5984,1.04e-07,6.65e-09,124.27,101.1,107.01,269.99,2.0
38.8,2709.11,122.907,3.0546,4.5358,1.04e-07,6.67e-09,124.26,101.1,107.01,269.99,2.0
39.8,2710.144,127.43,3.0462,4.7548,1.04e-07,6.73e-09,124.26,101.1,107.01,269.99,2.0
40.9,2711.196,116.968,3.0528,4.6609,1.04e-07,6.76e-09,124.27,101.1,107.02,270.0,2.0
41.9,2712.234,115.525,3.064,4.6297,1.04e-07,6.68e-09,124.27,101.1,107.01,270.0,2.0
42.9,2713.289,120.091,3.0415,4.6609,1.04e-07,6.64e-09,124.27,101.1,107.01,270.01,2.4
44.0,2714.325,121.264,3.0603,4.7235,1.05e-07,6.69e-09,124.27,101.1,107.01,269.99,2.4
45.0,2715.378,124.829,3.0772,4.6609,1.04e-07,6.77e-09,124.28,101.1,107.01,269.99,2.4
46.1,2716.414,123.245,3.0743,4.7548,1.03e-07,6.78e-09,124.27,101.1,107.01,269.99,2.4
47.2,2717.496,120.336,3.0509,4.7235,1.04e-07,6.76e-09,124.27,101.1,107.01,270.0,2.4
48.2,2718.57,120.403,3.0743,4.7235,1.04e-07,6.76e-09,124.26,101.1,107.01,270.0,2.4
49.3,2719.629,121.72,3.0706,4.6297,1.04e-07,6.68e-09,124.27,101.1,107.01,270.01,2.4
50.4,2720.702,113.03,3.0631,4.7235,1.04e-07,6.66e-09,124.27,101.1,107.01,270.0,2.4
51.4,2721.737,121.147,3.0406,4.6922,1.04e-07,6.69e-09,124.27,101.1,107.01,270.0,2.4
52.4,2722.787,127.172,3.0546,4.6609,1.04e-07,6.75e-09,124.27,101.1,107.01,269.99,2.0
53.5,2723.822,113.542,3.0509,4.5671,1.05e-07,6.74e-09,124.27,101.1,107.01,269.99,2.0
54.5,2724.877,117.841,3.0678,4.6922,1.05e-07,6.68e-09,124.27,101.1,107.01,270.0,2.0
55.6,2725.909,124.511,3.0753,4.7861,1.04e-07,6.65e-09,124.27,101.1,107.01,270.0,2.0
56.6,2726.944,122.567,3.0772,4.7235,1.05e-07,6.69e-09,124.27,101.1,107.01,270.0,2.0
57.7,2728.003,123.821,3.0875,4.6609,1.03e-07,6.65e-09,124.26,101.1,107.01,269.99,2.0
58.7,2729.035,116.553,3.064,4.6297,1.05e-07,6.68e-09,124.26,101.1,107.01,270.0,2.0
59.8,2730.091,120.226,3.0575,4.6922,1.05e-07,6.77e-09,124.26,101.1,107.01,269.99,2.0
