block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,1546.393,122.639,3.0415,2.9092,9.9e-08,5.84e-09,121.91,98.66,102.56,270.0,2.4
1.1,1547.448,121.656,3.0331,2.9405,9.9e-08,5.87e-09,121.93,98.66,102.56,269.99,2.4
2.1,1548.521,121.818,3.0481,3.1594,9.92e-08,5.84e-09,121.87,98.66,102.56,269.99,2.8
3.2,1549.588,123.716,3.0537,3.003,9.92e-08,5.75e-09,121.9,98.66,102.56,269.99,2.8
4.2,1550.64,120.324,3.0443,2.9405,9.93e-08,5.73e-09,121.89,98.66,102.56,270.0,2.8
5.3,1551.7,121.226,3.0331,2.9717,9.9e-08,5.78e-09,121.89,98.66,102.56,270.0,2.8
6.3,1552.736,122.875,3.0199,3.0969,9.9e-08,5.87e-09,121.89,98.65,102.56,270.0,2.8
7.4,1553.784,121.033,3.0021,2.8779,9.9e-08,5.84e-09,121.89,98.66,102.56,270.01,2.8
8.4,1554.817,121.475,3.0171,2.8466,9.89e-08,5.74e-09,121.89,98.66,102.56,270.0,2.8
9.5,1555.848,124.555,3.0209,3.003,9.92e-08,5.71e-09,121.88,98.66,102.57,269.99,2.8
10.5,1556.901,122.186,3.0218,2.9092,9.91e-08,5.77e-09,121.89,98.66,102.56,269.99,2.8
11.5,1557.939,120.021,3.0368,2.9405,9.92e-08,5.85e-09,121.88,98.66,102.56,269.99,2.8
12.6,1558.991,124.017,3.0396,3.003,9.94e-08,5.79e-09,121.88,98.66,102.56,270.0,2.4
13.6,1560.022,123.06,3.0509,2.9717,9.92e-08,5.9e-09,121.89,98.66,102.56,270.01,2.4
14.7,1561.052,123.579,3.0603,2.9717,9.9e-08,5.84e-09,121.88,98.66,102.57,270.0,2.4
15.7,1562.11,125.781,3.0471,2.9405,9.88e-08,5.77e-09,121.88,98.66,102.57,269.99,2.4
16.8,1563.147,123.782,3.0518,2.9092,9.94e-08,5.73e-09,121.88,98.66,102.56,269.99,2.4
17.8,1564.195,126.023,3.0584,2.9405,9.96e-08,5.78e-09,121.88,98.66,102.56,270.0,2.4
18.8,1565.235,123.555,3.034,2.9405,9.89e-08,5.88e-09,121.89,98.66,102.56,270.01,2.4
19.9,1566.265,124.449,3.0396,2.9092,9.92e-08,5.84e-09,121.89,98.66,102.56,270.0,2.4
20.9,1567.313,123.253,3.0462,2.9717,9.89e-08,5.76e-09,121.89,98.65,102.56,270.0,2.4
22.0,1568.344,123.516,3.0387,2.9092,9.92e-08,5.74e-09,121.89,98.66,102.56,269.99,2.4
23.0,1569.393,127.281,3.0415,2.8779,9.88e-08,5.78e-09,121.89,98.66,102.56,269.99,2.4
24.0,1570.426,126.41,3.0434,3.003,9.92e-08,5.87e-09,121.89,98.65,102.56,269.99,2.4
25.1,1571.499,125.24,3.0424,2.9405,9.95e-08,5.78e-09,121.89,98.66,102.56,270.0,2.4
26.2,1572.552,124.168,3.0603,2.9092,9.94e-08,5.85e-09,121.89,98.66,102.56,270.0,2.4
27.2,1573.628,122.819,3.0575,3.0343,9.94e-08,5.85e-09,121.9,98.66,102.56,270.0,2.4
28.3,1574.7,124.59,3.0124,3.003,9.92e-08,5.77e-09,121.9,98.66,102.56,270.0,2.4
