block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4299.607,235.627,3.4197,4.4107,1.04e-07,6.7e-09,124.41,103.41,103.66,269.99,3.2
1.1,4300.662,234.981,3.3859,4.442,1.04e-07,6.74e-09,124.41,103.41,103.66,269.99,3.2
2.1,4301.7,236.447,3.3634,4.5358,1.04e-07,6.71e-09,124.42,103.41,103.65,270.0,3.2
3.2,4302.77,235.262,3.3831,4.4107,1.04e-07,6.75e-09,124.41,103.41,103.65,270.0,3.2
4.2,4303.844,233.435,3.3868,4.3794,1.04e-07,6.79e-09,124.41,103.42,103.66,270.0,3.2
5.3,4304.896,240.012,3.369,4.4107,1.04e-07,6.75e-09,124.41,103.41,103.66,269.99,3.2
6.4,4305.971,238.239,3.3756,4.6297,1.04e-07,6.7e-09,124.41,103.42,103.66,269.99,3.2
7.4,4307.005,232.548,3.3643,4.4107,1.04e-07,6.69e-09,124.41,103.41,103.66,270.0,3.2
8.4,4308.053,235.302,3.3812,4.4107,1.04e-07,6.77e-09,124.41,103.42,103.66,270.0,3.2
9.5,4309.089,236.065,3.384,4.442,1.04e-07,6.81e-09,124.4,103.42,103.66,270.0,3.2
10.5,4310.14,236.065,3.3793,4.3794,1.04e-07,6.75e-09,124.4,103.41,103.65,270.0,3.2
11.6,4311.172,237.852,3.3718,4.442,1.03e-07,6.68e-09,124.4,103.41,103.66,269.99,3.2
12.6,4312.21,233.791,3.3784,4.4107,1.04e-07,6.74e-09,124.4,103.41,103.66,269.99,3.2
13.7,4313.276,233.521,3.3671,4.3481,1.04e-07,6.68e-09,124.4,103.41,103.66,270.0,3.2
14.7,4314.308,233.741,3.3615,4.442,1.04e-07,6.69e-09,124.4,103.41,103.66,270.01,3.2
15.8,4315.357,233.591,3.3746,4.3794,1.04e-07,6.74e-09,124.4,103.41,103.66,270.01,3.2
16.8,4316.398,239.225,3.3765,4.4107,1.04e-07,6.82e-09,124.39,103.41,103.66,270.0,3.2
17.8,4317.453,233.924,3.3728,4.4107,1.04e-07,6.73e-09,124.38,103.41,103.66,269.99,3.2
18.9,4318.493,238.627,3.3981,4.4107,1.04e-07,6.68e-09,124.39,103.41,103.66,269.99,3.2
19.9,4319.544,237.827,3.3728,4.442,1.04e-07,6.68e-09,124.38,103.41,103.66,270.0,3.2
21.0,4320.581,237.909,3.3653,4.3794,1.04e-07,6.71e-09,124.38,103.42,103.66,270.0,3.2
22.0,4321.612,236.533,3.37,4.3794,1.04e-07,6.8e-09,124.38,103.41,103.66,270.0,3.2
23.1,4322.662,234.039,3.3671,4.5984,1.04e-07,6.74e-09,124.38,103.41,103.66,270.0,3.2
24.1,4323.7,235.846,3.3737,4.5045,1.04e-07,6.81e-09,124.4,103.42,103.66,270.0,3.2
25.1,4324.754,237.796,3.3859,4.3794,1.03e-07,6.75e-09,124.38,103.41,103.66,269.99,3.2
26.2,4325.812,236.49,3.4047,4.4107,1.04e-07,6.71e-09,124.38,103.41,103.66,269.99,3.2
27.3,4326.886,235.477,3.3709,4.3481,1.04e-07,6.68e-09,124.38,103.41,103.66,270.0,3.2
28.4,4327.959,233.834,3.385,4.4733,1.04e-07,6.77e-09,124.39,103.41,103.66,270.0,3.2
29.4,4329.002,234.179,3.3662,4.3168,1.04e-07,6.79e-09,124.39,103.41,103.66,270.0,3.2
30.4,4330.052,235.412,3.3944,4.3481,1.04e-07,6.75e-09,124.39,103.41,103.66,269.99,3.2
31.5,4331.089,237.912,3.3718,4.3168,1.04e-07,6.7e-09,124.39,103.41,103.66,269.99,3.2
32.5,4332.15,238.948,3.3746,4.3794,1.03e-07,6.67e-09,124.39,103.41,103.65,269.99,3.2
33.6,4333.188,235.766,3.3793,4.3481,1.03e-07,6.75e-09,124.39,103.41,103.66,270.0,3.2
34.6,4334.257,237.923,3.3831,4.442,1.04e-07,6.71e-09,124.4,103.41,103.66,270.01,3.2
35.7,4335.299,237.153,3.37,4.5045,1.04e-07,6.75e-09,124.39,103.41,103.65,270.01,3.2
36.7,4336.352,236.697,3.369,4.3481,1.04e-07,6.79e-09,124.38,103.41,103.66,269.99,3.2
