block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3393.941,233.218,3.3033,5.6619,1.07e-07,6.65e-09,124.4,109.58,103.84,270.0,4.0
1.1,3394.995,224.909,3.3868,4.5045,1.06e-07,6.55e-09,124.41,109.57,103.84,270.0,4.0
2.1,3396.045,173.163,3.2367,4.5358,1.07e-07,6.53e-09,124.42,109.57,103.85,270.01,4.0
3.1,3397.078,141.86,2.9176,6.6317,1.07e-07,6.53e-09,124.41,109.57,103.84,269.99,4.0
4.2,3398.113,192.44,3.2433,4.6609,1.07e-07,6.57e-09,124.4,109.57,103.85,270.0,4.0
5.2,3399.163,205.923,3.3061,4.3481,1.06e-07,6.68e-09,124.39,109.57,103.84,270.0,4.0
6.3,3400.199,210.129,2.8604,5.8496,1.07e-07,6.59e-09,124.4,109.57,103.84,269.99,4.0
7.3,3401.259,212.98,3.0706,4.1604,1.07e-07,6.65e-09,124.4,109.57,103.84,269.99,4.0
8.4,3402.292,202.988,3.1916,5.1927,1.06e-07,6.57e-09,124.4,109.57,103.84,270.01,4.0
9.4,3403.348,204.349,2.9495,6.9758,1.07e-07,6.57e-09,124.4,109.57,103.84,270.0,4.0
10.4,3404.389,204.245,2.9702,7.007,1.06e-07,6.56e-09,124.39,109.58,103.84,270.01,4.0
11.5,3405.449,185.065,3.3559,6.444,1.06e-07,6.6e-09,124.38,109.57,103.85,270.0,4.0
12.5,3406.489,168.229,2.9167,5.2866,1.07e-07,6.64e-09,124.37,109.58,103.84,269.99,4.0
13.6,3407.539,217.657,3.1916,4.4107,1.07e-07,6.59e-09,124.39,109.58,103.85,269.99,4.0
14.6,3408.578,206.069,3.3043,4.004,1.07e-07,6.56e-09,124.37,109.58,103.84,269.99,4.0
15.7,3409.609,211.63,3.2827,4.7861,1.07e-07,6.5e-09,124.38,109.58,103.84,270.0,4.0
16.7,3410.663,148.578,3.3005,5.0363,1.07e-07,6.59e-09,124.39,109.57,103.84,270.01,4.0
17.8,3411.697,145.864,2.8754,5.0676,1.06e-07,6.68e-09,124.38,109.57,103.84,270.0,4.0
18.8,3412.75,187.931,3.2085,3.9727,1.07e-07,6.61e-09,124.38,109.57,103.85,269.99,4.0
19.8,3413.788,209.036,3.2254,5.8809,1.07e-07,6.69e-09,124.39,109.57,103.85,269.99,4.0
20.9,3414.859,215.073,3.3634,6.8819,1.07e-07,6.6e-09,124.4,109.57,103.85,269.99,4.0
22.0,3415.916,216.373,2.9167,6.8506,1.05e-07,6.55e-09,124.38,109.57,103.85,270.0,4.0
23.0,3416.986,190.259,3.3014,7.0696,1.07e-07,6.57e-09,124.38,109.57,103.85,270.0,4.0
24.1,3418.056,212.882,3.2864,4.223,1.07e-07,6.63e-09,124.39,109.57,103.84,270.0,4.0
25.2,3419.097,226.764,3.1532,5.4743,1.07e-07,6.64e-09,124.4,109.57,103.84,270.01,4.0
26.2,3420.151,140.17,3.1898,4.6297,1.07e-07,6.64e-09,124.39,109.57,103.85,270.0,4.0
27.2,3421.187,226.212,3.3624,6.9445,1.07e-07,6.55e-09,124.39,109.57,103.84,269.99,4.0
28.3,3422.252,210.1,3.262,3.9102,1.07e-07,6.59e-09,124.39,109.58,103.85,269.99,4.0
29.4,3423.292,203.787,3.11,5.0989,1.07e-07,6.58e-09,124.4,109.57,103.85,269.99,4.0
30.4,3424.34,221.657,3.2564,4.0666,1.07e-07,6.52e-09,124.39,109.57,103.84,270.0,4.0
31.4,3425.378,191.678,3.1175,4.2543,1.06e-07,6.58e-09,124.39,109.57,103.84,270.0,4.0
32.5,3426.411,183.73,3.2789,4.7861,1.07e-07,6.63e-09,124.4,109.58,103.84,270.01,4.0
33.5,3427.462,145.817,3.2104,5.5368,1.06e-07,6.59e-09,124.38,109.58,103.84,270.0,4.0
34.6,3428.498,215.504,3.2958,4.004,1.07e-07,6.54e-09,124.4,109.58,103.84,269.99,4.0
35.6,3429.546,181.546,2.8951,6.444,1.06e-07,6.56e-09,124.39,109.57,103.85,270.0,4.0
36.6,3430.579,199.364,2.851,5.7871,1.07e-07,6.6e-09,124.38,109.58,103.85,270.0,4.0
37.7,3431.612,202.941,3.1016,4.9425,1.07e-07,6.66e-09,124.38,109.57,103.85,270.0,4.0
38.7,3432.663,216.111,3.2864,4.5671,1.06e-07,6.64e-09,124.39,109.57,103.84,270.0,4.0
39.8,3433.696,143.12,2.7872,5.443,1.06e-07,6.54e-09,124.38,109.57,103.85,270.0,4.0
40.8,3434.748,201.675,3.2639,6.9132,1.06e-07,6.61e-09,124.38,109.57,103.84,269.99,4.0
41.8,3435.784,195.624,3.2404,4.9425,1.07e-07,6.59e-09,124.38,109.57,103.84,269.99,4.0
42.9,3436.838,227.992,3.2846,3.9102,1.07e-07,6.53e-09,124.38,109.57,103.85,269.99,4.0
44.0,3437.895,138.469,3.0978,4.1604,1.06e-07,6.59e-09,124.38,109.57,103.85,270.0,4.0
45.0,3438.962,213.341,2.9617,4.7235,1.07e-07,6.65e-09,124.38,109.57,103.84,270.0,4.0
46.1,3440.016,213.05,3.1888,5.4743,1.07e-07,6.63e-09,124.4,109.57,103.84,270.0,4.0
47.1,3441.08,195.291,2.9796,6.9758,1.07e-07,6.53e-09,124.39,109.57,103.84,269.99,4.0
48.2,3442.115,228.039,2.8557,4.0979,1.07e-07,6.56e-09,124.39,109.57,103.84,269.99,4.0
49.2,3443.159,223.853,3.2498,4.9738,1.07e-07,6.59e-09,124.39,109.57,103.85,269.99,4.0
50.3,3444.193,169.048,3.2095,4.6297,1.07e-07,6.68e-09,124.39,109.57,103.84,269.99,4.0
51.3,3445.246,175.979,3.2602,4.004,1.06e-07,6.57e-09,124.39,109.57,103.83,270.01,4.0
52.3,3446.282,210.148,3.187,4.3168,1.07e-07,6.65e-09,124.38,109.57,103.84,270.0,4.0
53.4,3447.314,216.578,3.248,5.3804,1.06e-07,6.57e-09,124.38,109.57,103.84,270.0,4.0
54.4,3448.369,146.211,3.3418,7.007,1.06e-07,6.52e-09,124.39,109.57,103.84,269.99,4.0
55.5,3449.402,208.107,3.1241,5.1614,1.07e-07,6.53e-09,124.4,109.57,103.84,269.99,4.0
56.5,3450.461,142.243,3.3784,6.8506,1.07e-07,6.55e-09,124.38,109.57,103.84,269.99,4.0
57.6,3451.497,194.393,3.1353,4.3168,1.07e-07,6.67e-09,124.4,109.58,103.84,270.0,4.0
58.6,3452.545,210.635,3.2329,4.0666,1.06e-07,6.62e-09,124.39,109.58,103.84,270.01,4.0
