block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3646.96,118.402,3.0697,3.1907,1.04e-07,6.37e-09,123.22,97.54,103.47,270.0,2.0
1.1,3648.034,131.64,3.0499,3.3784,1.03e-07,6.41e-09,123.23,97.53,103.47,270.01,2.0
2.1,3649.087,124.572,3.0415,2.5964,1.04e-07,6.48e-09,123.23,97.54,103.48,270.0,2.0
3.2,3650.131,118.757,3.0481,2.5964,1.03e-07,6.43e-09,123.23,97.54,103.48,269.99,2.0
4.2,3651.169,116.194,3.0481,2.8466,1.03e-07,6.37e-09,123.23,97.54,103.48,269.99,2.0
5.2,3652.207,118.975,3.0931,3.1594,1.02e-07,6.45e-09,123.23,97.54,103.48,269.99,2.0
6.3,3653.266,126.458,3.049,2.6902,1.04e-07,6.38e-09,123.23,97.55,103.48,270.01,2.4
7.3,3654.307,114.502,3.0443,2.7841,1.03e-07,6.38e-09,123.24,97.55,103.47,270.01,2.4
8.4,3655.356,128.746,3.0912,3.441,1.03e-07,6.42e-09,123.24,97.55,103.47,270.0,2.4
9.4,3656.394,115.182,3.0227,2.5651,1.04e-07,6.49e-09,123.24,97.55,103.47,270.0,2.4
10.5,3657.448,120.111,3.0743,3.4097,1.04e-07,6.44e-09,123.24,97.56,103.47,269.99,2.4
11.5,3658.483,117.589,3.0734,3.0656,1.03e-07,6.35e-09,123.24,97.57,103.48,270.0,2.4
12.6,3659.537,119.96,3.0537,3.1281,1.03e-07,6.36e-09,123.24,97.56,103.48,269.99,2.4
13.6,3660.574,126.968,3.0537,2.7215,1.03e-07,6.51e-09,123.24,97.57,103.48,269.99,2.4
14.7,3661.614,111.798,3.0377,2.6276,1.03e-07,6.49e-09,123.25,97.57,103.47,270.0,2.4
15.7,3662.662,125.457,3.0209,2.7528,1.03e-07,6.39e-09,123.25,97.57,103.48,270.01,2.4
16.7,3663.701,118.196,3.0528,2.6902,1.03e-07,6.47e-09,123.25,97.57,103.47,270.0,2.0
17.8,3664.755,112.009,3.0593,2.5338,1.04e-07,6.43e-09,123.25,97.57,103.47,270.0,2.0
18.8,3665.789,136.42,3.0133,2.6589,1.03e-07,6.37e-09,123.25,97.57,103.47,269.99,2.0
19.9,3666.837,111.026,3.0612,2.7841,1.03e-07,6.37e-09,123.25,97.56,103.47,269.99,2.0
20.9,3667.889,122.46,3.0377,2.6276,1.02e-07,6.42e-09,123.24,97.56,103.47,269.99,2.0
22.0,3668.956,115.754,3.0678,2.7528,1.03e-07,6.5e-09,123.24,97.56,103.48,269.99,2.0
23.0,3670.009,110.812,3.0687,2.4712,1.04e-07,6.42e-09,123.23,97.56,103.48,270.01,2.0
24.1,3671.079,113.168,3.0781,2.9405,1.03e-07,6.37e-09,123.24,97.56,103.48,270.01,2.0
25.2,3672.135,112.979,3.08,3.2533,1.03e-07,6.37e-09,123.23,97.56,103.48,270.0,2.0
26.2,3673.174,112.202,3.0481,2.8153,1.03e-07,6.42e-09,123.24,97.56,103.48,269.99,2.0
27.2,3674.209,127.032,3.034,2.5964,1.04e-07,6.36e-09,123.24,97.56,103.48,269.99,2.0
28.3,3675.271,112.77,3.0837,2.9717,1.03e-07,6.42e-09,123.23,97.56,103.48,270.0,2.0
29.3,3676.301,110.679,3.0678,2.8779,1.03e-07,6.49e-09,123.23,97.56,103.48,270.01,2.0
30.4,3677.35,117.385,3.095,3.5348,1.04e-07,6.42e-09,123.24,97.56,103.48,270.0,2.0
31.4,3678.384,117.489,3.0575,2.6902,1.03e-07,6.36e-09,123.23,97.56,103.48,269.99,2.0
32.5,3679.436,114.618,3.1016,3.4722,1.03e-07,6.37e-09,123.22,97.56,103.47,269.99,2.0
33.5,3680.47,123.822,3.0396,2.5025,1.04e-07,6.42e-09,123.22,97.56,103.48,269.99,2.0
34.5,3681.5,119.073,3.0218,3.0343,1.04e-07,6.5e-09,123.24,97.56,103.48,270.0,2.0
35.6,3682.547,112.168,3.0255,2.6276,1.04e-07,6.44e-09,123.22,97.57,103.48,270.01,2.0
36.6,3683.586,116.745,3.0556,2.8466,1.03e-07,6.37e-09,123.23,97.56,103.47,270.0,2.4
37.7,3684.64,117.893,3.0734,2.9717,1.03e-07,6.37e-09,123.24,97.56,103.48,269.99,2.4
38.7,3685.675,132.024,3.1081,3.5035,1.02e-07,6.42e-09,123.24,97.56,103.48,269.99,2.4
39.7,3686.708,121.964,3.0612,3.1281,1.03e-07,6.37e-09,123.24,97.56,103.47,269.99,2.4
40.8,3687.762,110.992,3.0368,2.6589,1.03e-07,6.41e-09,123.24,97.56,103.47,269.99,2.4
41.8,3688.799,109.927,3.0396,2.7215,1.03e-07,6.47e-09,123.24,97.56,103.48,270.0,2.4
42.9,3689.854,110.043,3.0734,3.0343,1.04e-07,6.42e-09,123.24,97.56,103.48,270.0,2.4
43.9,3690.905,117.206,3.0462,3.222,1.04e-07,6.37e-09,123.24,97.56,103.48,270.0,2.4
45.0,3691.979,116.648,3.1091,3.0969,1.03e-07,6.36e-09,123.24,97.56,103.48,269.99,2.4
46.1,3693.049,115.267,3.0443,2.6589,1.03e-07,6.42e-09,123.24,97.57,103.48,269.99,2.4
47.1,3694.105,131.147,3.0537,2.6589,1.03e-07,6.49e-09,123.25,97.57,103.48,270.0,2.4
48.2,3695.147,111.773,3.0424,2.6902,1.03e-07,6.47e-09,123.24,97.56,103.48,270.0,2.4
49.2,3696.178,121.528,3.0969,3.2846,1.04e-07,6.34e-09,123.24,97.56,103.47,270.0,2.4
50.3,3697.215,130.252,3.0396,2.6589,1.03e-07,6.43e-09,123.23,97.56,103.47,269.99,2.4
51.3,3698.276,112.036,3.0471,2.6902,1.04e-07,6.38e-09,123.22,97.56,103.47,269.99,2.4
52.3,3699.31,114.108,3.0603,3.2846,1.03e-07,6.38e-09,123.24,97.56,103.47,270.0,2.4
53.4,3700.362,120.388,3.0621,2.8466,1.04e-07,6.4e-09,123.23,97.56,103.47,270.0,2.4
54.4,3701.398,116.155,3.0753,2.7841,1.03e-07,6.5e-09,123.24,97.56,103.48,270.0,2.4
55.5,3702.45,120.783,3.0687,2.7215,1.04e-07,6.43e-09,123.22,97.57,103.48,269.99,2.4
56.5,3703.487,110.991,3.049,2.6589,1.03e-07,6.37e-09,123.23,97.56,103.48,269.99,2.4
57.6,3704.534,114.984,3.0819,3.1594,1.03e-07,6.36e-09,123.24,97.56,103.47,270.0,2.4
58.6,3705.565,108.936,3.0762,2.8466,1.03e-07,6.4e-09,123.22,97.56,103.48,270.01,2.4
59.6,3706.598,115.28,3.0387,2.5651,1.04e-07,6.48e-09,123.21,97.56,103.48,270.0,2.4
