block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4402.073,234.805,3.3718,4.2856,1.04e-07,6.68e-09,124.52,103.25,103.65,270.0,3.2
1.0,4403.109,236.868,3.3831,4.442,1.04e-07,6.75e-09,124.53,103.25,103.66,270.0,3.2
2.1,4404.158,236.065,3.3681,4.5984,1.03e-07,6.83e-09,124.52,103.24,103.66,269.99,3.2
3.1,4405.194,237.156,3.3897,4.4107,1.04e-07,6.76e-09,124.52,103.25,103.66,269.99,3.2
4.2,4406.258,239.017,3.3728,4.442,1.04e-07,6.81e-09,124.5,103.24,103.66,270.0,3.2
5.2,4407.301,237.68,3.3728,4.4107,1.04e-07,6.74e-09,124.52,103.24,103.66,270.0,3.2
6.3,4408.351,236.757,3.3803,4.3481,1.05e-07,6.69e-09,124.51,103.23,103.66,270.01,3.2
7.3,4409.39,237.248,3.3559,4.3794,1.04e-07,6.68e-09,124.51,103.23,103.66,270.0,3.2
8.4,4410.445,234.994,3.3653,4.5358,1.04e-07,6.73e-09,124.51,103.23,103.66,269.99,3.2
9.4,4411.481,239.441,3.3803,4.3794,1.04e-07,6.84e-09,124.51,103.23,103.66,269.99,3.2
10.5,4412.547,234.372,3.3756,4.442,1.04e-07,6.76e-09,124.51,103.23,103.66,270.0,3.2
11.5,4413.605,237.505,3.399,4.442,1.04e-07,6.68e-09,124.51,103.23,103.66,270.0,3.2
12.6,4414.678,236.433,3.3737,4.3794,1.05e-07,6.69e-09,124.5,103.23,103.66,270.01,3.2
13.7,4415.754,233.762,3.3878,4.3168,1.05e-07,6.69e-09,124.5,103.23,103.66,270.01,3.2
14.7,4416.79,237.164,3.3878,4.3481,1.04e-07,6.7e-09,124.5,103.22,103.66,269.99,3.2
15.8,4417.839,239.191,3.3784,4.3794,1.04e-07,6.74e-09,124.51,103.23,103.66,269.99,3.2
16.8,4418.875,235.575,3.3859,4.3794,1.04e-07,6.8e-09,124.52,103.24,103.66,269.99,3.2
17.8,4419.91,237.745,3.3803,4.3481,1.04e-07,6.76e-09,124.51,103.24,103.67,269.99,3.2
18.9,4420.966,238.156,3.3784,4.3794,1.03e-07,6.69e-09,124.51,103.24,103.66,270.01,3.2
19.9,4421.999,236.428,3.4103,4.4107,1.04e-07,6.7e-09,124.51,103.24,103.66,270.01,3.2
21.0,4423.055,236.893,3.3775,4.4107,1.04e-07,6.73e-09,124.51,103.24,103.66,270.0,3.2
22.0,4424.092,236.569,3.3718,4.4107,1.04e-07,6.84e-09,124.51,103.24,103.66,270.0,3.2
23.1,4425.14,236.324,3.3972,4.3168,1.04e-07,6.75e-09,124.51,103.24,103.65,269.99,3.2
24.1,4426.181,235.852,3.3793,4.3168,1.04e-07,6.72e-09,124.51,103.23,103.66,269.99,3.2
25.1,4427.214,234.989,3.3709,4.3794,1.04e-07,6.8e-09,124.52,103.23,103.66,270.0,3.2
26.2,4428.278,238.579,3.37,4.2543,1.04e-07,6.69e-09,124.52,103.23,103.66,270.01,3.2
27.3,4429.335,236.372,3.3803,4.4733,1.04e-07,6.67e-09,124.52,103.23,103.66,270.0,3.2
28.3,4430.375,235.508,3.3728,4.2856,1.04e-07,6.72e-09,124.52,103.23,103.66,269.99,3.2
29.3,4431.412,237.626,3.3643,4.5358,1.04e-07,6.79e-09,124.51,103.23,103.66,270.0,3.2
30.4,4432.462,238.181,3.3728,4.3168,1.04e-07,6.78e-09,124.51,103.23,103.66,270.0,3.2
31.4,4433.501,239.353,3.3784,4.3794,1.03e-07,6.7e-09,124.51,103.23,103.66,270.0,3.2
32.5,4434.557,236.637,3.3775,4.2856,1.04e-07,6.67e-09,124.51,103.23,103.66,270.0,3.2
33.5,4435.615,237.459,3.3775,4.3794,1.04e-07,6.74e-09,124.51,103.23,103.66,269.99,3.2
34.6,4436.69,237.763,3.3784,4.2856,1.04e-07,6.7e-09,124.51,103.24,103.66,270.0,3.2
35.7,4437.77,240.207,3.3831,4.3794,1.04e-07,6.74e-09,124.51,103.24,103.66,270.0,3.2
36.7,4438.801,234.018,3.3925,4.4733,1.04e-07,6.81e-09,124.51,103.24,103.66,269.99,3.2
37.8,4439.858,235.479,3.3709,4.3168,1.04e-07,6.79e-09,124.51,103.24,103.66,270.0,3.2
38.8,4440.894,234.73,3.3624,4.3794,1.04e-07,6.66e-09,124.51,103.24,103.66,270.0,3.2
39.9,4441.944,234.945,3.3746,4.442,1.03e-07,6.69e-09,124.51,103.23,103.66,269.99,3.2
40.9,4442.982,237.145,3.384,4.3481,1.04e-07,6.73e-09,124.51,103.23,103.66,270.0,3.2
41.9,4444.014,232.449,3.3606,4.2856,1.05e-07,6.8e-09,124.51,103.23,103.66,270.0,3.2
43.0,4445.064,238.522,3.3671,4.3168,1.04e-07,6.77e-09,124.51,103.23,103.66,270.0,3.2
44.0,4446.103,235.046,3.3887,4.5045,1.05e-07,6.68e-09,124.51,103.23,103.66,270.0,3.2
45.1,4447.15,236.744,3.3746,4.3168,1.04e-07,6.68e-09,124.51,103.23,103.66,270.01,3.2
46.1,4448.187,233.537,3.3709,4.3794,1.04e-07,6.72e-09,124.51,103.23,103.66,269.99,3.2
47.2,4449.272,231.962,3.369,4.3481,1.04e-07,6.7e-09,124.51,103.23,103.66,269.99,3.2
48.2,4450.305,234.974,3.3427,4.2856,1.04e-07,6.76e-09,124.51,103.23,103.66,269.99,3.2
49.3,4451.359,234.108,3.3972,4.442,1.03e-07,6.82e-09,124.52,103.24,103.66,270.01,3.2
50.3,4452.396,239.087,3.3831,4.442,1.04e-07,6.74e-09,124.51,103.23,103.66,270.01,3.2
51.4,4453.452,236.228,3.3793,4.3794,1.05e-07,6.72e-09,124.51,103.24,103.66,270.0,3.2
52.4,4454.485,238.172,3.3681,4.3481,1.04e-07,6.7e-09,124.51,103.23,103.66,269.99,3.2
53.5,4455.534,233.512,3.3559,4.3794,1.04e-07,6.75e-09,124.51,103.24,103.66,269.99,3.2
54.5,4456.571,236.584,3.3803,4.4733,1.05e-07,6.8e-09,124.51,103.24,103.66,270.0,3.2
55.5,4457.608,235.426,3.4159,4.3168,1.04e-07,6.76e-09,124.51,103.23,103.66,270.0,3.2
56.6,4458.657,237.579,3.3897,4.3481,1.05e-07,6.68e-09,124.51,103.24,103.66,270.01,3.2
57.6,4459.706,236.411,3.384,4.3794,1.04e-07,6.74e-09,124.51,103.24,103.66,270.0,3.2
58.7,4460.783,238.201,3.37,4.4107,1.04e-07,6.68e-09,124.51,103.24,103.66,269.99,3.2
59.8,4461.86,234.625,3.3765,4.3794,1.04e-07,6.69e-09,124.51,103.23,103.66,269.99,3.2
