block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,6333.981,175.893,3.0124,5.005,1.05e-07,2.06e-08,129.39,110.0,103.24,269.99,5.2
1.1,6335.033,186.293,3.0218,5.3491,1.05e-07,2.07e-08,129.39,110.0,103.23,269.99,5.2
2.1,6336.066,189.912,2.9918,5.3804,1.05e-07,2.09e-08,129.39,110.0,103.23,270.0,5.2
3.1,6337.122,198.091,2.9777,6.0686,1.05e-07,2.07e-08,129.39,110.0,103.23,270.01,5.2
4.2,6338.155,178.371,3.0462,5.8809,1.05e-07,2.06e-08,129.39,110.0,103.23,270.0,5.2
5.2,6339.186,192.6,2.9758,5.5368,1.05e-07,2.05e-08,129.39,110.0,103.23,269.99,5.2
6.3,6340.231,194.151,3.0246,5.5055,1.05e-07,2.06e-08,129.39,110.0,103.23,269.99,5.2
7.3,6341.267,198.293,3.0584,5.4117,1.05e-07,2.08e-08,129.39,110.0,103.23,269.99,5.2
8.3,6342.318,204.685,3.0575,5.5368,1.05e-07,2.04e-08,129.39,110.0,103.23,270.0,5.2
9.4,6343.353,192.467,2.9777,5.6307,1.05e-07,2.04e-08,129.39,110.0,103.23,270.01,5.2
10.4,6344.387,190.209,3.0124,5.2866,1.05e-07,2.06e-08,129.39,110.0,103.23,270.0,5.2
11.5,6345.465,189.112,2.851,5.2553,1.05e-07,2.05e-08,129.39,110.0,103.23,269.99,5.2
12.6,6346.537,188.041,2.9889,5.443,1.05e-07,2.05e-08,129.39,110.0,103.24,269.99,5.2
13.6,6347.589,191.006,2.9824,5.6307,1.05e-07,2.06e-08,129.39,110.0,103.23,269.99,5.2
14.7,6348.652,187.875,3.0096,5.3179,1.05e-07,2.09e-08,129.39,110.0,103.23,269.99,5.2
15.7,6349.709,185.062,3.0105,5.5055,1.05e-07,2.06e-08,129.39,110.0,103.23,269.99,5.2
16.8,6350.742,199.227,3.0424,5.6619,1.05e-07,2.07e-08,129.39,110.0,103.23,270.0,5.2
17.8,6351.774,192.724,3.0143,4.8799,1.05e-07,2.06e-08,129.39,110.0,103.23,270.0,5.2
18.8,6352.823,197.132,3.0115,5.2866,1.05e-07,2.08e-08,129.39,110.0,103.24,270.0,5.2
19.9,6353.863,196.5,2.9636,5.7245,1.05e-07,2.09e-08,129.39,110.0,103.23,269.99,5.2
20.9,6354.916,183.987,3.0265,5.443,1.05e-07,2.07e-08,129.39,110.0,103.23,269.99,5.2
22.0,6355.956,199.118,3.0284,5.1302,1.05e-07,2.08e-08,129.39,110.0,103.23,269.99,5.2
23.0,6357.006,185.187,2.988,5.3491,1.05e-07,2.06e-08,129.39,110.0,103.23,270.0,5.2
24.1,6358.038,184.396,2.9965,5.4743,1.05e-07,2.06e-08,129.39,110.0,103.23,270.01,5.6
25.1,6359.08,186.363,3.0537,5.7245,1.05e-07,2.05e-08,129.39,110.0,103.23,270.01,5.6
26.2,6360.138,191.728,3.0302,5.1614,1.05e-07,2.06e-08,129.39,110.0,103.23,270.0,5.6
27.2,6361.177,196.587,3.0462,5.1614,1.05e-07,2.08e-08,129.39,110.0,103.23,269.99,5.6
28.2,6362.228,193.966,3.0002,5.5994,1.05e-07,2.06e-08,129.39,110.0,103.23,269.99,5.6
29.3,6363.265,192.077,2.9777,5.3179,1.05e-07,2.08e-08,129.39,110.0,103.23,270.0,5.6
30.3,6364.324,179.412,3.0087,5.1927,1.05e-07,2.08e-08,129.39,110.0,103.24,270.0,5.6
31.4,6365.362,195.106,2.9843,5.4743,1.05e-07,2.08e-08,129.39,110.0,103.23,270.0,5.6
32.4,6366.421,186.492,2.9739,5.224,1.05e-07,2.08e-08,129.39,110.0,103.23,270.0,5.6
33.5,6367.479,191.762,3.0715,5.6307,1.05e-07,2.06e-08,129.39,110.0,103.23,269.99,5.6
34.6,6368.557,182.831,3.019,5.5681,1.05e-07,2.09e-08,129.39,110.0,103.23,270.0,5.6
35.6,6369.626,183.884,3.0265,5.5055,1.05e-07,2.08e-08,129.39,110.0,103.23,270.0,5.6
36.7,6370.681,196.801,3.0612,5.5994,1.05e-07,2.07e-08,129.39,110.0,103.23,270.0,5.6
37.7,6371.73,191.442,3.0406,5.3804,1.05e-07,2.05e-08,129.39,110.0,103.24,269.99,5.6
38.8,6372.763,169.819,3.0434,5.0363,1.05e-07,2.04e-08,129.39,110.0,103.23,269.99,5.6
39.8,6373.807,187.569,2.9505,5.7558,1.05e-07,2.06e-08,129.39,110.0,103.23,270.0,5.6
40.9,6374.842,184.409,3.0922,6.0373,1.05e-07,2.06e-08,129.39,110.0,103.23,270.0,5.6
41.9,6375.875,195.234,3.0171,5.2866,1.05e-07,2.1e-08,129.39,110.0,103.24,269.99,5.6
43.0,6376.943,184.715,3.0734,5.7871,1.05e-07,2.06e-08,129.39,110.0,103.23,270.0,5.6
44.0,6377.975,192.538,2.9974,5.3804,1.05e-07,2.08e-08,129.39,110.0,103.23,270.0,5.6
45.0,6379.028,194.452,3.0274,5.2553,1.05e-07,2.07e-08,129.39,110.0,103.23,269.99,5.6
46.1,6380.065,192.481,2.9148,5.5994,1.05e-07,2.07e-08,129.39,110.0,103.23,270.0,5.6
47.2,6381.134,190.234,3.0368,5.7245,1.05e-07,2.08e-08,129.38,110.0,103.23,270.0,5.6
48.2,6382.205,190.314,2.9908,5.4743,1.05e-07,2.08e-08,129.39,110.0,103.23,270.01,5.6
49.3,6383.245,189.896,3.0293,5.2866,1.05e-07,2.07e-08,129.39,110.0,103.23,270.0,5.6
50.3,6384.278,181.112,2.9786,5.443,1.05e-07,2.07e-08,129.39,110.0,103.23,269.99,5.6
51.4,6385.339,198.153,3.0255,5.443,1.05e-07,2.06e-08,129.39,110.0,103.23,270.0,5.6
52.4,6386.373,196.282,2.9467,5.7871,1.05e-07,2.07e-08,129.39,110.0,103.23,270.01,5.6
53.4,6387.428,198.304,2.9852,5.6932,1.05e-07,2.1e-08,129.39,110.0,103.23,270.0,5.6
54.5,6388.47,195.025,3.0209,6.0373,1.05e-07,2.07e-08,129.39,110.0,103.23,269.99,5.6
55.5,6389.524,186.982,2.9223,5.5994,1.05e-07,2.06e-08,129.39,110.0,103.24,270.0,5.6
56.6,6390.562,196.52,3.0518,5.1614,1.05e-07,2.06e-08,129.39,110.0,103.23,269.99,5.6
57.6,6391.613,203.125,2.9157,5.3179,1.05e-07,2.08e-08,129.39,110.0,103.23,269.99,5.6
58.7,6392.652,198.284,2.9918,5.6932,1.05e-07,2.07e-08,129.39,110.0,103.24,270.0,5.6
59.7,6393.683,184.639,2.9655,5.7245,1.05e-07,2.08e-08,129.39,110.0,103.23,270.01,5.6
