block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,8014.036,241.458,3.293,4.9112,1.04e-07,2.11e-08,120.0,101.95,99.39,270.0,3.2
1.1,8015.092,233.969,3.3014,4.4733,1.04e-07,2.1e-08,120.0,101.95,99.39,269.99,3.2
2.1,8016.167,241.901,3.2827,4.5671,1.03e-07,2.08e-08,120.0,101.95,99.39,270.0,3.2
3.2,8017.236,237.814,3.3118,4.6297,1.03e-07,2.09e-08,120.0,101.95,99.39,270.0,3.2
4.2,8018.268,246.88,3.2855,4.8173,1.04e-07,2.1e-08,120.0,101.95,99.39,270.0,3.6
5.3,8019.32,226.588,3.2902,4.7861,1.04e-07,2.11e-08,120.0,101.95,99.4,270.0,3.6
6.3,8020.356,237.565,3.2827,4.5984,1.03e-07,2.1e-08,120.0,101.96,99.39,270.0,3.6
7.4,8021.39,234.763,3.293,4.5671,1.04e-07,2.12e-08,120.0,101.95,99.39,270.0,3.6
8.4,8022.447,246.093,3.2977,4.5671,1.04e-07,2.1e-08,120.0,101.96,99.39,270.0,3.6
9.4,8023.478,240.238,3.2883,4.6922,1.04e-07,2.09e-08,120.01,101.95,99.39,269.99,3.6
10.5,8024.534,236.189,3.2752,4.442,1.04e-07,2.09e-08,120.0,101.95,99.39,270.0,3.6
11.5,8025.571,240.928,3.2761,4.3168,1.03e-07,2.09e-08,120.0,101.95,99.39,270.01,3.6
12.6,8026.621,234.426,3.2714,4.7235,1.04e-07,2.11e-08,120.0,101.95,99.39,270.0,3.6
13.6,8027.66,239.823,3.2996,4.9112,1.04e-07,2.1e-08,120.0,101.95,99.39,270.0,3.6
14.7,8028.721,233.969,3.2911,4.4733,1.04e-07,2.1e-08,120.0,101.95,99.39,269.99,3.2
15.7,8029.764,226.573,3.3005,4.7235,1.03e-07,2.09e-08,120.0,101.95,99.39,269.99,3.2
16.8,8030.81,236.572,3.3005,4.6922,1.03e-07,2.1e-08,120.0,101.95,99.39,270.0,3.2
17.8,8031.849,242.486,3.2949,4.8486,1.04e-07,2.11e-08,120.0,101.96,99.39,270.01,3.2
18.8,8032.882,239.507,3.2883,4.7548,1.04e-07,2.1e-08,120.0,101.95,99.39,270.0,3.2
19.9,8033.941,243.951,3.2799,4.5358,1.03e-07,2.1e-08,120.0,101.95,99.39,270.0,3.2
20.9,8034.972,231.658,3.2724,4.5671,1.03e-07,2.11e-08,120.0,101.95,99.39,270.0,3.2
22.0,8036.033,244.793,3.2921,4.5984,1.04e-07,2.1e-08,120.0,101.95,99.39,270.0,3.2
23.1,8037.093,246.557,3.3052,4.7548,1.04e-07,2.11e-08,120.0,101.95,99.39,270.0,3.2
24.1,8038.167,242.165,3.2986,4.8173,1.03e-07,2.1e-08,120.0,101.95,99.39,269.99,3.2
25.2,8039.239,241.88,3.3024,4.8173,1.04e-07,2.11e-08,120.0,101.95,99.4,269.99,3.2
26.2,8040.278,242.703,3.2968,4.7861,1.03e-07,2.09e-08,120.0,101.95,99.39,269.99,3.2
27.3,8041.334,234.636,3.2949,4.7548,1.04e-07,2.1e-08,119.99,101.95,99.39,270.01,3.2
28.3,8042.377,238.028,3.2968,4.5984,1.04e-07,2.11e-08,120.0,101.95,99.39,270.01,3.2
29.4,8043.432,240.973,3.2921,4.7861,1.04e-07,2.1e-08,120.01,101.95,99.39,270.0,3.2
30.4,8044.473,231.018,3.2883,4.8173,1.03e-07,2.1e-08,120.01,101.95,99.4,269.99,3.2
31.5,8045.53,239.02,3.3014,4.8486,1.03e-07,2.11e-08,120.0,101.95,99.39,269.99,3.2
32.5,8046.568,241.359,3.3033,4.6297,1.03e-07,2.11e-08,120.0,101.95,99.39,269.99,3.2
33.6,8047.621,239.059,3.2892,4.5671,1.04e-07,2.1e-08,120.0,101.95,99.39,270.01,3.2
34.6,8048.664,236.905,3.2799,4.2543,1.04e-07,2.08e-08,120.0,101.95,99.39,270.01,3.2
35.7,8049.725,244.827,3.2977,4.5984,1.04e-07,2.1e-08,120.0,101.95,99.39,270.0,3.2
36.7,8050.765,237.66,3.3005,4.5045,1.04e-07,2.11e-08,120.0,101.95,99.39,269.99,3.2
37.8,8051.813,237.923,3.2874,4.8486,1.04e-07,2.13e-08,120.0,101.95,99.39,269.99,3.2
38.8,8052.847,236.794,3.3146,4.9112,1.04e-07,2.1e-08,120.0,101.96,99.38,269.99,3.2
39.8,8053.879,235.505,3.2742,4.8486,1.04e-07,2.11e-08,120.0,101.95,99.39,270.0,3.2
40.9,8054.938,241.473,3.2921,5.0363,1.04e-07,2.11e-08,119.99,101.96,99.39,270.01,3.2
41.9,8055.969,236.983,3.2939,4.6609,1.03e-07,2.1e-08,120.0,101.95,99.39,270.0,3.2
43.0,8057.021,248.118,3.2902,4.7235,1.04e-07,2.1e-08,120.0,101.95,99.39,270.0,3.2
44.0,8058.077,232.668,3.2958,4.6297,1.04e-07,2.1e-08,120.0,101.95,99.39,269.99,3.2
45.1,8059.148,240.703,3.3033,4.8799,1.04e-07,2.12e-08,120.0,101.96,99.39,269.99,3.2
46.2,8060.216,240.426,3.2864,4.7548,1.03e-07,2.1e-08,120.01,101.95,99.39,269.99,3.2
47.2,8061.272,241.309,3.2968,4.8486,1.04e-07,2.09e-08,120.0,101.95,99.39,270.0,3.2
48.3,8062.328,237.292,3.2902,4.5984,1.04e-07,2.11e-08,120.0,101.95,99.39,270.0,3.2
49.3,8063.368,242.051,3.2545,4.223,1.03e-07,2.1e-08,120.0,101.95,99.39,270.01,3.2
50.4,8064.427,227.947,3.2817,4.4733,1.04e-07,2.1e-08,120.0,101.95,99.38,270.0,3.2
51.4,8065.461,238.579,3.2883,4.4733,1.04e-07,2.1e-08,120.0,101.95,99.39,269.99,3.2
52.5,8066.518,247.437,3.2874,4.8486,1.04e-07,2.1e-08,120.0,101.95,99.39,269.99,3.2
53.5,8067.551,242.821,3.278,4.9112,1.04e-07,2.1e-08,120.0,101.95,99.39,270.0,3.2
54.6,8068.588,230.11,3.2996,4.5984,1.04e-07,2.1e-08,120.0,101.95,99.39,269.99,3.2
55.6,8069.634,240.239,3.2874,4.442,1.04e-07,2.09e-08,120.01,101.95,99.39,270.01,3.2
56.6,8070.671,245.191,3.2892,4.7235,1.04e-07,2.11e-08,120.0,101.95,99.39,270.01,3.2
57.7,8071.728,234.766,3.2949,4.4733,1.03e-07,2.11e-08,120.0,101.95,99.39,269.99,3.2
58.7,8072.764,244.782,3.3043,4.6297,1.03e-07,2.1e-08,120.0,101.95,99.39,269.99,3.2
59.8,8073.812,238.838,3.2996,4.6297,1.03e-07,2.09e-08,120.0,101.95,99.39,269.99,3.2
