block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,9615.012,220.758,3.2423,2.5338,8.84e-08,6.5e-09,124.76,97.02,98.84,269.99,4.8
1.2,9616.152,221.225,3.2217,2.6589,8.81e-08,6.42e-09,124.76,97.01,98.84,269.98,5.2
2.3,9617.279,219.875,3.2085,2.4712,8.78e-08,6.49e-09,124.77,97.01,98.84,269.99,5.2
3.4,9618.389,218.192,3.2433,2.6276,8.92e-08,6.4e-09,124.77,97.01,98.84,269.99,5.2
4.5,9619.51,217.303,3.2414,2.6902,8.8e-08,6.31e-09,124.77,97.01,98.84,270.01,5.2
5.7,9620.647,220.189,3.2414,2.5338,8.89e-08,6.37e-09,124.76,97.01,98.84,270.0,5.2
6.8,9621.773,215.841,3.248,2.5338,8.96e-08,6.26e-09,124.77,97.01,98.84,270.01,5.2
7.9,9622.897,219.264,3.2498,2.5025,8.8e-08,6.31e-09,124.76,97.01,98.84,269.99,5.2
9.1,9624.012,215.525,3.2348,2.5338,8.86e-08,6.32e-09,124.76,97.01,98.84,270.0,5.2
10.2,9625.152,222.835,3.247,2.5025,8.92e-08,6.3e-09,124.76,97.01,98.84,269.99,5.2
11.3,9626.284,219.137,3.2085,2.5964,8.99e-08,6.3e-09,124.75,97.01,98.84,270.0,4.8
12.4,9627.403,220.594,3.248,2.5338,8.82e-08,6.44e-09,124.75,97.02,98.84,270.01,4.8
13.6,9628.521,218.785,3.2602,2.7841,8.83e-08,6.38e-09,124.75,97.02,98.84,269.99,4.8
14.7,9629.669,220.994,3.202,2.6276,8.78e-08,6.45e-09,124.76,97.02,98.84,270.0,4.8
15.8,9630.793,218.853,3.2311,2.6589,9e-08,6.36e-09,124.75,97.01,98.84,269.99,4.8
16.9,9631.902,214.591,3.2311,2.6276,8.76e-08,6.26e-09,124.74,97.01,98.84,270.0,4.8
18.1,9633.011,221.788,3.2038,2.4087,8.81e-08,6.28e-09,124.75,97.01,98.84,270.0,4.8
19.2,9634.147,217.942,3.2076,2.5651,8.81e-08,6.25e-09,124.75,97.01,98.84,270.01,4.8
20.3,9635.265,140.429,3.2404,2.5025,8.96e-08,6.13e-09,124.76,97.01,98.84,270.0,4.8
21.4,9636.388,218.222,3.2386,2.6589,8.91e-08,6.35e-09,124.75,97.01,98.84,269.99,5.2
22.6,9637.517,142.157,3.2508,2.5338,8.76e-08,6.42e-09,124.76,97.01,98.84,269.99,5.2
23.7,9638.654,216.756,3.2329,5.0676,8.99e-08,6.23e-09,124.76,97.01,98.84,270.0,5.2
24.8,9639.779,222.107,3.2179,2.6589,8.76e-08,6.44e-09,124.76,97.01,98.84,270.01,5.2
25.9,9640.905,217.452,3.2404,2.5651,8.87e-08,6.23e-09,124.76,97.01,98.84,270.01,5.2
27.1,9642.012,218.353,3.2104,2.5025,8.87e-08,6.24e-09,124.76,97.01,98.84,270.0,5.2
28.2,9643.147,221.038,3.2245,2.5338,8.77e-08,6.28e-09,124.76,97.01,98.84,269.99,5.2
29.3,9644.267,218.979,3.2245,2.5025,8.94e-08,6.12e-09,124.76,97.02,98.84,269.99,5.2
30.4,9645.385,220.34,2.7149,2.5964,8.77e-08,6.26e-09,124.76,97.01,98.84,270.0,5.2
31.5,9646.505,221.972,3.217,2.5651,8.88e-08,6.35e-09,124.76,97.02,98.84,270.01,4.8
32.7,9647.623,218.457,3.247,2.4712,8.81e-08,6.18e-09,124.76,97.01,98.84,270.0,4.8
33.8,9648.752,219.286,3.2358,2.5964,8.74e-08,6.3e-09,124.76,97.01,98.85,270.0,4.8
34.9,9649.868,223.214,3.2367,2.6589,8.85e-08,6.4e-09,124.76,97.01,98.84,269.99,4.8
36.0,9650.976,219.43,3.2236,2.5651,8.85e-08,6.32e-09,124.76,97.01,98.84,269.99,4.8
37.1,9652.095,221.275,3.2311,2.5338,8.8e-08,6.23e-09,124.75,97.01,98.84,270.0,4.8
38.3,9653.217,219.33,3.2348,2.5651,8.81e-08,6.32e-09,124.76,97.01,98.84,270.0,4.8
39.4,9654.366,210.133,3.2217,2.5025,8.83e-08,6.14e-09,124.75,97.01,98.84,270.0,4.8
40.5,9655.477,219.128,3.232,2.5964,8.75e-08,6.21e-09,124.75,97.01,98.84,269.99,4.8
41.6,9656.598,218.344,3.2301,2.5338,8.78e-08,6.32e-09,124.75,97.01,98.84,270.0,4.8
42.8,9657.719,222.784,3.2189,2.5025,8.82e-08,6.17e-09,124.76,97.01,98.84,270.0,4.8
43.9,9658.868,220.132,3.2367,2.5964,8.76e-08,6.24e-09,124.76,97.01,98.84,270.0,4.8
45.0,9659.981,218.025,3.2226,2.5338,8.86e-08,6.38e-09,124.75,97.01,98.84,270.0,4.8
46.1,9661.101,200.556,3.2461,2.5338,8.88e-08,6.32e-09,124.76,97.01,98.84,269.99,4.8
47.3,9662.22,219.956,3.2508,2.5338,8.82e-08,6.39e-09,124.76,97.01,98.84,270.0,4.8
48.4,9663.368,219.881,3.2386,2.4087,8.92e-08,6.27e-09,124.76,97.01,98.84,270.0,4.8
