block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,7635.204,161.005,3.0621,3.222,9.25e-08,5.72e-09,123.09,97.01,95.0,270.0,6.4
1.2,7636.318,165.788,2.7159,3.2533,9.12e-08,5.82e-09,123.09,97.01,95.0,270.01,6.4
2.3,7637.454,197.132,3.0377,3.0656,9.09e-08,5.89e-09,123.1,97.0,95.0,270.0,6.4
3.4,7638.571,183.572,2.6971,3.6599,9.09e-08,5.94e-09,123.09,97.01,95.0,270.01,6.4
4.5,7639.692,197.75,2.8285,3.1907,9.14e-08,5.84e-09,123.1,97.01,95.0,269.99,6.4
5.7,7640.821,163.829,3.0781,3.9415,9.13e-08,5.89e-09,123.1,97.01,95.0,269.99,6.4
6.8,7641.956,203.593,3.0377,3.0343,9.05e-08,5.9e-09,123.1,97.01,95.0,269.99,6.4
7.9,7643.082,156.713,2.9401,3.1281,9.2e-08,5.77e-09,123.1,97.02,95.0,270.0,6.4
9.1,7644.213,180.388,2.9486,3.3784,9.21e-08,5.81e-09,123.1,97.01,95.0,270.0,6.4
10.2,7645.341,188.631,2.9129,3.0656,9.14e-08,5.73e-09,123.11,97.02,95.0,270.01,6.4
11.3,7646.466,197.961,3.0847,3.8476,9.16e-08,5.82e-09,123.11,97.02,95.0,269.99,6.4
12.4,7647.586,178.131,2.7149,3.0969,9.16e-08,5.85e-09,123.11,97.02,95.0,269.99,6.4
13.6,7648.716,153.758,3.0424,3.0343,9.15e-08,5.88e-09,123.11,97.01,95.0,270.0,6.4
14.7,7649.849,198.493,3.0546,3.9727,9.14e-08,5.89e-09,123.11,97.01,95.0,270.01,6.4
15.8,7650.959,192.972,2.7881,3.2533,9.16e-08,5.91e-09,123.12,97.01,95.0,270.0,6.4
16.9,7652.071,154.001,3.064,3.2533,9.23e-08,5.81e-09,123.12,97.01,95.0,270.0,6.4
18.0,7653.193,198.47,2.9927,3.1281,9.25e-08,5.84e-09,123.12,97.01,95.0,269.99,6.4
19.2,7654.311,147.548,2.7159,3.3158,9.15e-08,5.76e-09,123.12,97.01,95.0,269.99,6.4
20.3,7655.448,184.824,3.0434,3.8789,9.13e-08,5.75e-09,123.11,97.01,95.0,270.0,6.4
21.4,7656.576,158.124,2.7365,3.1281,9.21e-08,5.75e-09,123.11,97.01,95.0,270.01,6.0
22.5,7657.705,153.446,3.0621,3.1281,9.14e-08,5.75e-09,123.11,97.01,95.0,270.0,6.0
23.7,7658.817,196.188,2.7468,3.1281,9.12e-08,5.82e-09,123.11,97.02,95.0,270.0,6.0
24.8,7659.965,204.925,3.0715,3.8789,9.25e-08,5.9e-09,123.11,97.02,95.0,269.99,6.0
25.9,7661.083,172.971,3.0218,3.1281,9.19e-08,5.84e-09,123.11,97.02,95.0,269.99,6.0
27.1,7662.21,200.248,3.0002,3.3471,9.19e-08,5.89e-09,123.1,97.01,95.0,270.0,6.0
28.2,7663.343,194.81,2.7234,3.2846,9.16e-08,5.92e-09,123.11,97.01,95.0,270.01,6.0
