block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,2560.955,128.746,2.3996,4.7861,1.04e-07,5.96e-09,130.0,109.97,95.0,270.01,15.6
1.2,2562.073,133.185,2.469,4.6922,1.05e-07,5.8e-09,130.0,109.97,95.0,269.99,15.6
2.3,2563.188,134.148,2.469,4.5671,1.04e-07,5.96e-09,130.0,109.98,95.0,269.99,15.6
3.4,2564.309,135.376,2.5028,4.5984,1.04e-07,5.81e-09,130.0,109.98,95.0,270.0,15.6
4.5,2565.442,120.98,2.4475,4.0666,1.03e-07,5.82e-09,130.0,109.98,95.0,270.0,15.6
5.7,2566.569,119.885,2.4109,4.6922,1.03e-07,5.9e-09,130.0,109.99,95.0,270.01,16.0
6.8,2567.698,118.606,2.5544,4.4733,1.04e-07,5.83e-09,130.0,109.99,95.0,269.99,16.0
8.0,2568.849,130.96,2.5507,4.4733,1.04e-07,5.84e-09,130.0,110.0,95.0,270.0,16.0
9.1,2569.975,123.108,2.4728,4.3794,1.04e-07,5.94e-09,130.0,110.0,95.0,270.0,16.0
10.2,2571.095,124.006,2.4493,4.5984,1.04e-07,5.85e-09,130.0,110.0,95.0,269.99,16.0
11.3,2572.236,133.357,2.4737,4.5358,1.04e-07,5.94e-09,130.0,110.01,95.0,270.0,16.0
12.5,2573.351,144.841,2.4737,4.6609,1.04e-07,5.97e-09,130.0,110.01,95.0,270.0,16.0
13.6,2574.476,123.51,2.4972,4.5671,1.03e-07,5.88e-09,130.0,110.01,95.0,270.0,16.0
14.7,2575.594,125.941,2.4709,4.5984,1.05e-07,5.89e-09,130.0,110.01,95.0,270.01,15.6
15.8,2576.71,124.726,2.4296,4.6922,1.04e-07,5.81e-09,130.0,110.01,95.0,269.99,15.6
16.9,2577.838,131.989,2.4109,4.442,1.04e-07,5.82e-09,130.0,110.0,95.0,269.99,15.6
18.1,2578.955,130.899,2.4212,5.0363,1.04e-07,5.87e-09,130.0,110.0,95.0,270.0,15.6
19.2,2580.076,131.468,2.5235,4.6609,1.03e-07,5.96e-09,130.0,110.0,95.0,270.0,15.6
20.3,2581.196,127.792,2.5113,4.5984,1.03e-07,5.85e-09,130.0,110.0,95.0,270.0,15.6
21.4,2582.337,134.19,2.4165,4.6609,1.04e-07,6.01e-09,130.0,109.99,95.0,270.0,15.6
22.6,2583.454,118.999,2.4324,4.6297,1.03e-07,5.97e-09,130.0,109.99,95.0,269.99,15.6
23.7,2584.579,122.068,2.4587,4.6297,1.04e-07,5.78e-09,130.0,110.0,95.0,269.99,15.6
24.8,2585.708,149.38,2.4803,4.442,1.04e-07,5.95e-09,130.0,110.0,95.0,270.01,15.6
25.9,2586.846,129.635,2.4625,4.4733,1.04e-07,5.86e-09,130.0,110.0,95.0,270.01,15.6
27.1,2587.962,123.62,2.4062,4.5358,1.04e-07,5.82e-09,130.0,110.0,95.0,270.0,15.6
28.2,2589.09,151.298,2.5047,4.3794,1.04e-07,5.83e-09,130.0,110.0,95.0,270.0,15.6
29.3,2590.212,117.842,2.5723,4.442,1.04e-07,5.85e-09,130.0,110.0,95.0,270.0,15.6
30.5,2591.348,134.962,2.4784,4.6922,1.04e-07,5.92e-09,130.0,110.01,95.0,269.99,15.6
31.6,2592.46,124.471,2.4869,4.5671,1.03e-07,5.95e-09,130.0,110.01,95.0,270.0,15.6
32.7,2593.573,137.363,2.4963,4.7861,1.04e-07,5.95e-09,130.0,110.0,95.0,270.0,15.6
33.8,2594.691,124.939,2.4456,4.3794,1.04e-07,6e-09,130.0,110.0,95.0,270.0,15.6
34.9,2595.808,135.24,2.4456,4.4107,1.04e-07,5.88e-09,130.0,110.0,95.0,270.0,15.2
36.0,2596.941,149.715,2.4437,4.5984,1.04e-07,5.8e-09,130.0,110.0,95.0,270.0,15.2
37.2,2598.069,129.307,2.4625,4.223,1.04e-07,5.86e-09,130.0,110.0,95.0,269.99,15.2
38.3,2599.19,118.309,2.4794,4.6922,1.03e-07,5.87e-09,130.0,110.0,95.0,269.99,15.2
39.4,2600.312,121.38,2.4287,4.6609,1.04e-07,5.79e-09,130.0,110.0,95.0,270.0,15.2
40.5,2601.446,138.806,2.5713,4.6297,1.04e-07,5.93e-09,130.0,110.0,95.0,269.99,15.2
41.7,2602.573,123.544,2.5573,4.5984,1.04e-07,5.95e-09,130.0,110.0,95.0,270.0,15.2
42.8,2603.691,118.263,2.47,4.3168,1.04e-07,5.91e-09,130.0,110.0,95.0,270.01,15.2
43.9,2604.808,124.968,2.455,4.8173,1.05e-07,6e-09,130.0,110.0,95.0,270.0,15.2
45.1,2605.948,122.345,2.4615,4.6922,1.04e-07,5.98e-09,130.0,110.0,95.0,269.99,15.2
46.2,2607.068,125.224,2.5178,4.3481,1.04e-07,5.84e-09,130.0,110.0,95.0,270.0,15.2
47.3,2608.185,117.751,2.4653,4.6609,1.04e-07,5.93e-09,130.0,110.0,95.0,270.0,15.2
48.4,2609.301,137.959,2.44,4.6922,1.04e-07,5.82e-09,130.0,110.0,95.0,270.0,15.2
49.5,2610.407,129.827,2.4625,4.2543,1.04e-07,5.84e-09,130.0,110.0,95.0,270.0,15.2
50.6,2611.534,130.082,2.4446,4.6609,1.05e-07,5.91e-09,130.0,110.0,95.0,270.0,15.2
