block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,5230.098,153.835,2.7102,3.9727,9.94e-08,5.72e-09,130.04,110.0,102.68,270.0,8.8
1.2,5231.238,166.903,2.6821,4.0353,9.93e-08,5.7e-09,130.04,110.0,102.68,270.0,8.8
2.3,5232.357,169.635,2.6718,3.8476,9.98e-08,5.76e-09,130.04,110.0,102.68,270.0,8.8
3.4,5233.484,148.619,2.8285,3.8789,9.91e-08,5.87e-09,130.02,110.0,102.68,269.99,8.8
4.5,5234.599,150.574,2.7656,3.9727,9.87e-08,5.75e-09,130.04,110.0,102.68,269.99,8.8
5.7,5235.737,140.263,2.6962,4.004,9.88e-08,5.84e-09,130.05,110.0,102.68,270.02,9.2
6.8,5236.864,156.419,2.7365,3.9102,9.93e-08,5.8e-09,130.04,110.0,102.68,270.01,9.2
7.9,5237.979,175.612,2.7356,3.8476,9.93e-08,5.73e-09,130.02,110.0,102.68,269.99,9.2
9.1,5239.104,165.336,2.7112,3.9415,9.94e-08,5.82e-09,130.04,110.0,102.68,269.99,9.2
10.2,5240.243,165.14,2.7412,3.9415,9.91e-08,5.71e-09,130.04,110.0,102.68,270.0,9.2
11.3,5241.363,160.485,2.9195,3.7851,9.89e-08,5.72e-09,130.04,110.0,102.68,270.0,9.2
12.4,5242.484,158.974,2.7177,4.004,9.92e-08,5.75e-09,130.02,110.0,102.68,270.01,9.2
13.5,5243.599,166.051,2.8228,3.9102,9.96e-08,5.71e-09,130.03,110.0,102.68,270.01,9.2
14.7,5244.735,155.505,2.7496,4.004,9.95e-08,5.81e-09,130.03,110.0,102.68,270.0,9.2
15.8,5245.859,160.243,2.6896,4.0353,9.86e-08,5.84e-09,130.02,110.0,102.68,269.99,9.2
16.9,5246.972,176.978,2.7553,4.0353,1.01e-07,5.83e-09,130.02,110.0,102.68,269.99,9.2
18.0,5248.099,160.721,2.7262,4.0353,9.89e-08,5.86e-09,130.02,110.0,102.68,269.99,9.2
19.2,5249.239,164.596,2.7525,4.0353,9.91e-08,5.82e-09,130.02,110.0,102.68,269.99,9.2
20.3,5250.363,160.593,2.7337,3.9415,9.91e-08,5.71e-09,130.02,110.0,102.68,270.01,9.2
21.4,5251.489,146.886,2.7318,3.9415,1e-07,5.68e-09,130.01,110.0,102.68,270.0,9.2
22.6,5252.606,161.822,2.7703,3.9102,9.88e-08,5.72e-09,130.01,110.0,102.68,269.99,9.2
23.7,5253.736,150.176,2.714,3.9727,9.92e-08,5.73e-09,130.0,110.0,102.68,269.99,9.2
24.8,5254.865,160.404,2.7318,3.8476,9.82e-08,5.81e-09,130.0,110.0,102.68,269.99,9.2
25.9,5255.984,170.109,2.6924,4.004,9.93e-08,5.84e-09,130.0,110.0,102.68,270.0,8.8
27.1,5257.106,155.566,2.7365,4.0666,9.93e-08,5.75e-09,129.99,110.0,102.68,270.01,8.8
28.2,5258.236,158.842,2.7337,4.0353,9.92e-08,5.86e-09,129.99,110.0,102.68,269.99,8.8
29.3,5259.346,161.216,2.7468,4.0666,9.98e-08,5.82e-09,129.99,110.0,102.69,269.99,8.8
30.4,5260.465,155.33,2.8491,3.8789,9.86e-08,5.74e-09,130.0,110.0,102.68,270.0,8.8
31.5,5261.601,159.611,2.7675,4.0353,9.89e-08,5.76e-09,129.99,110.0,102.68,269.99,8.8
32.7,5262.738,173.671,2.7759,3.9727,9.82e-08,5.69e-09,129.98,110.0,102.68,269.99,8.8
33.8,5263.862,155.567,2.7431,3.9727,9.9e-08,5.71e-09,129.99,110.0,102.68,269.99,8.8
34.9,5264.988,177.429,2.6915,4.004,9.98e-08,5.79e-09,130.02,110.0,102.68,270.0,8.8
36.1,5266.116,170.146,2.7712,3.9415,9.87e-08,5.69e-09,130.0,110.0,102.68,270.0,8.8
37.2,5267.254,147.897,2.6624,3.9727,1e-07,5.77e-09,129.99,110.0,102.68,269.99,8.8
38.3,5268.372,163.211,2.7037,3.8789,9.94e-08,5.84e-09,130.0,110.0,102.68,269.99,8.8
39.4,5269.498,148.424,2.7262,3.9727,9.85e-08,5.82e-09,130.0,110.0,102.68,270.0,8.8
40.6,5270.617,164.975,2.8163,3.8789,9.94e-08,5.86e-09,130.01,110.0,102.68,270.0,8.8
41.7,5271.752,174.439,2.698,4.004,9.83e-08,5.76e-09,130.02,110.0,102.68,269.99,8.8
42.8,5272.872,160.245,2.7478,3.9102,9.89e-08,5.7e-09,130.01,110.0,102.68,269.99,8.8
43.9,5273.979,175.39,2.623,3.9102,9.96e-08,5.71e-09,129.99,110.0,102.68,269.99,8.8
45.0,5275.097,174.939,2.7187,3.9102,9.94e-08,5.71e-09,130.01,110.0,102.68,270.01,8.8
46.2,5276.218,155.909,2.6999,4.004,9.83e-08,5.71e-09,130.01,110.0,102.68,270.0,8.8
47.3,5277.351,150.156,2.7722,4.0353,9.86e-08,5.73e-09,130.0,110.0,102.68,269.99,8.8
48.4,5278.481,177.723,2.7205,3.7851,9.79e-08,5.83e-09,130.0,110.0,102.68,269.99,8.8
49.5,5279.603,163.813,2.7243,3.9102,9.84e-08,5.77e-09,130.0,110.0,102.68,269.99,8.8
50.7,5280.744,153.723,2.7318,3.9102,9.91e-08,5.86e-09,130.0,110.0,102.68,270.0,8.8
51.8,5281.867,172.674,2.7525,4.0353,9.81e-08,5.76e-09,130.0,110.0,102.68,270.01,8.8
52.9,5282.983,173.63,2.6764,4.0666,9.87e-08,5.71e-09,130.0,110.0,102.68,270.01,8.8
54.1,5284.106,161.143,2.7252,3.9102,9.86e-08,5.88e-09,130.0,110.0,102.68,269.99,8.8
