block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,3350.643,155.362,2.8979,3.7225,9.55e-08,5.66e-09,126.89,98.78,95.0,269.99,8.4
1.2,3351.765,166.862,2.8322,3.9727,9.5e-08,5.56e-09,126.9,98.78,95.0,269.99,8.4
2.3,3352.89,172.044,2.8829,3.8476,9.54e-08,5.5e-09,126.88,98.79,95.0,270.0,8.4
3.4,3354.013,168.831,2.8604,3.8476,9.64e-08,5.56e-09,126.89,98.78,95.0,270.0,8.4
4.6,3355.156,168.519,2.8669,3.7851,9.54e-08,5.53e-09,126.88,98.79,95.0,270.0,8.4
5.7,3356.275,164.013,2.9345,3.8163,9.56e-08,5.56e-09,126.88,98.79,95.0,269.99,8.4
6.8,3357.399,170.89,2.8848,3.6912,9.56e-08,5.64e-09,126.88,98.79,95.0,270.0,8.4
8.0,3358.535,171.247,2.835,3.7225,9.6e-08,5.67e-09,126.9,98.79,95.0,270.0,8.4
9.1,3359.658,164.362,2.6943,3.7538,9.56e-08,5.64e-09,126.89,98.78,95.0,270.0,8.4
10.2,3360.783,157.675,2.8454,3.7538,9.55e-08,5.65e-09,126.89,98.78,95.0,270.0,8.4
11.3,3361.91,168.659,2.9326,3.6287,9.65e-08,5.58e-09,126.89,98.78,95.0,269.99,8.4
12.5,3363.045,153.439,2.8838,3.7225,9.57e-08,5.55e-09,126.89,98.78,95.0,270.0,8.4
13.6,3364.156,171.172,2.9026,3.7225,9.5e-08,5.58e-09,126.89,98.78,95.0,270.0,8.4
14.7,3365.274,165.675,2.6858,3.7851,9.57e-08,5.52e-09,126.9,98.78,95.0,269.99,8.4
15.8,3366.382,167.521,2.9195,3.7851,9.49e-08,5.62e-09,126.9,98.79,95.0,270.0,8.4
16.9,3367.513,160.733,2.9186,3.9415,9.58e-08,5.68e-09,126.89,98.78,95.0,269.99,8.4
18.1,3368.661,165.691,2.7055,3.7225,9.52e-08,5.57e-09,126.9,98.78,95.0,270.01,8.4
19.2,3369.785,154.127,2.8998,3.8163,9.6e-08,5.65e-09,126.9,98.77,95.0,270.01,8.4
20.3,3370.904,165.939,2.8041,3.7538,9.57e-08,5.67e-09,126.9,98.78,95.0,269.99,8.4
21.5,3372.047,163.932,2.8885,3.7225,9.61e-08,5.58e-09,126.89,98.79,95.0,269.99,8.4
22.6,3373.165,161.749,2.9157,3.7225,9.55e-08,5.69e-09,126.89,98.79,95.0,269.99,8.4
23.7,3374.275,164.132,2.6455,3.6912,9.55e-08,5.62e-09,126.89,98.78,95.0,270.0,8.4
24.8,3375.387,164.013,2.7769,3.7225,9.59e-08,5.55e-09,126.89,98.78,95.0,270.01,8.4
25.9,3376.507,151.301,2.8763,3.6912,9.53e-08,5.58e-09,126.89,98.78,95.0,270.0,8.8
27.1,3377.649,174.46,2.912,3.6912,9.56e-08,5.55e-09,126.89,98.78,95.0,270.0,8.8
28.2,3378.763,158.794,2.896,3.7225,9.58e-08,5.58e-09,126.89,98.78,95.0,269.99,8.8
29.3,3379.884,169.561,2.6849,3.8476,9.6e-08,5.64e-09,126.89,98.78,95.0,269.99,8.8
