block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,1616.921,147.472,2.8491,5.5368,1.09e-07,5.52e-09,126.47,105.43,102.56,270.0,4.4
1.1,1617.999,120.986,3.0133,4.2856,1.08e-07,5.46e-09,126.47,105.43,102.56,270.01,4.4
2.2,1619.075,177.38,2.9674,5.443,1.08e-07,5.55e-09,126.46,105.43,102.56,270.0,4.4
3.3,1620.158,150.131,2.6558,5.5681,1.08e-07,5.61e-09,126.46,105.42,102.56,270.01,4.0
4.3,1621.216,183.24,2.8641,5.0676,1.09e-07,5.51e-09,126.46,105.42,102.56,270.0,4.0
5.4,1622.3,148.194,2.6652,5.9435,1.09e-07,5.59e-09,126.46,105.42,102.56,270.0,4.0
6.5,1623.385,168.965,2.7065,5.6619,1.09e-07,5.59e-09,126.46,105.42,102.56,269.99,4.0
7.6,1624.468,200.189,2.8876,4.3481,1.08e-07,5.54e-09,126.46,105.42,102.56,269.99,4.0
8.6,1625.524,154.552,2.8829,3.9727,1.08e-07,5.51e-09,126.46,105.42,102.56,269.99,4.0
9.7,1626.605,209.797,2.836,4.4107,1.09e-07,5.55e-09,126.46,105.42,102.56,269.99,4.0
10.8,1627.691,160.917,2.9176,5.1614,1.08e-07,5.62e-09,126.46,105.42,102.56,270.01,4.0
11.9,1628.81,162.793,2.8679,5.7245,1.09e-07,5.53e-09,126.46,105.43,102.56,270.0,4.0
13.0,1629.923,153.749,2.6211,5.9122,1.09e-07,5.63e-09,126.46,105.43,102.56,270.01,4.0
14.1,1631.002,157.543,2.8848,5.2553,1.09e-07,5.6e-09,126.47,105.43,102.56,269.99,4.0
15.2,1632.084,187.445,2.9279,3.7225,1.09e-07,5.5e-09,126.47,105.43,102.55,269.99,4.0
16.3,1633.164,193.495,2.9007,5.6619,1.09e-07,5.47e-09,126.47,105.43,102.56,269.99,4.0
17.3,1634.22,160.003,2.7609,5.3491,1.08e-07,5.53e-09,126.47,105.43,102.56,270.0,4.0
18.4,1635.305,176.768,2.7778,4.6297,1.09e-07,5.5e-09,126.47,105.43,102.56,270.0,4.0
19.5,1636.383,182.006,2.7647,4.7235,1.09e-07,5.53e-09,126.47,105.42,102.56,270.0,4.0
20.6,1637.462,186.588,2.5788,6.0373,1.09e-07,5.57e-09,126.47,105.42,102.56,270.0,4.0
21.6,1638.522,132.716,2.6774,5.6307,1.09e-07,5.61e-09,126.47,105.42,102.56,269.99,4.0
22.7,1639.613,148.132,2.9777,5.2553,1.09e-07,5.53e-09,126.47,105.42,102.56,269.99,4.0
23.8,1640.703,162.641,3.0987,5.5055,1.09e-07,5.5e-09,126.46,105.42,102.56,269.99,4.0
24.9,1641.828,152.541,2.5967,5.5994,1.09e-07,5.54e-09,126.47,105.42,102.56,270.0,4.0
26.1,1642.95,155.484,2.8444,5.005,1.09e-07,5.51e-09,126.46,105.42,102.56,270.0,4.0
27.1,1644.008,154.777,3.0077,4.2543,1.09e-07,5.54e-09,126.46,105.43,102.56,270.01,4.0
28.2,1645.088,169.615,2.8641,5.2553,1.08e-07,5.63e-09,126.46,105.43,102.56,270.0,4.0
29.3,1646.16,145.94,2.6558,5.0989,1.09e-07,5.63e-09,126.47,105.43,102.56,269.99,4.0
