block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,984.281,220.177,3.1766,4.3481,1.05e-07,6.07e-09,123.58,105.61,103.3,270.01,3.6
1.1,985.355,223.23,3.2686,4.9112,1.05e-07,6.02e-09,123.58,105.61,103.3,270.01,3.6
2.2,986.419,216.191,3.2301,4.8799,1.05e-07,6.04e-09,123.58,105.61,103.29,270.0,3.6
3.2,987.495,211.507,3.2198,4.9425,1.05e-07,6.13e-09,123.58,105.61,103.29,269.99,3.6
4.3,988.566,212.187,3.1926,4.442,1.06e-07,6.13e-09,123.58,105.61,103.29,269.99,3.6
5.4,989.652,219.039,3.232,4.8486,1.05e-07,6.05e-09,123.58,105.6,103.29,269.99,3.6
6.5,990.767,219.786,3.1626,4.7861,1.05e-07,6.13e-09,123.59,105.6,103.29,270.0,3.6
7.6,991.887,224.578,3.1888,4.7548,1.05e-07,6.04e-09,123.59,105.6,103.29,270.01,3.6
8.7,992.968,203.55,3.2282,5.0363,1.05e-07,5.99e-09,123.6,105.6,103.29,270.02,3.6
9.8,994.051,210.719,3.2038,4.7548,1.05e-07,6.02e-09,123.59,105.6,103.29,269.99,3.6
10.9,995.114,220.563,3.187,4.5045,1.05e-07,6.08e-09,123.6,105.61,103.29,269.99,3.6
11.9,996.194,226.99,3.1926,4.5358,1.05e-07,6.12e-09,123.6,105.61,103.29,269.99,3.6
13.0,997.273,212.284,3.1841,4.8799,1.05e-07,6.13e-09,123.6,105.61,103.29,270.0,3.6
14.1,998.351,223.378,3.1701,4.8486,1.05e-07,6.13e-09,123.6,105.61,103.29,270.0,3.6
15.2,999.413,210.704,3.1926,4.4107,1.05e-07,6.04e-09,123.6,105.61,103.29,270.0,3.6
16.2,1000.495,216.853,3.2207,5.005,1.05e-07,6e-09,123.6,105.62,103.29,270.0,3.6
17.3,1001.568,215.122,3.2076,4.7235,1.05e-07,6.02e-09,123.61,105.61,103.29,270.0,3.6
18.4,1002.625,218.925,3.1053,4.8799,1.06e-07,6.11e-09,123.6,105.61,103.29,269.99,3.6
19.5,1003.76,210.701,3.1363,5.2553,1.05e-07,6.03e-09,123.6,105.61,103.29,269.99,3.6
20.6,1004.878,213.246,3.1626,4.8486,1.05e-07,6.09e-09,123.6,105.61,103.29,270.01,3.6
21.7,1005.974,203.37,3.1926,4.4733,1.05e-07,6.13e-09,123.6,105.61,103.29,270.0,3.6
22.8,1007.063,209.713,3.2198,4.8486,1.05e-07,6.03e-09,123.6,105.61,103.29,270.0,3.6
23.9,1008.12,220.029,3.2226,4.8173,1.05e-07,6e-09,123.6,105.6,103.29,269.99,3.6
24.9,1009.199,221.543,3.2329,5.1302,1.05e-07,6e-09,123.6,105.61,103.29,269.99,3.6
26.0,1010.283,211.305,3.1982,4.8799,1.06e-07,6e-09,123.6,105.61,103.29,269.99,3.6
27.1,1011.358,211.492,3.2526,4.7861,1.05e-07,6.03e-09,123.6,105.61,103.29,270.0,3.6
28.2,1012.423,209.722,3.216,4.9738,1.05e-07,6.11e-09,123.59,105.6,103.29,270.0,3.6
29.3,1013.51,222.026,3.1888,4.9112,1.05e-07,6.12e-09,123.6,105.61,103.29,270.0,3.6
30.3,1014.583,219.51,3.1776,4.6297,1.05e-07,6.05e-09,123.59,105.61,103.29,270.01,3.6
31.4,1015.663,216.487,3.1898,4.5671,1.05e-07,6e-09,123.59,105.61,103.29,270.0,3.6
32.5,1016.789,205.846,3.2273,4.7235,1.05e-07,6.03e-09,123.6,105.61,103.29,269.99,3.6
33.7,1017.91,215.843,3.1203,5.2553,1.05e-07,5.99e-09,123.6,105.61,103.29,269.99,3.6
34.7,1018.989,213.393,3.2292,4.8799,1.05e-07,6.02e-09,123.6,105.61,103.29,270.01,3.6
35.8,1020.07,210.586,3.2189,4.9425,1.06e-07,6.11e-09,123.6,105.61,103.29,270.0,3.6
36.9,1021.153,215.654,3.1813,4.9425,1.05e-07,6.12e-09,123.6,105.61,103.29,270.01,3.6
38.0,1022.212,210.182,3.1626,5.1614,1.05e-07,6.02e-09,123.6,105.61,103.29,269.99,3.6
39.0,1023.295,221.95,3.2189,4.8799,1.05e-07,6.09e-09,123.6,105.61,103.29,269.99,3.6
40.1,1024.364,166.478,3.1907,4.7235,1.05e-07,6.01e-09,123.6,105.61,103.29,269.99,3.6
41.2,1025.421,221.897,3.2029,5.0676,1.05e-07,6e-09,123.6,105.61,103.29,270.0,3.6
42.2,1026.5,209.226,3.1147,4.4733,1.05e-07,6.03e-09,123.6,105.61,103.29,270.01,3.6
43.3,1027.573,203.941,3.1607,4.7861,1.05e-07,6.1e-09,123.6,105.61,103.29,270.01,3.6
44.4,1028.655,222.906,3.2264,4.9112,1.05e-07,6.11e-09,123.6,105.61,103.29,269.99,3.6
