block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4877.813,210.576,3.1672,5.7871,1.05e-07,6e-09,119.98,97.01,95.0,270.0,3.6
1.1,4878.893,203.542,3.2386,5.6307,1.04e-07,6.04e-09,119.98,97.01,95.0,269.99,3.6
2.2,4879.964,213.191,3.2451,5.6619,1.06e-07,6.08e-09,119.98,97.01,95.0,270.0,3.6
3.3,4881.056,183.636,3.2329,5.6307,1.05e-07,6.09e-09,119.99,97.01,95.0,270.0,3.6
4.3,4882.12,211.58,2.9599,5.9435,1.05e-07,5.98e-09,119.98,97.01,95.0,270.0,3.6
5.4,4883.201,205.258,3.2104,5.5055,1.05e-07,5.93e-09,119.98,97.01,95.0,270.0,3.6
6.5,4884.29,207.785,3.1982,5.4743,1.05e-07,5.96e-09,119.98,97.01,95.0,270.0,3.6
7.6,4885.363,190.751,3.1766,5.6307,1.05e-07,6.01e-09,119.99,97.01,95.0,270.0,3.6
8.7,4886.456,205.292,2.9702,5.9748,1.06e-07,6.07e-09,119.99,97.01,95.0,269.99,3.6
9.8,4887.574,194.083,3.0453,5.5368,1.04e-07,6.11e-09,119.99,97.01,95.0,269.99,3.6
10.9,4888.68,213.479,3.1269,5.5368,1.05e-07,6.07e-09,119.99,97.01,95.0,269.99,3.6
12.0,4889.761,197.945,2.9148,5.7871,1.05e-07,6.1e-09,119.99,97.01,95.0,270.01,3.6
13.0,4890.826,202.596,3.1888,5.6619,1.05e-07,6.08e-09,119.99,97.01,95.0,270.01,3.6
14.1,4891.912,206.8,3.1597,5.4743,1.04e-07,5.98e-09,119.99,97.01,95.0,270.0,3.6
15.2,4892.991,203.343,2.9749,6.006,1.05e-07,5.94e-09,119.99,97.01,95.0,269.99,3.6
16.3,4894.072,217.527,3.2151,5.6307,1.04e-07,6.05e-09,120.0,97.01,95.0,269.99,3.6
17.3,4895.128,209.517,3.1579,5.6932,1.05e-07,6.1e-09,120.0,97.01,95.0,269.99,3.6
18.4,4896.195,195.273,3.1729,5.7871,1.05e-07,6.01e-09,120.01,97.01,95.0,270.0,3.6
19.5,4897.278,183.793,3.1597,5.6619,1.06e-07,6.06e-09,120.01,97.01,95.0,270.01,3.6
20.6,4898.363,178.392,3.1701,5.5368,1.05e-07,6.03e-09,120.01,97.01,95.0,270.01,3.6
21.6,4899.426,210.095,3.1494,5.6932,1.05e-07,5.96e-09,120.01,97.01,95.0,269.99,3.6
22.8,4900.564,215.199,3.1813,5.5055,1.04e-07,5.97e-09,120.01,97.01,95.0,269.99,3.6
23.9,4901.677,209.886,3.1006,5.5368,1.05e-07,6.04e-09,120.01,97.01,95.0,270.0,3.6
25.0,4902.757,203.034,3.1954,5.7245,1.04e-07,5.95e-09,120.01,97.01,95.0,270.02,3.6
26.0,4903.816,212.011,3.1597,5.6307,1.05e-07,6.05e-09,120.01,97.01,95.0,270.01,3.6
27.1,4904.893,206.983,3.2179,5.6307,1.05e-07,6.13e-09,120.01,97.01,95.0,270.01,3.6
28.2,4905.965,206.618,3.2142,5.6619,1.05e-07,6.04e-09,120.0,97.01,95.0,270.01,3.6
29.2,4907.033,210.77,3.1203,5.5681,1.05e-07,5.97e-09,120.0,97.01,95.0,269.99,3.6
30.3,4908.119,205.289,3.1785,5.5994,1.05e-07,6.01e-09,120.0,97.01,95.0,269.99,3.6
31.4,4909.194,208.762,3.0837,5.5055,1.05e-07,5.99e-09,120.0,97.01,95.0,269.99,3.6
32.5,4910.276,205.617,3.2179,5.6932,1.04e-07,5.95e-09,119.99,97.01,95.0,270.0,4.0
33.6,4911.357,199.837,3.11,5.5055,1.05e-07,6.04e-09,119.99,97.01,95.0,270.01,4.0
34.6,4912.416,207.609,3.0894,5.6932,1.05e-07,6.1e-09,119.99,97.01,95.0,270.01,4.0
35.8,4913.55,212.983,3.2151,5.5368,1.05e-07,6.03e-09,119.99,97.01,95.0,270.0,4.0
36.9,4914.664,210.826,2.9899,6.0373,1.05e-07,5.98e-09,119.99,97.01,95.0,269.99,4.0
38.0,4915.758,198.922,3.2236,5.6932,1.04e-07,6.01e-09,120.0,97.01,95.0,269.99,4.0
39.0,4916.814,180.091,3.1888,5.6307,1.05e-07,5.98e-09,120.0,97.01,95.0,270.0,4.0
40.1,4917.894,209.313,2.8979,5.7558,1.04e-07,5.99e-09,120.0,97.01,95.0,270.01,4.0
41.2,4918.966,198.809,2.9711,6.0373,1.05e-07,5.99e-09,120.0,97.01,95.0,270.0,4.0
42.2,4920.025,203.57,2.9533,6.006,1.05e-07,6.09e-09,120.0,97.01,95.0,269.99,3.6
43.3,4921.105,208.056,3.2339,5.443,1.05e-07,6.06e-09,120.0,97.01,95.0,270.0,3.6
44.4,4922.188,205.415,3.1954,5.5681,1.05e-07,5.96e-09,120.01,97.01,95.0,269.99,3.6
45.5,4923.275,212.258,3.171,5.6619,1.05e-07,6.02e-09,120.0,97.01,95.0,269.99,3.6
46.5,4924.332,210.806,3.2001,5.6307,1.05e-07,5.99e-09,120.0,97.01,95.0,269.99,3.6
47.6,4925.41,212.496,2.9139,6.0686,1.05e-07,5.94e-09,120.01,97.01,95.0,270.01,3.6
