block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3528.491,200.369,3.1203,4.1604,1.04e-07,5.83e-09,130.01,98.21,102.98,269.99,3.6
1.1,3529.575,203.275,3.2329,4.2856,1.02e-07,5.83e-09,130.01,98.21,102.98,270.01,3.2
2.2,3530.702,203.397,3.2057,4.3168,1.03e-07,5.78e-09,130.0,98.21,102.99,270.01,3.2
3.3,3531.807,191.874,3.2254,4.2543,1.02e-07,5.75e-09,130.0,98.21,102.99,269.99,3.2
4.4,3532.888,205.787,3.2282,4.2856,1.02e-07,5.92e-09,130.0,98.22,102.99,269.99,3.2
5.5,3533.96,162.582,3.2311,4.3481,1.04e-07,5.86e-09,130.0,98.22,102.99,269.99,3.2
6.6,3535.028,209.752,2.9514,4.3168,1.04e-07,6.03e-09,130.0,98.23,102.98,270.0,3.2
7.6,3536.106,209.801,3.0584,4.0666,1.03e-07,5.84e-09,130.0,98.23,102.99,270.01,3.2
8.7,3537.18,207.542,3.2132,4.3168,1.04e-07,5.85e-09,130.0,98.23,102.99,270.01,3.2
9.8,3538.268,208.773,3.2114,4.5671,1.03e-07,5.94e-09,130.0,98.23,102.99,269.99,3.2
10.9,3539.35,187.106,3.2104,4.2856,1.04e-07,5.74e-09,130.0,98.24,102.99,269.99,3.6
12.0,3540.409,187.396,2.8501,4.5671,1.02e-07,5.83e-09,130.0,98.24,102.99,269.99,3.6
13.0,3541.49,207.028,3.232,4.3168,1.04e-07,5.98e-09,130.0,98.23,102.99,270.0,3.6
14.1,3542.579,198.859,3.2301,4.2856,1.02e-07,5.95e-09,130.0,98.24,102.99,270.01,3.6
15.2,3543.695,195.786,2.8238,4.5358,1.02e-07,5.98e-09,130.0,98.23,102.99,270.01,3.6
16.3,3544.798,207.977,2.8585,4.3168,1.04e-07,6e-09,130.0,98.23,102.99,269.99,3.6
17.4,3545.876,207.796,3.2114,4.2856,1.03e-07,5.83e-09,130.0,98.23,102.99,269.99,3.6
18.5,3546.951,174.695,3.2189,4.223,1.03e-07,5.81e-09,130.0,98.23,102.99,269.99,3.6
19.5,3548.007,207.459,2.8416,4.5045,1.03e-07,5.85e-09,130.0,98.23,102.99,270.0,3.6
20.6,3549.093,205.891,2.9448,4.2856,1.02e-07,5.98e-09,130.0,98.23,102.99,270.0,3.6
21.7,3550.167,211.899,2.8172,4.8173,1.03e-07,5.95e-09,130.0,98.23,102.99,270.0,3.6
22.8,3551.225,161.058,3.2311,4.2856,1.03e-07,5.95e-09,130.0,98.23,102.99,270.01,3.6
23.9,3552.315,193.643,3.1888,4.2856,1.03e-07,5.91e-09,130.0,98.23,102.99,270.0,3.6
24.9,3553.387,157.56,3.2076,4.2543,1.04e-07,5.87e-09,130.0,98.23,102.98,269.99,3.6
